TF,mean_abs_SHAP
HMGA1,0.010094370696112537
FOSB,0.007699884098149567
JUN,0.007336141343772004
KLF2,0.007231794686703019
CREB3L3,0.005637176075610584
FOS,0.004967257971803412
JUND,0.004909964989331051
GTF3A,0.004710201111990714
STAT5A,0.004366361879317252
FOXM1,0.0037448196186922094
KLF6,0.003395556759471147
YBX1,0.0018168540116192463
TBX21,0.0017267288568389176
BATF,0.0013282219310032561
NFATC2,0.001149935121193251
MXD4,0.0010911456006670614
MSC,0.000992454461258547
HNF1B,0.0009113806112275459
NFKB1,0.0008998221632341294
ATF5,0.0008071375754765232
EOMES,0.0007792592090255312
PPARG,0.0006107015678927264
TFAP4,0.0005938567105130766
XBP1,0.0005910430263887556
NFE2L3,0.0005026775231331104
MYC,0.0004974357176591118
POU2F2,0.00044288764017207983
LEF1,0.00042330381785771876
SPI1,0.0004145113677333134
RORC,0.00041281770354902855
NFYB,0.00035918662932104905
CREBZF,0.0003179018311058658
ETS1,0.00031341762065695674
IKZF1,0.00031237250166301543
TLX2,0.0003048953718889387
FOXP3,0.00029276554102877723
FOSL2,0.0002776877075758806
TCF3,0.00025368502732810936
ELK4,0.000248268638364705
CREB3,0.000244204308127895
ELF1,0.0002412668838692358
IRF5,0.0002406595910262821
RELB,0.0002364243883734513
E2F2,0.00023345639847631306
RARA,0.00023329942151215782
IRF8,0.00022690198673476047
GABPA,0.00022294705931071048
KLF4,0.0002178564028533417
ZNF580,0.00021659425159079203
LHX1,0.00021372214470886738
E2F4,0.0002133579663560164
ZNF407,0.00021101324113743955
PURA,0.00020171335556330093
IRF1,0.00019771423459345164
SREBF1,0.0001976644507329575
PAX2,0.0001924694339371572
SP4,0.00018966509151365285
KLF13,0.00018830478216295523
STAT1,0.00018757832078499786
SREBF2,0.00018757668432937096
SPIB,0.00018497392109146442
NFYC,0.00018326739387006135
MAFB,0.00018165394614240579
ATF3,0.00017941104788613476
NR3C1,0.00017704335484685854
HOXB2,0.00017675199990585573
E2F8,0.00017435015675087417
ELK3,0.00016985412585631565
VEZF1,0.00016795251882325746
MAFG,0.00016304007596886058
HOXA9,0.00016232299770013215
GATA2,0.0001607267589198403
MBNL2,0.0001554057234173246
NFE2,0.00015345083472651574
TP53,0.00014399032889129444
SETDB1,0.0001426103424615885
ELK1,0.00013923579269332778
TCF4,0.00013333781431135646
ZNF367,0.00013054469263944324
CREB3L2,0.00012442190194979788
TEAD4,0.00012428752959612528
OTX2,0.00012405836430105322
SMAD3,0.0001239968066370635
IRF3,0.00012228775181353314
ATF1,0.00012197747981706119
FLI1,0.00012173536952196548
ZBTB17,0.00012061212304437916
HOXC9,0.00011716292376198074
ZNF225,0.00011508760381381789
KLF12,0.00011441208632708518
CEBPG,0.00011211277221521786
TAL1,0.00011063277596566013
ZNF354B,0.00011044234679603237
ZBTB20,0.00010929788158620587
ATF2,0.0001086649360351644
POU2F1,0.00010852772600257082
GATA3,0.0001077431061421606
GMEB1,0.00010485930738198454
MAFF,0.00010349978426209374
ETS2,0.00010315173995695793
MITF,9.897290303117858e-05
ETV5,9.867320554742448e-05
NFIA,9.731036817914779e-05
ONECUT2,9.703102188212903e-05
PATZ1,9.693132220889984e-05
NCOA1,9.614212092574505e-05
GATA1,9.436597311685514e-05
HOXA10,9.380195955487488e-05
HES1,9.271620551385318e-05
E2F1,9.16345035257124e-05
PBX1,8.895570312600563e-05
BCL11A,8.478614578489782e-05
CEBPA,8.45125936015042e-05
E2F6,8.445416992406977e-05
RXRA,8.434573470328404e-05
REL,8.327048823234352e-05
CEBPD,8.311672232561486e-05
ZBTB25,8.224945036953079e-05
NR2C2,8.119804704904784e-05
HOXC5,8.099813215735903e-05
TCF7L2,7.790596074059902e-05
ELF3,7.729851168318433e-05
TFDP1,7.61864661939139e-05
THAP11,7.568899405650117e-05
BACH2,7.477745876169398e-05
NHLH1,7.4148621504534e-05
ZNF35,7.3011743862437e-05
IRF7,6.930541726724486e-05
NFKB2,6.883161569073656e-05
BHLHE41,6.872081608508324e-05
E2F7,6.802700845147172e-05
ETV4,6.531141058787442e-05
ETV6,6.493085441210316e-05
ESRRA,6.330176715081157e-05
IKZF2,6.31195195150799e-05
ETV3,6.270360851457541e-05
ETV7,6.261831357450499e-05
SOX4,6.234443637555663e-05
GFI1B,6.113266980517855e-05
ZNF354C,6.0282271493552476e-05
TEAD3,5.6430757959288805e-05
MAFK,5.522985971594862e-05
CEBPB,5.2288657744371614e-05
MBD2,5.057331989590575e-05
ELF4,4.977343244451526e-05
EGR1,4.934994826270437e-05
TP73,4.550875496079871e-05
TCF7L1,4.207593866233614e-05
RFX5,4.183058594836714e-05
DBP,4.027101456751797e-05
SP3,4.005336220512344e-05
ETV2,3.454407319664144e-05
YY2,2.7902794044353298e-05
POU6F1,1.578620120964699e-05
