TF,mean_abs_SHAP
FOSB,0.022101828748917546
KLF2,0.01918573586596283
JUND,0.017146413095553033
GTF3A,0.016857629026262467
HMGA1,0.014840439910933177
FOXM1,0.014056122486876613
JUN,0.010969547625216469
CREB3L3,0.01022083881289156
FOS,0.009308327296840634
STAT5A,0.009249684958206819
MXD4,0.00783269759326126
TBX21,0.007123250035878351
KLF6,0.005286883612666703
YBX1,0.0031463597293985477
NFATC2,0.0028710790458712277
BATF,0.0025336979434793325
NFKB1,0.0016246433975505884
EOMES,0.0015358867290517226
LEF1,0.0011852194992681023
ATF5,0.0011370603314594051
PPARG,0.0010573919297511495
CREBZF,0.0010292834287240731
TFAP4,0.0009335022651245958
NFYB,0.0009307698513799286
RORC,0.0008967692872645579
NFE2L3,0.0008850352099778382
HNF1B,0.0008582082312678389
TLX2,0.0008095072508750275
CREB3,0.0008087858604945384
E2F2,0.0008025428999529573
HOXA10,0.000719892642712153
MSC,0.0007193433456591779
SPI1,0.0007141146333159524
FOXP3,0.0007137903454068473
FOSL2,0.0006945145394212095
IKZF1,0.0006312034506119486
ETS1,0.0006290379565266255
ELF1,0.0005972660282791536
POU2F2,0.0005892495714651419
ZBTB17,0.0005856262677974177
GABPA,0.0005813159384814223
SREBF1,0.0005799136921232502
MYC,0.000572146790644783
GMEB1,0.0005706578637609071
XBP1,0.0005566040640785748
E2F8,0.0005416510616990144
MAFG,0.0005350512429833225
ZNF580,0.0005339810154878496
STAT1,0.0005291572385740683
IRF3,0.0005025115995176227
BACH2,0.0004923146943036498
IRF5,0.0004877580587455012
HOXA9,0.0004773640227403704
IRF8,0.00046518843607992505
PATZ1,0.00046368084938616514
NFE2,0.0004470340385798589
PURA,0.0004409689260117449
CEBPG,0.00043249084979225685
ELK4,0.00042779065645410786
RARA,0.00042512479181498086
SPIB,0.0004049897465224357
PAX2,0.000394987904178571
ELK1,0.00039443618866843267
ZNF407,0.0003872896830175063
TP53,0.0003816650720762701
ZNF367,0.00038067290512463966
ZBTB20,0.0003793891968257659
ELK3,0.0003754578694975449
ETV5,0.000363735953530901
SREBF2,0.0003615339431725252
IRF1,0.0003596743058915824
TCF3,0.00035705590534701947
KLF4,0.00035642332942619414
GFI1B,0.0003536212509622843
POU2F1,0.0003414818553665606
E2F7,0.00033957592694196015
TEAD4,0.0003394468223954819
MBNL2,0.0003306595852364873
LHX1,0.00031935495738221744
OTX2,0.0003158958104013435
PBX1,0.00031486230510009944
IKZF2,0.00031232587134994875
SETDB1,0.0003117020525234124
ZNF225,0.00030990941624954544
VEZF1,0.0003095489536472988
KLF13,0.0003094129994581795
HES1,0.00030926626607482476
TFDP1,0.00030917378455339674
ETV7,0.00030696365877606456
MAFB,0.00030668605919766573
HOXB2,0.0003036815727584578
ATF2,0.0003016793406763837
TAL1,0.00029471775530176986
E2F1,0.0002940421465830632
ATF3,0.0002913554650248865
NCOA1,0.0002908145137070409
GATA1,0.00028877850713241116
ZNF354B,0.00028815561442037456
THAP11,0.0002877946618335383
RELB,0.0002849474618939246
E2F6,0.0002843699705717113
E2F4,0.0002804999377421287
ONECUT2,0.0002799765094053032
NFYC,0.00027809942525276835
ATF1,0.00027708030213232146
HOXC5,0.00027291204774426085
MITF,0.00027162675322556413
HOXC9,0.0002510466730762959
SP4,0.0002488342579612493
TCF7L2,0.0002485267391796657
RXRA,0.00024191396798334237
ETV4,0.00023277633613700755
REL,0.000229588768523608
ETS2,0.0002278819060802963
FLI1,0.00022787367399105756
NFIA,0.00022667158539833518
GATA2,0.0002214928317823003
ESRRA,0.000213420282946794
ELF3,0.00020844678341189828
NR2C2,0.00020806292640267003
TCF4,0.0002063191560608215
KLF12,0.00020074722139961233
NHLH1,0.0001999845176787728
MBD2,0.00019596993516454034
GATA3,0.0001923710600981391
NR3C1,0.00019016518772457667
MAFF,0.00018843652723536577
IRF7,0.00018815861715476375
CEBPA,0.00018551484759689237
ZNF35,0.00018391685921204494
SP3,0.00018113595825769473
DBP,0.00017739527494188133
CEBPD,0.00017668418429820154
ZBTB25,0.00017633401682951846
NFKB2,0.00017133083969698938
TEAD3,0.00016784866720864517
YY2,0.00016583779453796375
TCF7L1,0.0001650416703995302
TP73,0.00016469877515397043
MAFK,0.00016437608490342624
ETV6,0.0001630936788577501
BHLHE41,0.0001608591161540698
ZNF354C,0.00014450129127630004
SMAD3,0.00014283992626922416
ETV2,0.00013510959737747584
ETV3,0.0001335177528375273
EGR1,0.00013274747842829287
CREB3L2,0.0001210527521690886
CEBPB,0.00012086839840142983
RFX5,0.00011864499695623027
ELF4,0.00011397043519230436
SOX4,0.00010342801625224662
BCL11A,0.00010213108363409645
POU6F1,4.357081041887289e-05
