TF,mean_abs_SHAP
JUND,0.06267490505426895
HMGA1,0.026952947045525956
FOSB,0.02631068483346364
GTF3A,0.01941690328139428
FOXM1,0.014815443279534355
CREB3L3,0.014029105085849973
JUN,0.013044767953572792
KLF2,0.012810311467839472
STAT5A,0.011175119851404732
KLF6,0.010228689307829424
MXD4,0.009662159549357046
FOS,0.008956195309446573
TBX21,0.005963488701102621
YBX1,0.005471716561637632
NFKB1,0.00361899798745351
BATF,0.002388723347137071
HNF1B,0.002237523137509754
NFATC2,0.0019838531122152283
ATF5,0.001580825014105086
NFE2L3,0.0014789873164141097
TLX2,0.001348771285379822
MSC,0.0012962870683042582
EOMES,0.0012328055932872835
PPARG,0.0011770761753391017
STAT1,0.001130274180931414
LEF1,0.0010962312338553865
TFAP4,0.0010645392983423825
E2F2,0.0008872781286135807
POU2F2,0.0008832750832975239
SPI1,0.0008578140684966007
ELF1,0.000854462782766744
FOXP3,0.0008510216648478625
E2F8,0.0008301490930455379
MAFG,0.0008256762190408833
TFDP1,0.0008086247741669412
IRF1,0.0007967243495208117
CREBZF,0.0007946287949068023
ETS1,0.0007585313812871924
NFYB,0.0007405210068942084
CEBPG,0.0007349399057397082
XBP1,0.0007211340567069883
SREBF1,0.0006990888619707085
MYC,0.0006888178035831604
IKZF1,0.0006674110045105173
RELB,0.0006634391129593391
RORC,0.0006609576600094144
TCF3,0.0006403376246101142
IRF5,0.0006066744196634766
KLF4,0.0006010767456246434
CREB3,0.0005695539780442196
FOSL2,0.0005625022382664261
RARA,0.0005554176277957664
HOXA10,0.0005548979430601775
TP53,0.0005542864520029561
ZBTB17,0.0005428199380701823
GABPA,0.0005243807891015289
POU2F1,0.0005230261786813936
TEAD4,0.0005197839722172103
ELK4,0.0005031613183434179
PATZ1,0.0005029697963503277
E2F4,0.00050180844645966
FLI1,0.0004986062141512483
LHX1,0.0004972974569711192
ZNF580,0.0004922641783769946
ONECUT2,0.00048235477911660776
IRF8,0.0004817455656243436
ETV5,0.00047554143114374945
HOXB2,0.0004672324997452022
HOXC9,0.00046367268588974814
REL,0.00046211401962693567
NR3C1,0.0004538154634802828
IRF3,0.00045135295426071236
ELK3,0.00044479034573429387
ZBTB20,0.00044318691689372054
SETDB1,0.0004279153574805943
PURA,0.00042760467597978294
BACH2,0.0004200550063428474
GATA2,0.00041847119391775556
NFYC,0.0004127939561305696
KLF13,0.00041274136222189077
ETV4,0.0004122801862206928
ZNF407,0.0004100891278236415
PAX2,0.0004073773260412035
ESRRA,0.0004065958862330014
GMEB1,0.0003964951850959866
SMAD3,0.00039630641305930814
THAP11,0.0003960621554032551
ATF3,0.00039212236050339386
MBNL2,0.00038031912039542155
ZNF354B,0.0003779046219548627
E2F1,0.0003717231115236887
VEZF1,0.00036745504428708717
OTX2,0.00036655419526174633
PBX1,0.00036634391746579484
SREBF2,0.0003642497573616324
HOXC5,0.0003581333900071083
ZNF225,0.0003568921651459644
NFE2,0.00035321250869599726
MITF,0.00035173174014241587
TCF4,0.0003511039439180689
ATF2,0.0003494884679636133
E2F7,0.00034348969745861966
ETS2,0.00034257320843017296
HOXA9,0.0003396089538860035
NFKB2,0.0003335845451089296
GATA3,0.00033124156361797615
SP4,0.0003278236711428839
CEBPA,0.00032750162667042585
MAFB,0.0003254654146825777
ETV6,0.00032167184479209684
SPIB,0.00032060607619153005
ZNF367,0.00031778500089342987
MBD2,0.0003133899106985221
IRF7,0.00030889608052030046
HES1,0.000306747017010056
DBP,0.000302389018005597
NFIA,0.00030158769248968975
GFI1B,0.0002997228012860353
RXRA,0.0002981344523921578
E2F6,0.0002950326215026167
NCOA1,0.00028689699385336373
TAL1,0.00028326908213764776
EGR1,0.0002804963961961443
SP3,0.00027492819737948225
GATA1,0.00027470924217982783
ELK1,0.0002728042669295619
CEBPB,0.00027123483201703364
KLF12,0.0002702949117676813
NR2C2,0.00026889225502176625
ETV7,0.00026820160114550385
ZNF35,0.00026694606749108336
MAFF,0.0002655749027784587
ZBTB25,0.00025381095533805767
CEBPD,0.0002488249676417586
IKZF2,0.00024829188055480847
RFX5,0.0002478163997279536
ETV3,0.0002472567317984102
CREB3L2,0.0002278484933606147
ATF1,0.00022550373036559556
ELF4,0.00022546026869162483
ETV2,0.0002169659974118872
TP73,0.00021534755144998687
BHLHE41,0.0002151660134071096
ELF3,0.0002044849125221084
BCL11A,0.00020153634462311085
ZNF354C,0.00019520348334359656
MAFK,0.00019432040104710825
TCF7L2,0.0001915943855017831
NHLH1,0.00019112734287333492
TCF7L1,0.0001627540447585978
TEAD3,0.00015801258849567604
SOX4,0.00011135083611518833
YY2,8.421357617096974e-05
POU6F1,1.9792517565970865e-05
