TF,mean_abs_SHAP
FOSB,0.03260488851843211
JUND,0.02472990611430342
KLF2,0.01943434314588404
MXD4,0.017227949861370287
FOXM1,0.013664488877030027
JUN,0.013526757383524884
GTF3A,0.013043032176394763
HMGA1,0.013019458121544467
KLF6,0.011906555720744314
FOS,0.010223770353119915
CREB3L3,0.007100355511851766
STAT5A,0.005863572113051627
TBX21,0.005335152402877878
NFATC2,0.002415574205017549
YBX1,0.0021887180390394597
NFKB1,0.0018046732552107335
BATF,0.0016297919357553792
TFAP4,0.0013583984904639852
MSC,0.0012243697825990098
EOMES,0.0009516683231060488
NFE2L3,0.0009124595497696525
PPARG,0.000912062955058831
BACH2,0.000908599124651687
CREBZF,0.0008920432175843207
HNF1B,0.0008360222699278478
GMEB1,0.0007983060238574725
LEF1,0.0007742521278929918
GABPA,0.0007676397372787623
MYC,0.0007479662554912228
MAFG,0.0007082880361923488
CREB3,0.0006906744341166765
TFDP1,0.0006822874162934412
ATF5,0.0006816424031271292
IKZF1,0.0006738720597927025
FOXP3,0.000663908274070257
TLX2,0.0006592058508712395
NFYB,0.0006544845661807305
PATZ1,0.0006166380525599739
SREBF1,0.0005991481737291825
E2F8,0.0005725056957017858
ETS1,0.0005409029794723209
FOSL2,0.0005252433294479305
ZNF407,0.0005125753933155742
ZBTB17,0.0005073847945833107
ELF1,0.0005041121500358056
ATF2,0.000498402489455939
ZNF367,0.0004981694284080577
STAT1,0.0004945182271362385
NCOA1,0.00048326140375765537
SPI1,0.00047960430110953375
IRF5,0.0004756095204639136
E2F4,0.00047507435766289184
ONECUT2,0.000467542805297965
MITF,0.0004468462659854557
RARA,0.0004467718358828056
XBP1,0.00044620293551471987
IRF1,0.0004404723856912175
E2F2,0.0004329325432841405
RORC,0.0004256861311228131
ELK3,0.000415652049602756
E2F7,0.0004155784370040633
ETV4,0.00041186588332965603
RELB,0.0004004915074725979
CEBPG,0.00039917045514650725
PURA,0.00039869318344426004
HOXB2,0.0003955189345103818
VEZF1,0.00038748786790934134
NFYC,0.0003806158738389061
ETV2,0.000380164196882248
OTX2,0.0003777749744549038
TCF7L2,0.0003751657061130541
TEAD4,0.00037280599917939046
HES1,0.00037096048639803403
HOXA10,0.0003704374639398195
KLF4,0.0003656809202462009
REL,0.00036550445618729096
NFE2,0.00036448193621908364
ZNF225,0.00035346689967814067
CEBPD,0.00035231073958235575
HOXC9,0.0003458225792316648
SP4,0.0003431555234735138
POU2F2,0.00034116019742706766
GATA2,0.00033909993987329577
TP53,0.0003388944667174836
THAP11,0.0003319797240166218
ETS2,0.00033066160030649006
RXRA,0.0003294402603338411
MBD2,0.0003273176585738707
GFI1B,0.0003249299248549406
ETV6,0.00032432314020080274
ETV7,0.0003193013933691411
ATF1,0.00031790439919956824
ETV5,0.00031674792297984667
IRF8,0.0003138085678854316
SREBF2,0.00031031405254735764
SPIB,0.00031030857210317107
KLF13,0.00030970170851030246
ELK4,0.0003084694816363118
TP73,0.00030802599374343326
TCF3,0.0003080088586222699
LHX1,0.00029775192605643923
IRF3,0.00029025467493486965
POU2F1,0.00028847360785576965
ESRRA,0.0002845812762835697
E2F6,0.00028450796848219026
IRF7,0.00028241494932675396
E2F1,0.00028145033226677864
SETDB1,0.0002796488641073379
ZNF35,0.0002782600724351473
PAX2,0.0002753064603041927
NFIA,0.0002738307807931111
ZBTB20,0.00027350756154134373
PBX1,0.000272616534150909
HOXA9,0.0002706457700351696
SP3,0.00026822770582602085
ELF3,0.00026529633515767564
GATA1,0.00026118472215055525
NR3C1,0.0002603085947503287
MBNL2,0.0002583686754478422
ETV3,0.0002558007775057195
NR2C2,0.0002481160813444688
NFKB2,0.0002464605765628553
ZNF354B,0.00024271546702601902
SMAD3,0.00024220356326540274
TCF4,0.0002398751683722201
ATF3,0.00023261921130012585
TAL1,0.0002316357903331997
GATA3,0.00023109145460073325
HOXC5,0.00022781407790357314
NHLH1,0.00021994976993603847
FLI1,0.00021486485738323152
EGR1,0.00021032055996466996
ZNF580,0.0002054231256251384
ELK1,0.00020122866033245684
ELF4,0.00020083176646565698
IKZF2,0.0001983375471792737
CEBPA,0.00019813859758532413
MAFK,0.0001958631480940536
SOX4,0.00019290770081857218
KLF12,0.00019009705029096165
MAFB,0.00018884884817972112
TCF7L1,0.00015862413050528773
CEBPB,0.00015806347692240563
BHLHE41,0.00015304298831270345
DBP,0.00015292379276143805
CREB3L2,0.0001507641018121454
RFX5,0.00014278503342256033
YY2,0.00014087602566739276
TEAD3,0.00013287714421078814
MAFF,0.0001318625251313787
BCL11A,0.00012251104721663144
ZNF354C,0.0001181499879958326
ZBTB25,0.00011345767362064183
POU6F1,5.229736961000682e-05
