TF,mean_abs_SHAP
JUND,0.09820833748297761
GTF3A,0.0322321728128866
HMGA1,0.029317626790279546
MXD4,0.026930740413224404
FOXM1,0.02460226955051179
YBX1,0.018335783596503355
FOSB,0.015753222848248375
JUN,0.015517041254777689
STAT5A,0.014189701725548488
FOS,0.013062275119888677
CREB3L3,0.01114895782813433
KLF2,0.00989051358615551
KLF6,0.008231466873986175
TBX21,0.007623064616267643
NFKB1,0.004408160614081276
NFATC2,0.003630263359264384
BATF,0.003109619768100784
TFAP4,0.0020559709159965415
NFYB,0.0018962997368492935
ETS1,0.001852921946905558
PURA,0.0018342799325834513
MAFG,0.001729439499299676
MSC,0.00169858216450775
HNF1B,0.0016312946822651716
PPARG,0.001564450027611844
IKZF1,0.0015310110783403866
HOXA10,0.0014856268566850975
MYC,0.0014165231097326187
EOMES,0.0013985354806559714
KLF13,0.00138583196471442
CREB3,0.0012970207654449993
NFE2L3,0.0012849036468310265
ATF5,0.0010633715135219025
NFYC,0.0010629919233045748
RORC,0.0010375841303027252
CREBZF,0.0010117865464257768
THAP11,0.0009872285397759023
ATF1,0.0009194832753805219
FLI1,0.0008899097378563847
ZNF407,0.0008706669307427088
CEBPG,0.0008473334468287062
GFI1B,0.0008244623304562265
POU2F2,0.0008207440264606199
XBP1,0.0008055572185833074
E2F2,0.0007826289250728726
SREBF1,0.0007726503482587945
STAT1,0.000764115474193021
FOXP3,0.0007632622723794533
SPI1,0.000762817532578265
E2F1,0.0007588031617014226
ELK1,0.0007380490649807992
FOSL2,0.0007252325441957925
ETV7,0.0007080225375127997
E2F8,0.0007077755081413325
TP53,0.0007021087957080492
ELK4,0.0006975451124510897
ONECUT2,0.0006965238916695149
TCF4,0.0006715924768018543
REL,0.0006598777514082504
LEF1,0.0006575955624752472
GABPA,0.0006528837339059444
IRF3,0.0006490406978089641
ETV5,0.0006423797914519211
VEZF1,0.0006420170597251778
NR2C2,0.0006402901159209226
SMAD3,0.0006306884656574546
IRF1,0.0006306448530792199
ELK3,0.0006034363664614035
MBD2,0.0006025627011825302
EGR1,0.000559834996019128
TCF3,0.0005553634839257757
E2F7,0.0005489642442015636
NR3C1,0.0005440551594997143
ATF2,0.000530853305230659
GMEB1,0.0005294531572452593
PATZ1,0.0005111545829380507
ESRRA,0.0005033860167540543
MBNL2,0.0004990094627759415
POU2F1,0.0004963071361454041
RARA,0.0004924363381111445
ZNF580,0.0004920275135407605
SP4,0.0004911845128900744
HOXC5,0.0004851963183060902
TLX2,0.0004850699539502468
TFDP1,0.00047923625222835167
ELF1,0.0004757133753342528
OTX2,0.0004702215249839037
NFE2,0.00046689839062763927
RELB,0.0004651656278195039
ZBTB17,0.0004627912394324284
ETV4,0.0004514486952015881
SREBF2,0.00045080053154056954
SETDB1,0.00045036905456738744
E2F4,0.0004488919601479697
LHX1,0.0004437600382402825
HOXA9,0.0004369849904633079
IRF7,0.0004336257312793443
GATA3,0.00043232498475150093
NHLH1,0.0004194448602299145
TEAD4,0.0004160717522184337
KLF4,0.00041524416243799437
ZNF367,0.0004146075869292931
SP3,0.00041453755378187916
MITF,0.00040272865116049937
DBP,0.000401792781981297
ZBTB25,0.00040140765965194223
MAFK,0.0004009531864323997
ETV3,0.00040077248371272214
IRF8,0.0003994081836254617
PBX1,0.0003920029957224016
BACH2,0.00038874193202106233
HES1,0.0003869275943473979
TAL1,0.0003739993132616466
ZNF225,0.0003707926774297937
RXRA,0.0003605682637039577
KLF12,0.00035721987473658366
IRF5,0.000353276376971973
TP73,0.00034769477603270284
MAFF,0.0003461880113711155
HOXB2,0.0003420183253997072
ATF3,0.00033966417379958664
ZNF35,0.0003320349625872281
PAX2,0.00031527481145567565
GATA2,0.0003097254925936519
SPIB,0.00030863813842206235
MAFB,0.0003085871770848343
ETV6,0.00030426819219888046
HOXC9,0.000298487075520988
GATA1,0.0002906686023894901
BCL11A,0.00029007593038695464
CEBPB,0.0002845700703752766
ETS2,0.0002835540101964814
NFKB2,0.00028144800054385875
CEBPA,0.0002728284762717617
TCF7L2,0.0002618394298226096
ZNF354B,0.00025978443876335973
ETV2,0.0002572575641300666
E2F6,0.00025290761381604635
CREB3L2,0.0002506981450797728
NFIA,0.0002476172107890682
IKZF2,0.0002460416537890621
CEBPD,0.00023854718407026392
NCOA1,0.00022800152388672103
ELF3,0.00022413592276327636
ZBTB20,0.000210190340204242
ELF4,0.00019659568224483667
TCF7L1,0.00018976135273419294
BHLHE41,0.00018975647606347287
YY2,0.00017524165511503841
TEAD3,0.00017518875895290324
RFX5,0.00015555944466487696
ZNF354C,0.0001053778688964155
SOX4,0.00010213051531622899
POU6F1,4.3460948920373085e-05
