TF,mean_abs_SHAP
FOSB,0.0394959795314862
JUND,0.030008021064027238
KLF2,0.022752190953789476
MXD4,0.021541341449897073
FOXM1,0.016738424697350755
JUN,0.016469117985107286
GTF3A,0.01630340574538445
HMGA1,0.015783331637022488
KLF6,0.014874135869759548
FOS,0.01249542627108452
CREB3L3,0.008951016532545698
STAT5A,0.007272695568366692
TBX21,0.006511800044881542
NFATC2,0.0029780856466605945
YBX1,0.0026597208866197975
NFKB1,0.002215478284143706
BATF,0.002058700779830718
TFAP4,0.0016984078385372929
MSC,0.0015332827827691305
EOMES,0.0011899515904929621
PPARG,0.0011381489349470092
NFE2L3,0.0011206132345601702
CREBZF,0.0011020295789015261
BACH2,0.0010892356858703063
HNF1B,0.0010362797091420979
GMEB1,0.0009542954343939608
GABPA,0.0009439063333553316
LEF1,0.0009396531854094453
MYC,0.0009327415196796503
CREB3,0.0008588399487888398
MAFG,0.0008571890554846867
ATF5,0.0008473231449708115
FOXP3,0.0008269395933679291
TFDP1,0.0008265696552184032
TLX2,0.0008256048419080942
NFYB,0.0008207725765987243
IKZF1,0.0008084458838361972
PATZ1,0.0007478356730064095
SREBF1,0.0007321664924045321
E2F8,0.0006889523222734541
ETS1,0.0006598495223176436
FOSL2,0.0006480309352609718
STAT1,0.0006207160717741043
ELF1,0.0006176995172918223
ZNF407,0.0006152436375450092
ZNF367,0.0006091211259049678
ATF2,0.0006055807989134724
ZBTB17,0.0006026344478374031
SPI1,0.0005986374587965224
E2F4,0.0005839322656330144
NCOA1,0.0005802951206113729
IRF5,0.0005779280325057592
ONECUT2,0.0005751266828969509
E2F2,0.000553170538210381
RARA,0.0005516951118604536
XBP1,0.0005451283185986532
IRF1,0.000535979616361585
MITF,0.0005282695004590705
RORC,0.0005275040348479292
E2F7,0.0005084542751682513
ELK3,0.0005031540336456764
ETV4,0.0005015694113884197
PURA,0.0004967530973355639
CEBPG,0.0004908819027401643
NFYC,0.0004797471847120052
HES1,0.00047469704536079915
HOXB2,0.000473897057398793
RELB,0.0004730968085454222
VEZF1,0.0004671209318897239
OTX2,0.0004618081306587257
TCF7L2,0.0004586965317543067
ETV2,0.0004577172732460224
HOXA10,0.000453311183044886
TEAD4,0.00045235820574113033
NFE2,0.00045219254722039803
KLF4,0.0004482992217014773
REL,0.00044570666116322793
ZNF225,0.00044026255951417747
HOXC9,0.00043407925879341717
CEBPD,0.0004253867660334475
POU2F2,0.0004235958786350405
SP4,0.0004170793977395169
TP53,0.00041173121347099243
GATA2,0.0004074655591253194
ETS2,0.0004066829884436885
THAP11,0.0004031547096817712
GFI1B,0.00040103139290014166
MBD2,0.0003984369996650627
ETV5,0.0003964575051493763
ETV7,0.00039346737981045646
ATF1,0.00039303663162549863
IRF8,0.00039240433597280123
RXRA,0.00039174214678877844
ETV6,0.00038742210052893707
SPIB,0.00038557592406445737
ELK4,0.0003814715171042819
TCF3,0.00037986520046041824
KLF13,0.0003787240788074372
SREBF2,0.00037104560236242467
LHX1,0.00036857152529860853
IRF3,0.0003676149758742713
TP73,0.00036498608438301265
POU2F1,0.0003632056107707945
ESRRA,0.0003538347537278017
SETDB1,0.0003498899705858855
E2F6,0.00034930647407881144
ZNF35,0.0003457569127422602
IRF7,0.00034553010028727087
E2F1,0.00034322896942603863
NFIA,0.0003371969266027636
PAX2,0.00033313906131412363
PBX1,0.00033191612646303495
ZBTB20,0.00033179963411003924
SP3,0.0003289811789392705
ELF3,0.0003279627576820596
HOXA9,0.0003263294533834347
NR3C1,0.0003200307945434505
MBNL2,0.00031934572073481836
GATA1,0.00031826714326893156
ETV3,0.0003101325615209452
NR2C2,0.0003058241575915051
NFKB2,0.0003045486539584811
SMAD3,0.0002992063681491538
TCF4,0.0002965078092776246
ZNF354B,0.00029557995210115803
ATF3,0.00028795586283323634
TAL1,0.0002836867011262977
GATA3,0.0002819314908166851
HOXC5,0.00027837704230528965
FLI1,0.0002687816713818073
NHLH1,0.0002646340879383486
EGR1,0.0002517467357234208
ZNF580,0.0002515708757014026
ELK1,0.0002503394605812655
CEBPA,0.000247815353223749
ELF4,0.00024463392354604364
IKZF2,0.00024375184189414343
MAFK,0.0002425709299065116
MAFB,0.0002378997475567957
SOX4,0.00023743824001704972
KLF12,0.00023549267409079072
TCF7L1,0.0001955002686240588
CEBPB,0.00019332482670490699
DBP,0.00018941900490552645
BHLHE41,0.00018637058303080784
CREB3L2,0.00018189596415613913
RFX5,0.00017635812979496045
YY2,0.00017307178407525861
TEAD3,0.0001603760911297294
MAFF,0.00015890208068479662
BCL11A,0.00015010218138388864
ZNF354C,0.0001463721692509083
ZBTB25,0.00013983061754303924
POU6F1,6.596221489369385e-05
