TF,mean_abs_SHAP
FOSB,0.013350155988295743
JUN,0.009287414024918032
GTF3A,0.007645333926899761
HMGA1,0.007308560759988348
FOS,0.007222580536013723
CREB3L3,0.00715952152643829
JUND,0.006706080680629008
KLF2,0.006321743844965888
STAT5A,0.0061715022339331035
KLF6,0.00564443446490028
FOXM1,0.005405180140750909
TBX21,0.002821758639310217
YBX1,0.0017568483630505027
MXD4,0.001613101876645059
BATF,0.001526947245545021
MSC,0.0014234582763133553
NFATC2,0.0012802804716940377
HNF1B,0.001150889960474417
NFKB1,0.0008922600008870361
ATF5,0.0008504569762744947
EOMES,0.0006971301421785258
TFAP4,0.0006826800414320884
PPARG,0.000660834315154583
CREBZF,0.000651497359519227
RORC,0.0006379559664883216
XBP1,0.000575589151798987
NFE2L3,0.0005629775507062543
POU2F2,0.000545242984494845
TLX2,0.0005299971042769751
NFYB,0.0004996029601685982
LEF1,0.00045254383201034486
SPI1,0.0004243152658266359
IRF5,0.0004232555343025565
ETS1,0.0004201220691763567
MYC,0.00040943493899538245
RARA,0.00038920902106194934
E2F2,0.00037232946612016093
STAT1,0.0003655239662832917
FOSL2,0.0003568270072780277
FLI1,0.0003464065107648357
E2F8,0.00033202217359257815
ELF1,0.00032841796902429284
POU2F1,0.00032550663218585573
TEAD4,0.00032422392176592157
KLF4,0.0003169669985368258
IRF1,0.0003122464369104858
GABPA,0.00031026055495183213
ELK4,0.0003030756433014143
CREB3,0.0002953349094305323
IKZF1,0.0002925150525468558
LHX1,0.00028293925927319954
OTX2,0.00027122409499835356
RELB,0.0002698433809884352
ZNF407,0.00026939609316563805
GATA2,0.0002663644412217971
PURA,0.0002562713475510739
NFE2,0.00025594619363240536
FOXP3,0.00025585747824719636
SREBF1,0.0002504594655214352
MBNL2,0.00024911324299676656
NR3C1,0.00024625505180756455
ETV5,0.00024287666899560945
TCF3,0.00024164301712772165
HOXB2,0.0002404660657813589
CEBPG,0.00023956200031157894
PAX2,0.000236739192708089
HOXC9,0.0002350639317555185
NFYC,0.00023441899672553885
VEZF1,0.00023404519232975683
ZNF580,0.00023184268035062808
IRF8,0.00022697227774543606
KLF13,0.0002257225364222901
SPIB,0.0002255806944531485
SREBF2,0.00022497587404947075
ELK3,0.00022457333595613535
SETDB1,0.00021873563924320995
IRF3,0.00021763278463174707
TCF4,0.00021602097272309221
MAFG,0.00021163070527516477
HES1,0.00021153425451120094
SP4,0.0002085890672474312
TP53,0.00020735378048996616
PBX1,0.00020262390880296209
ZNF225,0.00020199642948528433
ATF3,0.00020192456247611243
GMEB1,0.0001961591638046317
NCOA1,0.00019480032121007063
E2F4,0.00018509776171837653
HOXC5,0.00017805458041474548
HOXA9,0.000177590666978283
HOXA10,0.0001678141332117809
CREB3L2,0.00016370877410065322
MAFB,0.00016182515316317855
ELK1,0.00016005710359116065
ZBTB20,0.0001559723064539098
NHLH1,0.00015202558633574574
ZBTB17,0.00015020456507486518
MITF,0.0001492111359920091
GATA3,0.00014205668980876322
E2F1,0.00014116420977311592
ZNF367,0.00013342636004135786
TFDP1,0.00013245280626449551
ONECUT2,0.00013181663062318086
TEAD3,0.00013125152198493575
ZNF354B,0.00013021523389206157
PATZ1,0.00012885705779842812
NR2C2,0.00012809937639223694
SMAD3,0.00012701789329762513
IKZF2,0.00012594762405390822
ELF3,0.00012437392547101015
BACH2,0.00012165966681851312
GATA1,0.00011891348880202454
KLF12,0.00011881162656626682
ATF2,0.0001179696632346137
TAL1,0.00011703199810910436
CEBPD,0.00011680622145229219
MBD2,0.00011622558664906649
NFIA,0.0001160967221009902
E2F6,0.00011595654076080134
ZNF354C,0.00011338901136429935
THAP11,0.00011134918099372464
ATF1,0.00010939229734508682
ETV4,0.00010474123307759007
ETV7,0.00010430350324474001
ESRRA,9.780459518458185e-05
E2F7,9.772339240705897e-05
ETV3,9.68961810364869e-05
MAFF,9.530185613160906e-05
TCF7L2,9.229390218552246e-05
CEBPA,9.17546119854126e-05
ZBTB25,8.956980993528321e-05
REL,8.749864158415284e-05
IRF7,8.559362449472564e-05
BCL11A,8.47100816084373e-05
NFKB2,8.104337138164563e-05
SP3,8.068336065566931e-05
RFX5,8.024706548942613e-05
MAFK,7.968585690738428e-05
ETS2,7.884835042778508e-05
ZNF35,7.76385453190604e-05
GFI1B,7.760522054034143e-05
ELF4,7.710198576148368e-05
BHLHE41,7.540515849203562e-05
TCF7L1,7.363696913343524e-05
RXRA,7.176310976647545e-05
DBP,7.110852217213493e-05
EGR1,6.97626103248174e-05
ETV6,6.69270610686176e-05
CEBPB,6.448632113363594e-05
SOX4,6.064104110654553e-05
TP73,5.891676860231467e-05
ETV2,5.628111549644604e-05
YY2,4.321398776820249e-05
POU6F1,2.2250533569366735e-05
