TF,mean_abs_SHAP
FOSB,0.030828682135345082
HMGA1,0.024822070984406554
KLF2,0.02272949266221075
JUN,0.015947988609211733
FOXM1,0.015302334178913257
CREB3L3,0.012644364279890208
JUND,0.012136323351402573
GTF3A,0.01181103356650646
FOS,0.011122925727735196
KLF6,0.008476278693134004
TBX21,0.008407158419763276
STAT5A,0.007411179418116753
YBX1,0.006142481686576603
MXD4,0.00369343193592363
BATF,0.0025639410864117754
NFATC2,0.002488372387470381
NFKB1,0.0024309949894166754
HNF1B,0.0014993737028027678
EOMES,0.0014201469844335357
ATF5,0.0013842065075866962
PPARG,0.0013107088907565714
NFE2L3,0.001245022074665522
CREBZF,0.0012200424328085379
E2F8,0.0010709542881952143
MSC,0.0010695229778093349
XBP1,0.0010130549025355495
TFAP4,0.0009592015278697626
TLX2,0.0009215584686367677
CEBPG,0.0009160753047507275
MYC,0.0009124038965837709
RORC,0.0008887018964047608
SPI1,0.0008874751532830901
POU2F2,0.0008351080259454271
ETS1,0.0008270820084384865
NFYB,0.0007932892887948814
LEF1,0.0007321810552310586
IKZF1,0.0006821802737830092
GABPA,0.0006701774170054413
FOSL2,0.0006663505543223667
FOXP3,0.0006654000542594481
ELF1,0.0006451668630052415
IRF1,0.0006444241829539022
RARA,0.0006436903960584668
STAT1,0.0006367109480526313
IRF5,0.0006353317733706915
E2F2,0.0006312594584982319
KLF4,0.0006283297063748471
ZNF407,0.000625813508945666
RELB,0.0006257549365423047
POU2F1,0.0006170608443191163
ELK4,0.0006159524496113382
TP53,0.0006007669391309167
SREBF2,0.00059201560713727
CREB3,0.0005906768733623665
GMEB1,0.0005603271227247121
FLI1,0.0005558512165131996
HOXA10,0.0005382165993017943
VEZF1,0.0005341572408449829
MAFG,0.0005311314196798534
SREBF1,0.0005148057282411219
TFDP1,0.0005084299818281156
TCF4,0.0005007075162410615
TEAD4,0.0004947100443547335
OTX2,0.0004785280447319114
ZBTB17,0.0004760396112981408
PURA,0.00047046843965797976
ELK3,0.00046706298407523246
NR3C1,0.0004670190305467878
IRF8,0.00046424064464852145
E2F4,0.00045965070698964687
PBX1,0.0004545916795993134
PATZ1,0.00045294978106895037
MBNL2,0.00045026314070575787
SP4,0.0004477135115051951
ETV7,0.0004380861933043298
IRF3,0.00043736184983175563
PAX2,0.0004234450265037793
ONECUT2,0.00040780312322783883
LHX1,0.0004050523548579808
SETDB1,0.0004021448293700292
GATA2,0.0004002136611447185
ZNF580,0.00039860642142653486
ZNF225,0.0003954452907607558
E2F7,0.0003947724288795185
THAP11,0.0003922078235590086
ATF3,0.00039162037961965176
ELK1,0.00038156909684928066
MITF,0.00038138641946204685
CREB3L2,0.0003787978891640998
ETV5,0.00037133703177796477
KLF13,0.00036688395654820087
SPIB,0.0003547861099657237
HOXC5,0.00034874260095587754
GATA1,0.00032550688170117934
ZNF367,0.0003245965405217657
EGR1,0.00032226722609734435
HOXB2,0.00032092272157244585
HES1,0.00031455765897196204
ZBTB20,0.000311801343010259
BACH2,0.00030350547537829275
NFE2,0.00029893123760063936
ATF2,0.0002987703419239786
TCF3,0.0002977748780705057
NHLH1,0.000296062630689443
REL,0.0002888891257653308
NFYC,0.0002881031827776765
CEBPA,0.0002835588048556468
ELF3,0.0002825805676024847
ETV4,0.0002791684874766855
SMAD3,0.00027855019769959305
GFI1B,0.0002765512796300589
RFX5,0.00027402640281633825
MBD2,0.00027199552120927786
HOXC9,0.00027003526521293767
NCOA1,0.00026810861343410833
IKZF2,0.00026046003016076674
HOXA9,0.0002571945649802491
GATA3,0.00025650076526160495
MAFF,0.00025584123581591967
MAFB,0.0002486394503646353
NFKB2,0.0002478469014648227
ETV3,0.000245033324599136
ESRRA,0.00024341170686223356
ETS2,0.00024331924446631018
TEAD3,0.00024298692936721952
RXRA,0.00024192419415548002
IRF7,0.0002391384857632956
NR2C2,0.0002385307885053324
E2F6,0.00023663272164530758
ATF1,0.00023410908825404164
ELF4,0.00022362387437208252
E2F1,0.0002190507865741081
NFIA,0.00021820286805482694
TAL1,0.00021711131735941113
CEBPD,0.0002134584740162559
ZNF354B,0.00021096152527989593
SP3,0.00020432540346787114
DBP,0.00019922430111192767
CEBPB,0.00018574905293757026
KLF12,0.00018396141916120201
ZNF35,0.00018356387054015448
TCF7L2,0.00018270102540253236
BCL11A,0.00017843462979966394
ETV6,0.00017209366469988054
ETV2,0.0001594739421078637
TP73,0.0001529993829539312
BHLHE41,0.00014162523588508562
MAFK,0.000128483405804093
ZBTB25,0.00012460012481785418
ZNF354C,0.00012175785730998543
TCF7L1,0.00011354825977075142
YY2,9.73506158635339e-05
SOX4,7.077259908327453e-05
POU6F1,2.1541428896191816e-05
