TF,mean_abs_SHAP
FOSB,0.020008726836711278
KLF2,0.01674500990620514
HMGA1,0.01376563284560903
JUN,0.012964298793725206
KLF6,0.012114740198431567
GTF3A,0.011973046835257446
CREB3L3,0.010319428123105209
JUND,0.010018487091887615
FOS,0.009469469919148639
STAT5A,0.008037966447413787
FOXM1,0.007356656928175117
TBX21,0.006890475556350188
YBX1,0.003957477033886505
BATF,0.0024803555728987463
MXD4,0.002347342365340115
HNF1B,0.002141129096504078
MSC,0.002081801567975028
NFATC2,0.001844737073044198
ATF5,0.0014077119087155371
NFKB1,0.0013957104473995027
NFE2L3,0.0011684911857531715
EOMES,0.001108372578370042
TFAP4,0.0009611588355634473
POU2F2,0.000946210656248411
LEF1,0.000920078312100405
RORC,0.0008917299843686377
E2F2,0.0008737123227953659
TLX2,0.000844535119236076
XBP1,0.0008349833889348993
PPARG,0.0008083320079079955
CREBZF,0.0007327603502826669
SPI1,0.0006785129139315534
IRF5,0.0006478928746028399
NFYB,0.0006236699237754784
MYC,0.0005963185064461045
TCF3,0.0005656783224286821
GABPA,0.0005543492623801409
FLI1,0.000550063382504741
RELB,0.0005464638540879905
RARA,0.0005323109749074572
PAX2,0.0005234583532322839
ZNF580,0.0005186127962102285
ELF1,0.0005045935788105749
IRF1,0.000488769543194104
SPIB,0.0004723527191696993
STAT1,0.00046452069708672743
FOSL2,0.00045919055826902096
IKZF1,0.00045838065376742603
ETS1,0.00045035074647737343
OTX2,0.00044568120430800835
E2F8,0.0004447485688360395
FOXP3,0.0004325066933537568
HOXB2,0.0004224451461402375
MAFB,0.00041990552495273177
TP53,0.00041508984117437906
IRF8,0.0004148285985504362
POU2F1,0.0004133945543600791
LHX1,0.0004111154370335348
GATA3,0.000402894794551418
ZBTB20,0.00040098936120963103
HOXC9,0.00039557809413755246
CREB3,0.00039163038336137456
ELK4,0.00039139783799523866
SREBF1,0.0003758782926493009
HES1,0.0003757306759391435
TEAD4,0.0003683244646971687
SREBF2,0.0003647257511896837
GMEB1,0.0003614877300685039
GATA2,0.00035450757396044314
ATF3,0.0003510145065523762
BACH2,0.0003500795968266798
E2F4,0.00034953299018897606
CEBPG,0.0003479442617354439
TCF4,0.0003475348437675103
VEZF1,0.00034051547655860015
NR3C1,0.0003366743315758372
MAFG,0.000334616914793963
PURA,0.0003316563046689188
HOXC5,0.0003260487146496269
NFYC,0.0003220796214441236
ETV5,0.00032066925986946437
NCOA1,0.0003138131225825331
MBNL2,0.0003124707072187134
SMAD3,0.0003072100945842822
NFE2,0.00030584855646147824
IRF3,0.0003048828572696414
ZBTB17,0.0002982358130231852
SETDB1,0.0002923330342748445
PBX1,0.0002907009527338255
KLF4,0.0002897685403337129
ONECUT2,0.0002897586235499077
ELK3,0.000271103079158627
ZNF407,0.0002642847787855836
CEBPD,0.0002601839572813624
THAP11,0.00025166364259541916
TFDP1,0.0002511061288151278
MITF,0.0002506778348758689
ZNF367,0.00024982267295062347
SP4,0.00024844960520986365
KLF12,0.0002476945204287227
ELK1,0.00023861099552593
PATZ1,0.00022976010993569658
E2F7,0.00022576508393190025
HOXA9,0.00022416736224367527
ATF2,0.00022056130108262162
ZNF354B,0.00021748211889870681
ZNF225,0.00021603477340419216
HOXA10,0.00020823113978642378
NHLH1,0.00020786784658308245
E2F1,0.00020777518548135203
ESRRA,0.00020589662659081513
IKZF2,0.00020221999655657975
KLF13,0.00020143743397650732
NR2C2,0.00019658508966426976
MAFF,0.00019478066484756603
NFIA,0.0001920671468223866
TAL1,0.00019059462826973922
NFKB2,0.000183126320090215
ETV4,0.0001819192047468978
ELF3,0.0001808387932549797
ETV3,0.00018061179992897984
ETV7,0.0001787907782925828
ZNF35,0.00016864041905056948
E2F6,0.0001637618931813873
REL,0.00016290443883217406
CREB3L2,0.00015729175094180903
TCF7L2,0.00015693594449800525
IRF7,0.00015376416060326948
ATF1,0.0001509962346108247
DBP,0.0001505032434116281
ETS2,0.00014913506990146502
ZBTB25,0.0001399212029798632
GATA1,0.0001396642164236692
RXRA,0.00013947991981263052
MBD2,0.0001381720263864994
GFI1B,0.00013760506445182556
TP73,0.00013416884371925795
BCL11A,0.0001326798073656107
BHLHE41,0.000124328488415127
EGR1,0.00012361150196911762
CEBPA,0.0001207576803615568
TEAD3,0.00011780438892212324
YY2,0.0001146807428030516
ETV2,0.00011417760296099496
ZNF354C,0.00011261997781568592
MAFK,0.00011229349253531737
ETV6,0.00011015049604003439
CEBPB,0.00010766238616445767
TCF7L1,0.00010168750421939969
SP3,0.00010167829627597923
ELF4,9.368878554305575e-05
RFX5,8.065641114937142e-05
SOX4,6.40965936085097e-05
POU6F1,1.9204819783397085e-05
