TF,mean_abs_SHAP
JUND,0.07932013636601855
GTF3A,0.031291904305205835
HMGA1,0.02639120597116813
FOSB,0.024918667556440587
KLF2,0.021634463214548937
FOXM1,0.014665268826867923
CREB3L3,0.014179439653811425
KLF6,0.01380688580945425
JUN,0.013763085797916305
STAT5A,0.011515903872939342
FOS,0.011328079712879831
MXD4,0.010624277371396264
TBX21,0.00945749691014719
YBX1,0.008733800528630428
NFKB1,0.00558927702264295
NFATC2,0.0032216634662509693
BATF,0.0030541626927824803
HNF1B,0.0025604130880857007
EOMES,0.002111710085025329
TFAP4,0.0019943542543629073
MSC,0.0017616561284535981
ATF5,0.001671156428725773
PPARG,0.0016505392826669221
NFE2L3,0.0014655896920829894
FOXP3,0.0014212705412399787
TLX2,0.0013409876047310607
NFYB,0.0012933559134161517
IKZF1,0.0012333800582352687
ETS1,0.0012141944867705078
PURA,0.0011823198225403596
STAT1,0.001132259092133027
ELK4,0.001119196075210784
E2F2,0.001085885689377609
CREB3,0.0010626857631002692
SPI1,0.0010204697192728472
LEF1,0.0010099852842087272
IRF1,0.0009960955289344607
MYC,0.0009746531079298271
XBP1,0.0009411087252836246
NFYC,0.0009289186508386524
MAFG,0.0009210768461155833
CREBZF,0.000907943733340742
ZNF407,0.0009009502579805996
FOSL2,0.0008748920802769832
RORC,0.0008705392696171921
POU2F2,0.0008624082453102501
SREBF1,0.0008422894047977656
E2F8,0.0008112584593861406
ELK3,0.0008064583860021207
KLF13,0.0007946700791499668
THAP11,0.0007877438007123558
POU2F1,0.0007816469057535462
GABPA,0.0007689788825893972
NR2C2,0.0007611649560730708
OTX2,0.0007599403632461646
SMAD3,0.0007233901259719301
TCF3,0.0007232860446445498
GMEB1,0.000708984091369014
E2F1,0.0007086827414708181
IRF5,0.0007022679543476958
TEAD4,0.0006975022168516265
HES1,0.0006874572967319929
ONECUT2,0.0006797390663492293
ELF1,0.0006789690773969882
RARA,0.0006536998316501102
MAFB,0.0006530000802841919
HOXC9,0.0006514984724885476
RELB,0.0006430344408488652
ETV5,0.000642789134889304
HOXA10,0.0006395384808454944
TFDP1,0.0006327043993975233
SPIB,0.0006318548417070565
ETV4,0.0006087539262765824
ELK1,0.0006026002799715776
NFE2,0.0006013617154386619
PATZ1,0.0005971206059786682
HOXA9,0.000596080249122097
REL,0.0005955790014451507
MBNL2,0.0005902452958850892
SP4,0.000588408013464796
ATF2,0.0005861249342526853
MITF,0.0005854197475445584
IRF3,0.0005824564013847364
NR3C1,0.0005812947231975938
SREBF2,0.0005810413902670674
PAX2,0.0005752778629497694
ZNF580,0.0005744001909322995
ATF1,0.0005739913568573949
TP53,0.0005720479677481723
GFI1B,0.0005709990435314688
ZNF367,0.0005661320415445751
CEBPG,0.0005615328863066841
ZNF225,0.000555727123716837
FLI1,0.0005532957533333641
NCOA1,0.0005441181665443271
TCF4,0.0005412643174066262
KLF4,0.0005343898082495991
GATA2,0.0005315030882440921
LHX1,0.0005310322967105372
PBX1,0.0005101311078685813
ESRRA,0.0005064775811232647
E2F4,0.0005030638428905602
IRF8,0.000489079707591873
ZBTB17,0.0004867788254127054
ZBTB20,0.000483468013351231
NFKB2,0.00045957565616263696
HOXB2,0.00045673411021590995
SP3,0.00045157685331513586
ETV3,0.000448417991457751
ETS2,0.0004222037239515386
GATA3,0.0004219710791885408
BACH2,0.0004198404372951691
KLF12,0.00041675091256460507
EGR1,0.00040726385478798653
E2F7,0.00040560559242724085
ATF3,0.00040421157570700775
E2F6,0.0003997305515001878
HOXC5,0.00039833794657576874
MBD2,0.0003963706956908572
ZNF354B,0.0003920304618269886
ETV7,0.00038716722054689835
VEZF1,0.00038537655339202794
RXRA,0.0003827176621862863
ELF3,0.0003630194330376666
IKZF2,0.00035801713512343064
ZNF354C,0.0003560274264074947
TAL1,0.0003522284982448256
SETDB1,0.0003433476363058177
BCL11A,0.00034244882330978187
NHLH1,0.0003380973104166181
IRF7,0.00032951907985734704
ETV6,0.00031596918477942666
NFIA,0.00031473394550060265
RFX5,0.00030876541043461616
CEBPD,0.0003086035853695415
ELF4,0.00030398972398834807
CEBPB,0.00030327399854464043
MAFK,0.00029695488919219914
ZNF35,0.0002917968526400864
CEBPA,0.0002843605145374882
DBP,0.00028280120173365463
BHLHE41,0.0002697987178321326
TCF7L2,0.0002623834096921314
TP73,0.0002512006686632974
MAFF,0.0002474811078833203
GATA1,0.0002420893063464565
ZBTB25,0.00022736067199878075
CREB3L2,0.00022011210642724387
TEAD3,0.00021286658687660095
YY2,0.00019258955575247527
SOX4,0.00018741052768603785
ETV2,0.0001768263019603425
TCF7L1,0.0001384975540000107
POU6F1,4.73011431536749e-05
