TF,mean_abs_SHAP
FOSB,0.015634326412733685
GTF3A,0.012300843779405313
KLF2,0.010999795105067121
HMGA1,0.009830106057329521
JUND,0.00848151950234559
JUN,0.00794228692287219
FOXM1,0.005495742415592341
FOS,0.004886050192379965
CREB3L3,0.004683117944321048
KLF6,0.0038964952124653277
STAT5A,0.003754071278523462
TBX21,0.0036521344927004703
MXD4,0.0024956996040581664
YBX1,0.002201183973642409
NFATC2,0.001384783060718473
BATF,0.0011115520996821848
NFKB1,0.0010723724604241544
EOMES,0.0007903890064945865
TFAP4,0.0006322740865627126
PPARG,0.0005706383335862874
NFE2L3,0.0005403876489282247
MYC,0.0005016652406666798
NFYB,0.0004557043675944495
ATF5,0.00044439412379170304
TLX2,0.00040486466058436445
ELF1,0.00039978532769367205
E2F2,0.0003955778385530054
ETS1,0.0003912615551179904
GABPA,0.00037506431745402285
CREBZF,0.0003749332102663031
MSC,0.00036652289060596727
MAFG,0.0003657893550391258
FOXP3,0.0003634036427352812
STAT1,0.0003544505821808515
IKZF1,0.0003487631295819949
PURA,0.00032923374765143703
POU2F2,0.0003276529856685409
CREB3,0.00032735698795154376
ELK4,0.0003250879070477173
FOSL2,0.0003240125506129255
SPI1,0.0003198049960872543
IRF1,0.0003114456877458613
TFDP1,0.00031005820255900857
SREBF1,0.00030524813717704624
LEF1,0.0003004546702156801
RORC,0.0002904002158009346
ZNF407,0.00028864559558728096
E2F4,0.0002775470062020402
BACH2,0.0002751289513642124
ELK3,0.00027188453647848985
HNF1B,0.00027123584853474793
E2F8,0.00026864729255112374
PATZ1,0.00026653240249737564
POU2F1,0.00026645282721797845
XBP1,0.0002623021910073197
ETV5,0.00025973235945341786
ZBTB17,0.00024981215519604154
IRF5,0.00024804770447613367
GMEB1,0.0002478913379925265
RARA,0.00024776686343813714
KLF13,0.00023589400647719321
MITF,0.0002356521846618199
E2F7,0.00023154251526727267
IRF3,0.0002263288351914052
REL,0.00022594771381420338
MBD2,0.00022371083478109393
HOXA10,0.00021412341448577376
HES1,0.00021345795945025727
SREBF2,0.00021240570700249885
KLF4,0.00021171492621225365
TP53,0.00020960829874179954
TEAD4,0.00020877746578558835
ONECUT2,0.00020771987723373065
ETV7,0.00020438336785033348
THAP11,0.00020149498329645119
ETV4,0.00019639729655676375
SPIB,0.00018814785937272608
E2F1,0.00018733444482819895
MBNL2,0.00018672449722040627
ATF2,0.00018652507114577034
ZNF225,0.0001843474724242883
TAL1,0.00018352310813896536
ATF3,0.00018338361164157418
OTX2,0.00017926138538188206
CEBPG,0.0001789859026730456
SP4,0.00017744715271858277
IRF8,0.0001773918089041167
FLI1,0.00016890134502820477
HOXC9,0.0001642382821105546
GATA3,0.0001628398174595951
NFE2,0.00016205154023753572
E2F6,0.00016140735101123716
LHX1,0.00016122584415208062
RELB,0.00016058205302124382
GATA1,0.00015865259141932284
NFYC,0.00015777536071826816
TCF3,0.0001549120589571348
EGR1,0.00015427320088125482
VEZF1,0.00015415978799838414
ELK1,0.00015395772723841343
MAFB,0.0001535767889912201
SP3,0.00015175512984533194
SMAD3,0.00015142122662583631
ETV2,0.00014922709622110914
SETDB1,0.000145640460094767
NR2C2,0.00014474750978400155
HOXA9,0.00014153502821590935
TP73,0.0001410339761687701
HOXB2,0.00013985547570398668
NR3C1,0.0001395123918452774
PBX1,0.000136576746620738
GATA2,0.00013447399804122123
NFKB2,0.0001344056535575281
ZNF580,0.0001329230282921616
ZNF354B,0.00013279289221130114
ESRRA,0.00013071157211518833
ETS2,0.00012931436819931427
TCF4,0.00012884426908009986
HOXC5,0.0001281843069910898
TCF7L2,0.00012777696904324557
ZNF367,0.00012514394229269974
GFI1B,0.00012087077312096921
PAX2,0.00011925483283258226
ELF3,0.00011916507674827602
IKZF2,0.00011857112256604312
NFIA,0.00011564467644389584
CREB3L2,0.00011178510288511091
ETV3,0.00011171929746049629
IRF7,0.00011145830023088166
ETV6,0.00010934402123226213
NHLH1,0.0001084064655738417
ATF1,0.00010741948544902567
ZBTB25,0.00010700244001240152
ELF4,0.0001069405397527744
ZBTB20,0.00010390210080002826
NCOA1,9.809314081024836e-05
KLF12,9.648066102998394e-05
ZNF35,9.59924191768207e-05
CEBPB,9.186585187373272e-05
MAFF,9.020519982488772e-05
RXRA,8.953331382347194e-05
CEBPD,8.476416547836145e-05
DBP,7.317147573002519e-05
CEBPA,7.219706101687676e-05
BHLHE41,7.179155788108652e-05
TEAD3,6.983227506224175e-05
MAFK,6.775038103207477e-05
BCL11A,6.584669382359632e-05
TCF7L1,6.350998784432621e-05
ZNF354C,6.300270984089836e-05
SOX4,5.7838938605600365e-05
RFX5,4.863639499925896e-05
POU6F1,4.328523780038642e-05
YY2,3.818055497956687e-05
