TF,mean_abs_SHAP
JUND,0.03490143131224182
KLF2,0.02267747061209339
FOSB,0.02067989225462566
GTF3A,0.018794954443754744
HMGA1,0.01268407488680512
FOXM1,0.011882641181567722
MXD4,0.011718046633422415
JUN,0.011095139041519325
CREB3L3,0.008452310798100368
FOS,0.008195780696079461
STAT5A,0.0071850358111957965
TBX21,0.007126422912903598
KLF6,0.005894871494717238
NFKB1,0.00484671198843247
YBX1,0.003971134774674484
NFATC2,0.0022106154002772306
BATF,0.001932359678912668
TFAP4,0.0013273447400784317
PPARG,0.0012510701630281033
EOMES,0.0012023245882661214
NFE2L3,0.0011599536234647206
ETS1,0.001118014661907055
MSC,0.001061304334607534
ATF5,0.001027460044127513
CREBZF,0.0009932010958203124
HNF1B,0.0009017656497773756
MAFG,0.0008868006139849177
ZNF407,0.0006858395744770351
ELK3,0.0006843341484779133
IKZF1,0.0006622273099272826
FOSL2,0.0006512177288477469
PURA,0.0006350805563804727
GABPA,0.0006319617517376614
KLF13,0.0006248651276457757
CREB3,0.0006171740970053138
TLX2,0.0006142837104376771
CEBPG,0.0006116644689052947
ZBTB17,0.000598222802943455
SREBF2,0.000589006318784803
SREBF1,0.0005789550115485885
MYC,0.0005678155300610301
E2F1,0.0005576422938259531
HOXA10,0.000557070229461791
ELK4,0.0005538940471624163
PBX1,0.0005484558198172628
LEF1,0.0005399135144162374
FOXP3,0.0005284414227428721
NCOA1,0.0005253290682567994
TEAD4,0.0005210666419445441
THAP11,0.0005170037250546369
RELB,0.0005069583140258574
PATZ1,0.0005041402803092036
XBP1,0.0004926707073067898
TP53,0.0004918242262836036
NFYB,0.00048523725964633483
IRF1,0.00048104580057080755
RARA,0.000476403155530071
RORC,0.0004602698172457753
OTX2,0.00045977204639165777
ZNF225,0.00045841984663736937
PAX2,0.00045454285154333476
POU2F1,0.00045272762593167557
TCF4,0.00045097944919521125
STAT1,0.0004369481051138545
E2F8,0.0004321577111266936
SPI1,0.00042858856431738615
HOXC5,0.0004201109215500514
GMEB1,0.0004143681412019613
IRF5,0.0004142808616353587
ELF1,0.0004142410307151859
KLF4,0.0004139489891976401
ETV5,0.00041357686804241564
TFDP1,0.00041284778475583577
ETV7,0.0004103201031481102
IRF8,0.00040796863292522637
MBD2,0.00040303095183361585
E2F4,0.00040116924822246813
ONECUT2,0.00039574855208927655
VEZF1,0.00039248621466986353
E2F2,0.00038552497454617064
POU2F2,0.0003843195692684193
MITF,0.0003840369066621362
IRF3,0.0003825445968294176
ETV4,0.00038086111245892935
SP3,0.00036966224648417274
NR3C1,0.00036222893943826126
SPIB,0.0003619883439722541
FLI1,0.0003601355832786157
ATF2,0.0003481031924966583
GATA2,0.0003456614240323155
LHX1,0.00034167236070498775
TCF3,0.0003375200671478006
ZNF367,0.00033629905348566444
GFI1B,0.0003337359584693698
RXRA,0.0003332201339582077
ELK1,0.000319619262831557
SP4,0.00031610705355763265
NFE2,0.0003156051668695919
EGR1,0.0003153059891020225
NFYC,0.00031008778906310214
ZNF354B,0.0002923085453435831
HES1,0.0002922342707608292
REL,0.0002840309632451334
ESRRA,0.0002836992299713328
MAFB,0.00027906179594785037
IRF7,0.0002789692875318411
HOXA9,0.00027410200062573305
CEBPA,0.0002726423953073739
ATF1,0.0002704408649923959
HOXB2,0.00026981047835226876
NR2C2,0.0002657065535850454
ZBTB20,0.0002621490083329815
BACH2,0.0002614260921821081
NHLH1,0.00025842138794759457
ETS2,0.00025221580867881496
SETDB1,0.00024068410179487308
ZNF580,0.00023728834770584382
ETV6,0.00023556431725060421
IKZF2,0.000233635838554127
TCF7L2,0.0002306334874283818
E2F7,0.00023051805152345602
MBNL2,0.0002273785263938847
CREB3L2,0.0002237280112843643
MAFF,0.00022259018230889443
HOXC9,0.00021776655495609536
GATA1,0.00020990554817433487
GATA3,0.00020776176996131537
ELF3,0.00020668372806381796
SMAD3,0.0002065197807978614
NFKB2,0.000204862948664174
CEBPD,0.00020415713170114994
NFIA,0.0002020795348700028
ATF3,0.00019076780100074533
CEBPB,0.00019035778066657256
TEAD3,0.00018984400969836163
MAFK,0.00018611083321461047
TP73,0.00018262164411861793
ELF4,0.0001812329245873609
ZNF35,0.00018094961653241195
BHLHE41,0.0001799994324118789
RFX5,0.00017834461935334784
TAL1,0.00017820586694586237
ETV3,0.00017700451944450567
E2F6,0.00017002189270386777
ETV2,0.00016002139628251314
ZBTB25,0.0001512107744297102
TCF7L1,0.0001490309452483328
YY2,0.00014657150312053914
KLF12,0.00014573043173904583
DBP,0.0001387318089831603
BCL11A,0.00012516936866847764
ZNF354C,0.000123707023897355
SOX4,0.00011628305217763978
POU6F1,2.8719316253968154e-05
