TF,mean_abs_SHAP
KLF2,0.021773915892162446
FOSB,0.021445929404560898
HMGA1,0.018101160450541484
JUND,0.01712226876150323
JUN,0.01620867355687142
GTF3A,0.01356781473863963
FOS,0.012438611737780894
CREB3L3,0.011899497774641984
STAT5A,0.010601416073910682
FOXM1,0.009650294215236136
KLF6,0.0076646798308010935
TBX21,0.006169427931865418
MXD4,0.003783172061815708
YBX1,0.0033205947376119213
NFATC2,0.0028070417804391587
BATF,0.0026191758990427925
NFKB1,0.0023521669235117308
ATF5,0.0017634047831920992
MSC,0.001642449283416344
HNF1B,0.0015651154451430322
EOMES,0.0014455087503723143
PPARG,0.0013690609212381319
NFE2L3,0.0013285605020307975
TFAP4,0.0012856704847879997
TLX2,0.0011081867611219248
CREBZF,0.0010831677639252825
LEF1,0.0010796847783907982
FOSL2,0.0008982460292368897
XBP1,0.0008223099257869143
SPI1,0.0007904532354588177
ETS1,0.0007745212840019294
E2F2,0.0007470650495363444
IRF1,0.0007392033782359007
CEBPG,0.0007121490181565853
ZBTB17,0.0007107147649287563
GABPA,0.0007031274113047234
RORC,0.000696644022583788
POU2F2,0.0006953201590632959
ELF1,0.000688994591803477
SREBF1,0.0006498971460398265
MAFG,0.0006407129396931049
IKZF1,0.0006393280078669002
POU2F1,0.000634922202175325
STAT1,0.0006277017793774449
MYC,0.0006184213790939637
NFYB,0.0006150204423195493
TCF3,0.0006125885258118931
RARA,0.0005917625544218636
IRF5,0.0005905050510844137
FOXP3,0.0005870404402520731
SREBF2,0.0005849437523429946
IRF8,0.0005768543695168881
KLF4,0.0005748769879384315
ELK4,0.0005526143302495584
ELK3,0.0005373418248642877
PAX2,0.0005358492377810659
TEAD4,0.0005334823644149177
ZNF407,0.0005107461274904595
RELB,0.0005100805768632209
NR3C1,0.0005068936262986761
LHX1,0.0004992938940833383
ZNF580,0.0004885230496797518
TP53,0.000486436342094263
E2F8,0.0004779559528336455
OTX2,0.00047536635706125975
CREB3,0.00046582699402580364
GMEB1,0.00046019005520910717
PURA,0.00044572161314148116
VEZF1,0.00044431404140522426
MAFB,0.00044019805638552466
ZNF354B,0.00043852244746313507
PATZ1,0.0004373285489878144
FLI1,0.0004336172918097145
HOXC9,0.00042669079883285926
SETDB1,0.00042201248696651966
HOXA10,0.0004218921947614365
ETV5,0.0003896093089145026
ZNF225,0.0003883313716866331
ZBTB20,0.0003859340915005645
SPIB,0.000374847128582442
HOXB2,0.000364598375328216
CEBPA,0.00036384201754208943
ONECUT2,0.0003567024191888988
E2F4,0.0003481527667365048
MBNL2,0.000348063737575394
NFE2,0.0003470323055566538
IRF3,0.000342840441769173
NFYC,0.0003395218861735419
SP4,0.0003341804695539122
NCOA1,0.0003302627590177389
TCF4,0.00032586474665649253
ATF3,0.00032372624744231223
GATA2,0.00032207991637728906
ETV4,0.0003156257451506551
HOXA9,0.0003138173403607694
TFDP1,0.0003125183553885675
KLF13,0.00031178657362579095
NFIA,0.000301237636757144
ATF2,0.00029489465047898906
MITF,0.00029141348731558613
REL,0.00028704815840038404
HES1,0.000283284204300466
IKZF2,0.0002828753484500883
ELF3,0.000278310100257729
BACH2,0.0002781964960956475
ZNF367,0.00026463931999457413
MAFF,0.00025880640986040315
TEAD3,0.00025502339112555593
CREB3L2,0.0002533127434032377
PBX1,0.0002526208836624342
TAL1,0.0002500627174128037
RXRA,0.0002472925879905807
HOXC5,0.0002463932827286615
THAP11,0.00023913919843990595
ZNF354C,0.00023603369185824145
TCF7L2,0.00023396848107275575
E2F7,0.0002315967573298928
ESRRA,0.0002293162591903504
ZNF35,0.00022682954682736744
ELK1,0.00022400656577854168
GATA1,0.0002173972572809212
CEBPD,0.00021538054615552008
ETS2,0.00021472136750109444
E2F1,0.00020795459221316153
RFX5,0.0002074655792858863
ETV7,0.00020611173009130822
MBD2,0.00020552599663457984
ZBTB25,0.00020173182538248195
NR2C2,0.00020091896908022561
IRF7,0.00019818140212041432
ETV3,0.00019112282515263278
SOX4,0.00018670523639882557
SP3,0.00018648493815391385
ELF4,0.0001847579244431187
GATA3,0.00018420990852625776
SMAD3,0.0001841226597592217
NHLH1,0.00018161252682105902
NFKB2,0.00017807220895602757
TP73,0.00017576383309937261
E2F6,0.00017375146254330833
KLF12,0.00016825283682016096
DBP,0.00016758914901392189
ATF1,0.0001674967120983276
GFI1B,0.00015991805173912147
EGR1,0.00015711590505116142
MAFK,0.00015635797752112465
ETV6,0.00015405067631007584
BCL11A,0.00015222166382278165
CEBPB,0.00015068490656170732
TCF7L1,0.00014482724030847723
BHLHE41,0.0001394915198555681
ETV2,0.00013637764189457905
YY2,0.00013564948101550719
POU6F1,5.439587729336063e-05
