TF,mean_abs_SHAP
HMGA1,0.020807203343573884
JUND,0.017451653839035897
FOSB,0.01723896169770731
JUN,0.013908695075567608
CREB3L3,0.011557430099897563
FOS,0.011229240198616137
GTF3A,0.01074729464847584
KLF6,0.008950759678561269
KLF2,0.008862029647148287
STAT5A,0.008522756200509976
FOXM1,0.00840604028987607
TBX21,0.0040194099621918096
YBX1,0.0035696687179415237
MXD4,0.0031407647634400866
BATF,0.0030387657097958732
MSC,0.0030129909629562053
NFATC2,0.002537742457118705
NFKB1,0.002119934549477597
HNF1B,0.0015833564599420239
ATF5,0.0014453474827236799
NFE2L3,0.0013372999514077253
TFAP4,0.001204527075598969
EOMES,0.001183746657902904
LEF1,0.001127184907134678
MYC,0.001085319243237493
SPI1,0.001042888585900124
POU2F2,0.0009685373260798253
PPARG,0.00093146233131811
CREBZF,0.0008255794622913826
ETS1,0.000806057490758083
XBP1,0.0007804344839198364
RORC,0.0007526396448934182
NFYB,0.0007309974775897157
TLX2,0.00072624932686676
E2F2,0.0006743825529984191
TCF3,0.0006739009996312995
ELK4,0.0005892875459363543
IRF5,0.000579273176582446
RELB,0.0005654488110346942
FOSL2,0.0005603384167032766
GABPA,0.0005536930682892044
RARA,0.000540933776191739
LHX1,0.0005295642416107546
ZBTB20,0.0005237299895080792
SREBF2,0.0005208956820277223
ELF1,0.0005204862358352885
MBNL2,0.0005077482920595101
CREB3,0.0005015069238562879
SREBF1,0.0004901119621012237
PURA,0.00048443809100714156
FLI1,0.0004819046620200611
STAT1,0.0004685854785228779
SP4,0.00046825352167881936
MAFB,0.000466401806605738
PAX2,0.00045793404304820455
ZNF580,0.0004572653841363609
IRF8,0.00045032573934705787
E2F8,0.00043642316231955425
KLF13,0.0004332231365362463
KLF4,0.00041911944370787277
HOXC9,0.00040058286488808354
MAFG,0.0003994127149531037
ATF3,0.00039702892419435425
SPIB,0.0003849688226639178
ELK3,0.00037839723834610353
SMAD3,0.0003771267844848866
ZNF407,0.0003740095896261704
CEBPG,0.00035995308028809994
NR3C1,0.0003584358206198096
VEZF1,0.0003548361526861254
SETDB1,0.00035199289113532
GATA3,0.0003518628180124464
TEAD4,0.0003461135400683884
IKZF1,0.00034524507415456703
IRF1,0.00034279694129695334
HOXB2,0.00034177592785185345
FOXP3,0.0003397127318061364
GATA2,0.00033864164415604094
HOXA9,0.0003304493579703294
E2F4,0.0003261959363879671
KLF12,0.00031917367884270814
HES1,0.0003125344851325985
HOXA10,0.00030663476033365613
POU2F1,0.0003046634906035185
TP53,0.00030177145490963405
IRF3,0.00029965067971322737
MITF,0.0002971447551148075
NFYC,0.00029053863817354853
NFE2,0.0002845719423404301
ZNF354B,0.00028310785313842525
NFIA,0.00027312770717713187
ZNF367,0.0002705331170609519
CREB3L2,0.0002685028406814716
TCF4,0.00026787053258513243
ZNF225,0.0002633239544612266
OTX2,0.00026324860559962996
NR2C2,0.0002521414932042303
ZBTB17,0.00024753239836619747
MAFF,0.00024087850993796922
ONECUT2,0.00023155926247046276
NCOA1,0.0002242424757830088
PBX1,0.0002228297149478287
PATZ1,0.00022256045651465473
GMEB1,0.0002157134584115274
TAL1,0.0002154555002305845
ATF1,0.00021142262349062204
E2F1,0.0002107890297136128
ETS2,0.00020950509475596105
GATA1,0.00020724704268960684
THAP11,0.00020431048705645889
ELK1,0.0002012177009178626
HOXC5,0.0001998215129114764
ATF2,0.00019888674419631878
ESRRA,0.00019802430457658996
TCF7L2,0.00019334241239586547
E2F6,0.00018779403804971087
CEBPD,0.00018378846453752994
REL,0.00018339404814688478
E2F7,0.00018155411734330017
ZBTB25,0.00018126807923711912
BACH2,0.00018117102535020524
ETV5,0.00017870338468126332
ELF3,0.00017670001297355836
TFDP1,0.0001714186410979279
CEBPA,0.0001702125969702031
NFKB2,0.00016955929037029279
IRF7,0.0001685121658909273
RXRA,0.000163270228425554
ETV3,0.00016276533607744847
ETV4,0.00015869353084556977
ETV6,0.00015508325426927356
IKZF2,0.00015251540272481849
ZNF354C,0.00015199953687908754
SP3,0.000151193998912765
NHLH1,0.00014972129922981376
TEAD3,0.00014576959272394
ETV7,0.00014462991590675123
GFI1B,0.00013654865633648295
ZNF35,0.0001352614135759421
EGR1,0.00013281797402358683
SOX4,0.00012367172299477183
DBP,0.00012336286734930565
CEBPB,0.00011960622560201288
BHLHE41,0.00011707525299134132
MAFK,0.00011664004871817698
ELF4,0.00011257673957399989
BCL11A,0.00011174723347226787
MBD2,0.00010974492213196594
TP73,0.0001066730916396053
TCF7L1,0.00010180326369347595
YY2,9.759038614191358e-05
ETV2,9.217471980064581e-05
POU6F1,8.810601712784714e-05
RFX5,8.280226706592848e-05
