TF,mean_abs_SHAP
KLF2,0.02699151116048153
FOSB,0.024933211380502116
HMGA1,0.023572572117864576
JUN,0.014254225093193401
JUND,0.012392984861109815
GTF3A,0.01212248098478365
FOS,0.011333433983809135
KLF6,0.008278835245344578
STAT5A,0.006600898025084767
FOXM1,0.005683257582402383
YBX1,0.005447413031335972
CREB3L3,0.0053852025106751284
TBX21,0.004844802358669558
MXD4,0.004143432914251509
NFATC2,0.001784367540799588
NFKB1,0.001641671237300492
MSC,0.0015506998616862163
MYC,0.0013467367189420939
TFAP4,0.0012347110288603248
BATF,0.0011842178689565625
EOMES,0.0011255322491977976
HNF1B,0.0008288037097503298
IRF1,0.000808478383782427
NFE2L3,0.0008009743572272479
PPARG,0.0007497739635874061
POU2F2,0.0006953964058830632
ATF5,0.000692134568130722
IKZF1,0.0006865996923487842
GMEB1,0.0006711185541121008
PATZ1,0.0006673855085898604
RORC,0.0006097683026428043
NFYB,0.0005851887266124826
CREBZF,0.0005747252574947475
ELF1,0.0005744634497481289
E2F4,0.0005646879343471643
LEF1,0.0005569284384415285
SPI1,0.0005515642055549131
XBP1,0.0005389887127283285
ELK4,0.0005329244745897463
TLX2,0.0005222276833991187
TFDP1,0.0004995396098217634
STAT1,0.0004974855265301135
MAFG,0.0004968803949094602
ETS1,0.0004958293370359826
E2F8,0.0004927698768156184
FOXP3,0.0004887701974698384
GABPA,0.0004857581110156628
PURA,0.00048007334577820774
MITF,0.00047143374953205144
CREB3,0.0004593045678187515
ZNF407,0.00045915098059825713
TP53,0.0004557015508254347
IRF5,0.00045435951410095386
FLI1,0.0004444752909378749
SREBF1,0.0004412975301374872
FOSL2,0.00043915030291558874
RARA,0.0004365176333620008
ONECUT2,0.00042692907122870066
E2F2,0.00041538482873081377
ELK3,0.0004147827852112498
REL,0.0003749690009190793
SREBF2,0.00036826145417195925
CEBPG,0.0003676679652983671
ZBTB17,0.0003629167091389699
KLF4,0.0003566410491601462
BACH2,0.00035537926689447165
KLF13,0.00034904651985991693
HOXA10,0.0003339501220076994
ETV7,0.00033197878872840775
TEAD4,0.0003311179037247418
PAX2,0.0003211816889305891
ETS2,0.0003177675030818465
HOXC9,0.00031204616319658945
POU2F1,0.0003099439160899651
ETV4,0.0003049142558076976
RELB,0.00030491057596778256
OTX2,0.0003041843466058387
ATF3,0.0003009415139047563
SPIB,0.00029888620400337506
THAP11,0.00029360655615349676
HOXC5,0.000292301881992164
ATF2,0.0002854382005719732
E2F7,0.0002854056314590492
TCF3,0.000282465325328573
MBD2,0.0002753715575088685
ZNF354B,0.0002752710712073178
SP4,0.0002733786231738759
TP73,0.00027214125242275847
EGR1,0.00026644000494106677
PBX1,0.00026623450169469573
IRF8,0.00026368854814708343
MBNL2,0.00025582893529075125
HOXB2,0.0002558286061714081
IRF3,0.00025442175630779244
ETV5,0.00025410270293614725
IRF7,0.00025287775655366714
SP3,0.00025027447526446156
SMAD3,0.0002446024192025671
SETDB1,0.00023946700286453987
ZNF580,0.00023652510582064922
GATA3,0.0002351642033063155
NFYC,0.00023377648929244566
HES1,0.00023294646186534026
NR3C1,0.0002310342864292154
VEZF1,0.0002293372786807113
GATA2,0.00022744083035739016
CREB3L2,0.00021858275905865926
E2F1,0.00021826046905444761
LHX1,0.00021772324748707824
ZNF367,0.00021467618043959042
ZNF225,0.00021452377238992423
CEBPD,0.0002046987219366592
MAFB,0.00020293506622169006
NR2C2,0.0002021964160058771
NFKB2,0.00019830753798203655
RXRA,0.0001968159591942889
GATA1,0.00019469875130552112
KLF12,0.00019452889813434404
ELF4,0.00019421706928834787
E2F6,0.00019386898154882034
TCF4,0.00018962011064832624
TAL1,0.00018903524245423686
ATF1,0.00018636553237689685
ZNF35,0.00018347578480414054
GFI1B,0.00018200058063466484
NHLH1,0.00018028534195304962
ETV2,0.0001797967811504462
ETV3,0.0001794194680650405
ESRRA,0.00017493457512246074
NCOA1,0.00017239376160221837
ZBTB20,0.00017181954471071512
NFE2,0.00017029051781992363
IKZF2,0.00016731106646156318
ETV6,0.0001622297336381401
CEBPA,0.00015845356086479468
CEBPB,0.00015556441021658812
SOX4,0.00015375094238890928
HOXA9,0.00014969668649302963
NFIA,0.00014925853301678185
TEAD3,0.00014348822817570632
ZBTB25,0.00014291048417911921
TCF7L2,0.00014043055580862735
ELK1,0.00013889450947546749
DBP,0.00013674045881916324
BHLHE41,0.00012750459924385548
BCL11A,0.00012601755150082108
ELF3,0.00012496321902045514
MAFF,0.00011960267110043226
RFX5,0.00010747484509179233
MAFK,9.89015309372493e-05
TCF7L1,8.624589874188416e-05
YY2,7.57363513724474e-05
ZNF354C,5.529200685474382e-05
POU6F1,2.4019293661192675e-05
