TF,mean_abs_SHAP
JUND,0.03214470705259837
FOSB,0.023395418946335397
GTF3A,0.01614183059300759
HMGA1,0.013269969978827713
JUN,0.011740564342193246
FOXM1,0.011226841556807055
KLF2,0.010977822086594553
CREB3L3,0.010078816833508591
FOS,0.008709725550167023
MXD4,0.008186872888855851
KLF6,0.006786485861770753
STAT5A,0.006443055418650003
TBX21,0.005824174517521586
NFKB1,0.003986415441289645
YBX1,0.0032037170218476136
BATF,0.002419539096797372
NFATC2,0.002257225557739949
EOMES,0.001774574863560829
HNF1B,0.0013951711934355314
NFE2L3,0.001338313500545626
PPARG,0.0012964856386983258
ATF5,0.0012657547745359595
TFAP4,0.00122021487884489
MSC,0.0012017274780760545
LEF1,0.0009557839645696649
CREBZF,0.0009086951280854479
NFYB,0.000876735271178204
ETS1,0.0007962515002568519
XBP1,0.0007789768625999152
E2F2,0.0007628934134912796
SPI1,0.0007621041999057904
RORC,0.0007365672946301339
FOXP3,0.0007265000351765595
TLX2,0.000699702233966777
POU2F2,0.0006687313242064783
IRF8,0.0006393692499557571
IRF5,0.0006244414520164909
MYC,0.0005932638633546965
CREB3,0.0005922587015023336
MAFG,0.0005829866205106211
IKZF1,0.0005744077438853277
MAFB,0.0005695688193978345
ELF1,0.0005670742218979489
GABPA,0.0005512189939916046
GMEB1,0.0005339589821519797
FOSL2,0.0005317990688139283
ELK4,0.0005101821054425493
SREBF1,0.0005013407994941462
RARA,0.000499104132648253
E2F8,0.0004977173201818115
STAT1,0.000489956131301024
ZBTB20,0.00047997943840523676
PURA,0.0004796401830717669
KLF13,0.0004650822941968896
TCF3,0.00045446668848168924
KLF4,0.00044499617467649855
NCOA1,0.0004260638804509075
VEZF1,0.0003991535775154083
IRF1,0.00039753967974059137
SREBF2,0.00038495635587625917
ZBTB17,0.0003810207706424151
ZNF580,0.00037912581512132543
ZNF225,0.0003780040241652012
THAP11,0.000374681760198787
NFE2,0.00036690577011401444
PBX1,0.00036106584493082153
ELK3,0.00034422802167898925
MBNL2,0.0003428630672596127
PAX2,0.00034272326037859316
ATF3,0.0003379032098981412
ZNF407,0.00032606813532626516
SPIB,0.00032384630460618877
MAFF,0.00032374676279161197
HOXB2,0.00032250607643932093
RELB,0.0003211362202794958
HOXA9,0.0003197188684420282
CEBPG,0.0003134845986425699
ZNF367,0.00030312344042194965
IRF3,0.0003029040663584761
E2F7,0.00029388007456240063
TP53,0.0002931492528422952
SETDB1,0.00028985626366194656
HES1,0.00028852102630410616
ELF3,0.0002865034183816224
HOXA10,0.00027960910624855975
ATF1,0.0002772618514898054
ETV5,0.0002766873257426088
GATA2,0.00027317721087439796
LHX1,0.00027064169650425023
SP4,0.0002705198753568153
TEAD4,0.0002699873737721855
ELK1,0.0002692602771216585
POU2F1,0.00026418663031683634
NR2C2,0.00026391559638532007
NFYC,0.00026390530842445675
GFI1B,0.0002541826632874834
E2F1,0.000249688745820338
ATF2,0.0002439764800366021
SMAD3,0.0002411926007933583
ONECUT2,0.000237880317723249
ZNF354B,0.00023774313254971047
RXRA,0.00023339764440701114
ETV4,0.00023280227602204712
NR3C1,0.00023220335313059467
MAFK,0.00023158962005672911
E2F6,0.00023153881812109986
GATA3,0.00022518553317597308
OTX2,0.00022418682963853357
BACH2,0.00022105968748172133
GATA1,0.00021972056563424904
ESRRA,0.00021584400150022147
E2F4,0.0002123623923326425
TCF4,0.00021201889798326946
FLI1,0.00021176677691034832
MITF,0.00020904252507897295
REL,0.00020646369523617784
TAL1,0.0002020958745825557
ETS2,0.00020042843611763745
ETV6,0.00019705337247137315
PATZ1,0.0001963521199215306
ETV7,0.00019443820059950138
TCF7L2,0.00019118047999298773
CREB3L2,0.00018559215632374753
HOXC5,0.00018097391569745527
MBD2,0.00017887120844887455
KLF12,0.0001756722955761854
NFIA,0.00016927091234878507
BHLHE41,0.00016898203567516543
BCL11A,0.0001655687539937999
ZBTB25,0.000165464689429527
CEBPA,0.00016274180822571134
CEBPB,0.0001600145627690963
CEBPD,0.00015938194371226675
ETV3,0.00015489663763165404
HOXC9,0.00015201971712071983
TEAD3,0.00013874619398141242
NFKB2,0.0001374433086135806
TFDP1,0.00013734892052630766
ELF4,0.0001271459875529738
IKZF2,0.00012344870872318313
EGR1,0.00011824888668543787
TP73,0.00011824326147363273
YY2,0.00011812154155094785
IRF7,0.00011475851516514141
SP3,0.00010914294014029991
ETV2,0.00010907145723802419
ZNF35,0.00010770633265476901
NHLH1,0.00010573400088999235
SOX4,0.00010036468892419848
RFX5,9.790340859974165e-05
DBP,9.731116157180204e-05
ZNF354C,6.681291489390653e-05
TCF7L1,6.278305348058454e-05
POU6F1,2.226899342935435e-05
