TF,mean_abs_SHAP
HMGA1,0.02281702102335544
FOSB,0.01904129954025168
JUN,0.013811940457136835
JUND,0.01172895517290633
CREB3L3,0.010749500473906172
FOXM1,0.010618459635141634
FOS,0.010437248489103924
KLF2,0.010148296367743448
GTF3A,0.008274308790389479
STAT5A,0.00791676135361165
KLF6,0.007361827521090466
TBX21,0.003841963043185988
YBX1,0.0030941569870300274
BATF,0.002584417804445217
MXD4,0.002564439815546078
NFATC2,0.0022224145232356382
MSC,0.002215862193335352
NFKB1,0.001722735211867591
ATF5,0.0013164269851942507
HNF1B,0.0012747170634956307
TFAP4,0.001254635266596524
EOMES,0.001137056477472222
CREBZF,0.0010957755793451894
POU2F2,0.00103821229503901
XBP1,0.0010228217297899617
MYC,0.0009864272377871422
NFE2L3,0.0009486482100964444
LEF1,0.0009089094458242637
RORC,0.0008560522998300221
SPI1,0.0008456570547507228
NFYB,0.0008131187308367311
PPARG,0.000797191782638184
TLX2,0.0007263320836461693
ETS1,0.0007139529957267085
E2F2,0.0006461565925520189
IRF5,0.000641791311506988
FOSL2,0.0005861626391112763
CREB3,0.0005612944523365107
RELB,0.0005602015247432261
GABPA,0.0005378763666139887
PURA,0.0005072701196150176
RARA,0.0004925214653090232
FLI1,0.0004891870724002712
ELK4,0.0004880548703697865
TCF3,0.00047995583948621335
IRF8,0.00044942971789862314
LHX1,0.0004436975002392867
MBNL2,0.0004326116202607134
IKZF1,0.00042578505233048026
ZNF580,0.00042553213200958236
ELK3,0.0004235352058244184
STAT1,0.0004215581429142774
FOXP3,0.0004178017654926382
SREBF1,0.0004162607382825105
KLF13,0.00040892450885470627
IRF1,0.00039672902616633376
SPIB,0.00039462460957993237
MAFB,0.00039080845900681956
PAX2,0.00038957713622106855
VEZF1,0.000387503195078825
SREBF2,0.0003741777975954459
KLF4,0.0003713704896365385
SP4,0.0003705815277181296
ELF1,0.00037023151055642185
E2F8,0.00036628025509439816
ZNF407,0.00036453749061411906
ATF3,0.0003579493766673687
NFE2,0.0003457437656722647
NFYC,0.0003314217168878355
POU2F1,0.00031939102407711956
GATA2,0.0003157607905017773
ZNF367,0.00031230047767237155
HOXB2,0.0003100858041742736
ZBTB20,0.0003094432339146295
HES1,0.0003040080035625606
SETDB1,0.0003030243771018676
HOXC9,0.00030095535727383887
TEAD4,0.00029900268231300805
KLF12,0.0002988828994681758
CEBPG,0.0002923033809940389
E2F4,0.0002840711233981525
TP53,0.0002771026130905317
OTX2,0.0002770806370735613
IRF3,0.00027585018080030486
HOXA10,0.00027545006584375883
NR3C1,0.00027038641121330484
GMEB1,0.00026868448692520756
ONECUT2,0.000268370672528573
MITF,0.0002671731978771068
NCOA1,0.0002636493825407412
GATA3,0.00026303773977560854
MAFG,0.00025821393786568033
MAFF,0.0002560821160884851
HOXA9,0.00024300066360622403
SMAD3,0.00023936259751140525
ZBTB17,0.0002352176791688831
ZNF225,0.0002326512769440569
CREB3L2,0.00023227098117356747
CEBPD,0.00022688139015192865
TCF4,0.00022657827034997102
ZNF354B,0.00022240644075919983
ELK1,0.00021809444920097246
NFIA,0.00021594549063580894
ATF2,0.00021375821713294312
ETV5,0.00021358780981270165
E2F1,0.00020495330924054462
PATZ1,0.00020447332175618324
HOXC5,0.00020024098100166558
ATF1,0.00019912663324242065
PBX1,0.00018927081203245892
NR2C2,0.00018551485636504386
GATA1,0.00018226441441609735
TAL1,0.0001811241266223384
REL,0.00017638001536965828
BACH2,0.00017483821783781866
E2F6,0.00017094174533659534
E2F7,0.00017046321321464137
ETV3,0.00016411255687206404
ESRRA,0.00016410681401357637
IKZF2,0.00016307740864845567
ETS2,0.0001628316842257985
ELF3,0.00016119679522877558
THAP11,0.0001611353582564089
MAFK,0.00016021272621799055
ETV7,0.00015465379654803991
NHLH1,0.00015458819263157583
ZNF35,0.0001481960044923988
RXRA,0.00014579138414135207
IRF7,0.00014149531205419783
TFDP1,0.00014072734035872468
MBD2,0.0001363257035035793
NFKB2,0.00013556440255932747
ETV6,0.0001328031386365537
TEAD3,0.00013146848424852128
ZBTB25,0.0001270317024615279
CEBPA,0.00012310666400558885
ETV4,0.0001229097509870328
SP3,0.00012243230759420882
TP73,0.00012092677447138783
BCL11A,0.00011719295398785861
EGR1,0.00010949300705177402
DBP,0.00010879804829635545
ZNF354C,0.00010700535538688355
TCF7L2,0.00010468779677696673
CEBPB,0.00010141485467377404
ELF4,0.0001005991451426366
BHLHE41,0.00010002235816024903
GFI1B,9.65691723976686e-05
TCF7L1,9.464968751557494e-05
RFX5,9.29396041748929e-05
SOX4,7.86994211988265e-05
ETV2,7.670787298856998e-05
YY2,6.579307526439916e-05
POU6F1,2.514261111425975e-05
