TF,mean_abs_SHAP
JUND,0.09954958809443742
GTF3A,0.02612703961801566
KLF2,0.020909913223702968
FOSB,0.018038252504452675
FOXM1,0.015210947446730112
HMGA1,0.014019663696812209
MXD4,0.01339515242909842
TBX21,0.010236463955428265
JUN,0.010031848868354112
CREB3L3,0.00950316184854976
FOS,0.0082612498947359
YBX1,0.006053102961136077
KLF6,0.006016675988472325
STAT5A,0.0037411610901253054
NFKB1,0.0032845405699907524
NFATC2,0.0026214727537153676
BATF,0.0019530690007891172
TFAP4,0.0017102829062510432
PPARG,0.0016046616780553446
HNF1B,0.0015449315795152618
EOMES,0.00152956424634715
FOXP3,0.0013421330312024945
NFE2L3,0.0012965023440828297
PURA,0.0012213262797184288
ELK4,0.0011722587061285482
E2F1,0.0011114998411083273
E2F8,0.0011070205452341048
IKZF1,0.0010521382697296366
MSC,0.0009733238349008982
MBD2,0.0009583155558774698
GMEB1,0.0008237659574469319
RORC,0.0008120259019471815
TFDP1,0.0007976562559376235
ETS1,0.0007826817532609316
MAFG,0.0007752289850052825
NFYB,0.0007705538413083792
MYC,0.000770072672830295
SREBF1,0.0007668512313879426
THAP11,0.0007630723469261869
POU2F2,0.0007434110547326314
TLX2,0.0007155754680262639
ATF5,0.0007139393861596232
HOXA10,0.0006965872840588961
ELF1,0.0006450149421307857
ONECUT2,0.0006445766644387653
OTX2,0.0006399555675773339
ELK1,0.0006386889884615887
ZNF367,0.0006369938385339358
ATF1,0.0006295270968832017
ZNF407,0.0006269970262872344
E2F2,0.0006156737548063867
SP3,0.0006101714055537013
GABPA,0.0006028195150656439
FLI1,0.000601712302666252
CEBPG,0.0006012373642179498
FOSL2,0.0005994201398900158
XBP1,0.0005903113530362958
LEF1,0.000583206688862621
CREB3,0.0005739781688075695
SPI1,0.0005659052495085934
STAT1,0.0005459215530857723
SMAD3,0.0005452805045562012
CREBZF,0.0005451804640368503
ZBTB17,0.000535821348043091
TCF4,0.0005322501734399257
ETV5,0.0005265162329419122
ESRRA,0.0005207195254745103
IRF1,0.000516625550257993
KLF4,0.0005020813357468752
ATF2,0.0004913613491930585
IRF7,0.0004876175621892953
ETV4,0.0004844685333324151
NR2C2,0.0004685819104514221
NFYC,0.0004657706832266928
E2F4,0.00046514867315700613
TEAD4,0.00046108400952612826
SP4,0.0004606498679454264
IRF3,0.00045596973724136125
GFI1B,0.00044613663395669126
ETS2,0.00044582762534216725
HES1,0.0004454214387866468
SREBF2,0.00044032647290355583
IRF5,0.00043247182227129237
E2F6,0.00042807552620847456
POU2F1,0.0004266516998788721
RARA,0.0004245354782007867
TP53,0.0004223233572427207
PATZ1,0.00042211987135875575
GATA2,0.0004177296568296416
MITF,0.0004154021742095221
SPIB,0.0004117633288721159
ELK3,0.00040390184084725556
ZNF225,0.0004038642458099691
ZNF580,0.00040186007656461514
TCF3,0.0003947569180154668
HOXC9,0.0003856036965509397
REL,0.000383531028631791
NHLH1,0.00037843491655934587
DBP,0.0003780563629964885
PBX1,0.00037686199678790366
EGR1,0.0003764273514635332
GATA3,0.0003728344623637141
NFE2,0.0003703944559174136
ETV7,0.0003659676053894338
MBNL2,0.0003599119889986117
BCL11A,0.00035838549939605133
RELB,0.00035001018083059566
VEZF1,0.0003289541261155424
E2F7,0.0003251872919025829
ATF3,0.0003192455219356355
IRF8,0.00031901434022589146
PAX2,0.0003170029105602612
NR3C1,0.0003111879053075213
KLF13,0.0003039751118054002
ETV3,0.0002958856449605537
BACH2,0.000288400951326027
MAFB,0.00028569523918988804
TAL1,0.00028277354419826604
ZNF354B,0.00027533761017962873
NFKB2,0.0002686415961390609
HOXB2,0.0002681745893918792
IKZF2,0.00026231180112502904
LHX1,0.0002526363010981409
ELF3,0.0002488797663828674
HOXC5,0.0002479764689952272
RFX5,0.00024656972499968906
CEBPA,0.0002461293531525399
SETDB1,0.00024282486019005516
TCF7L2,0.00023835604038833372
GATA1,0.0002370324936611345
CREB3L2,0.00023149253729319165
HOXA9,0.0002306909627856181
RXRA,0.00022933916440121837
ZBTB20,0.00022840327874188864
ZNF35,0.00022705838895225626
NCOA1,0.00020906088844814134
ETV6,0.00020187896026001447
MAFK,0.00020026503559527774
BHLHE41,0.00019833987031121005
CEBPD,0.00019767677077863177
NFIA,0.00019487711580117077
TP73,0.0001900734566418986
ELF4,0.00018362245403636895
CEBPB,0.00018324190276653124
KLF12,0.00018240140939418872
YY2,0.00016799021921471986
MAFF,0.00015782976357764996
ETV2,0.00015490330621710662
ZBTB25,0.0001380860991972315
TEAD3,0.00011348181944592757
TCF7L1,0.00010064189292919814
ZNF354C,9.507885635348591e-05
SOX4,9.277720147811381e-05
POU6F1,4.571824604245528e-05
