TF,mean_abs_SHAP
JUND,0.038069368529444016
FOSB,0.029571446400321146
HMGA1,0.01606407912682957
JUN,0.015934942516238535
KLF2,0.013685028788200654
GTF3A,0.013092832693528829
CREB3L3,0.012793430564769802
FOS,0.012177878120520633
MXD4,0.010135376317321351
FOXM1,0.009260147123019069
STAT5A,0.008461308354181026
KLF6,0.007729495403426303
TBX21,0.00700661132043045
YBX1,0.0048215306940744464
NFKB1,0.004041327559605355
BATF,0.0026095702460919947
NFATC2,0.0025783785712159752
EOMES,0.0019974214441186447
ATF5,0.0014382910920502495
PPARG,0.0013971400275077704
MSC,0.00134584975630539
TLX2,0.0013093773390152994
NFE2L3,0.0012162172166920392
TFAP4,0.0010839402624633425
FOXP3,0.0010302956135996193
LEF1,0.00101788718598966
HNF1B,0.0009988548628599733
MYC,0.0009217028108947715
NFYB,0.0009181631652747574
MAFG,0.0008686510802668201
ETS1,0.000857091486566994
RORC,0.0008007700765153799
E2F2,0.0007589508890055829
SPI1,0.000738265579275087
POU2F2,0.0007333732219399033
FOSL2,0.0007168630377231959
ELF1,0.000703889469470498
CREBZF,0.0006955765980668016
CREB3,0.000648086067376971
PURA,0.0006133336956634846
GABPA,0.0006029039257773596
SREBF1,0.0005929073530693225
XBP1,0.0005852148078892409
RELB,0.0005674454476246643
IRF1,0.0005629713776250358
RARA,0.0005617207926200615
ELK4,0.0005383196667390632
LHX1,0.0005361924957240102
ELK3,0.0005318362359950703
IRF3,0.0005226592664774885
STAT1,0.0005019003494961207
GMEB1,0.00048410660794431033
IRF5,0.00048361697371264434
ZBTB17,0.00046221110087563735
IKZF1,0.0004600808239173635
IRF8,0.00045865452992079633
KLF13,0.00044737428260448577
KLF4,0.00043369873900147877
NFE2,0.0004314280543669663
E2F8,0.0004240760616659676
TP53,0.0004238073584385436
HOXA10,0.0004115021962925018
ZNF367,0.00040558694826208744
PAX2,0.0004053548453436019
SREBF2,0.00040525842474211217
ZNF407,0.0004051987672660648
TCF3,0.00039314412213939924
NCOA1,0.0003918057685690358
ETV5,0.0003861227952485191
SPIB,0.0003792203438251834
ZNF354B,0.00037893343137037445
POU2F1,0.0003743470294439521
CEBPG,0.000369467457193877
MAFB,0.0003655217891857095
ZNF580,0.00036403466735530107
HES1,0.00036156890764784967
THAP11,0.0003615547681555154
ATF3,0.0003601427620866791
TEAD4,0.00035676448314767186
HOXA9,0.0003539359751021444
PATZ1,0.00034659812292102426
ZNF225,0.00033529608528134775
HOXB2,0.0003346033446552607
SETDB1,0.0003249892101766415
NFYC,0.0003207213387952227
OTX2,0.00031782004372402897
FLI1,0.0003175618744762778
ZBTB20,0.00031198562157539654
ATF2,0.0003113039749576973
NR3C1,0.0003107178076845323
VEZF1,0.00030263423152369657
HOXC9,0.0003000705051792063
E2F4,0.0002957923634749474
ETV7,0.00029352148717768766
IKZF2,0.00029295277043042673
ELK1,0.00029251498863353497
TCF4,0.00029061341771510784
PBX1,0.0002901040632693751
HOXC5,0.00028834348055538817
E2F7,0.0002851663024000284
E2F1,0.00028290245537379246
MBNL2,0.000281103647665441
ONECUT2,0.0002809910090447041
REL,0.00027005255007799076
SMAD3,0.00026803090738104963
RXRA,0.00026698377808172897
MITF,0.0002634628137403812
GFI1B,0.00026257758822137157
ELF3,0.0002624575839604077
TCF7L2,0.0002607366430720435
ATF1,0.00025799411944820496
BACH2,0.0002574321725976094
TAL1,0.00025394722061967224
NFIA,0.0002510746785719134
ETV6,0.0002477462322073555
CEBPD,0.0002447474371938433
GATA3,0.0002406265595228016
NR2C2,0.00024057110585948274
EGR1,0.00023668117726014963
GATA2,0.00023579916935070628
SP4,0.00023458220797692233
ETV4,0.0002302526099447338
E2F6,0.0002231088616661965
ESRRA,0.000217539581993224
CEBPA,0.00021663095538462408
KLF12,0.00021576079711855726
MAFF,0.00021519449146464967
TFDP1,0.00020867086905499002
ZNF35,0.00020146204707484374
IRF7,0.0001952929456219498
CREB3L2,0.00019150436194743592
GATA1,0.00018067454270829519
BHLHE41,0.00017821824874556826
NHLH1,0.00017449067960455833
ETV3,0.00016764174305607422
NFKB2,0.00016667990808504722
MAFK,0.0001661393495933786
TEAD3,0.00016348914837937338
ETS2,0.00016210612431876684
ELF4,0.00016210195080773807
SP3,0.00015769062633657764
ZNF354C,0.0001564357052013195
RFX5,0.00014305849526108748
CEBPB,0.00014027561775774167
MBD2,0.00014017780518141293
BCL11A,0.00013752009495117848
ZBTB25,0.00013567077020794214
TP73,0.00013530110987491705
TCF7L1,0.0001304019609901495
DBP,0.00012819707010580113
YY2,0.0001179696827297611
SOX4,0.00011007721072868149
ETV2,9.946238706271482e-05
POU6F1,4.252149744359725e-05
