TF,mean_abs_SHAP
KLF2,0.014114582765733786
FOSB,0.012833722221733797
HMGA1,0.011213258936815346
JUN,0.008816867434017559
CREB3L3,0.008615682172221369
KLF6,0.007992064475389223
JUND,0.007979484297299898
FOS,0.00768772005128362
GTF3A,0.00762002214913952
STAT5A,0.006911518220516552
FOXM1,0.0037776885852168927
TBX21,0.0027459300249839304
YBX1,0.0025599274890367586
MXD4,0.002266905258854935
BATF,0.002003522261680621
NFATC2,0.0017522263321798448
NFKB1,0.00158384365904669
MSC,0.00127771051013887
ATF5,0.0010798613874731453
HNF1B,0.0010112332762451817
NFE2L3,0.0009266853910204023
TFAP4,0.0007742327295904082
TLX2,0.00070920804929496
RORC,0.0007015483307469005
EOMES,0.0006570740093255213
POU2F2,0.0005983993000312018
MYC,0.0005754056203186526
NFYB,0.000565864849112067
PPARG,0.0005407162784928179
LEF1,0.0005247080362336478
ELF1,0.0005096839706521354
FOSL2,0.000502388412551839
SPI1,0.00048760748378575
IRF5,0.00047721816663518667
CREBZF,0.00042834478151792475
KLF4,0.0004244138553884606
E2F2,0.00042197825391626523
RARA,0.00041921475569389846
ETS1,0.0004126374064063837
RELB,0.00040479317756359097
POU2F1,0.00039949407567043234
IRF1,0.0003889599190896037
ELK4,0.00038783448736300335
TEAD4,0.0003820034437911581
CEBPG,0.00037757618625784424
PAX2,0.0003644298435601305
GABPA,0.0003618658218779954
SREBF1,0.000361615772207728
SREBF2,0.000348941069694399
MAFG,0.0003481125154809869
CREB3,0.00034634458017804146
FLI1,0.00034285384585049897
IRF8,0.00034278491848579594
TCF3,0.0003347104704689646
XBP1,0.00033031599852501
NR3C1,0.00031785931388457304
E2F8,0.00031286495269871787
ZNF407,0.00031245612527687174
LHX1,0.0003020896187300175
FOXP3,0.00029837802715238084
SPIB,0.0002958914559659715
PURA,0.0002908299353250625
OTX2,0.00028190559649504215
ELK3,0.0002736502376021871
E2F4,0.0002720904883710402
ZBTB17,0.00027111427294206785
HOXA9,0.00027100710622565737
STAT1,0.00026859888881811133
HOXC9,0.000268519444624057
SP4,0.0002659284760817944
KLF13,0.0002647038244613982
IKZF1,0.0002548608017608873
ZNF225,0.00025317340780565126
TP53,0.00024570710263626614
TCF4,0.00024052829451774865
GATA2,0.00023873050923076228
ZNF580,0.00023834664102912332
ATF3,0.00023566356379511476
MBNL2,0.00023368444919927853
TFDP1,0.00023322220851337903
IRF3,0.00023310528915802584
VEZF1,0.0002216294773024721
ETV4,0.00022052683005547593
NFYC,0.00021498691823838522
GATA3,0.0002125367678272906
NCOA1,0.00020946663776800253
HOXB2,0.0002085537399992914
CEBPA,0.0002057450524184798
ZNF354B,0.0002037146628967571
HES1,0.00020132509266712143
MITF,0.0001994450905425052
ZBTB20,0.00019402778007161924
NFIA,0.00018843830648814696
CREB3L2,0.00018442883396510985
MAFB,0.00018177656704776335
SETDB1,0.00017782226536663462
PATZ1,0.00017699542671722454
HOXC5,0.00017568679084239508
PBX1,0.0001751454650475468
ONECUT2,0.00016816845934972702
ETV5,0.00016625850636604119
ATF2,0.00016609244722423384
RXRA,0.00016471501106079053
HOXA10,0.00016276613057319495
NFE2,0.00015873437117554595
E2F6,0.00015526326539082384
KLF12,0.0001540882636779386
ELF4,0.00015104149618070463
SMAD3,0.00014671158857943462
THAP11,0.000146475070388398
ZNF367,0.0001459399788787083
NHLH1,0.0001441140328095037
GMEB1,0.00014293296626174075
ETV7,0.00014270763148638556
TAL1,0.00013920540977684374
ELF3,0.0001391100060752322
NR2C2,0.0001345821359686421
ELK1,0.00013207576420121788
CEBPD,0.00012807718695887667
E2F1,0.0001245377241420892
TEAD3,0.00012414198756050663
ATF1,0.00012357713599760075
REL,0.0001227915852006367
E2F7,0.00012120460667979544
IKZF2,0.00012045349564771269
BACH2,0.00012012515429463545
TCF7L2,0.00011041341402747784
ETS2,0.00010992736190048639
IRF7,0.00010951645387493082
SOX4,0.00010623709361177346
ESRRA,0.00010511352023374255
GATA1,0.00010388174008103196
NFKB2,0.00010298980894170157
SP3,9.861211359711974e-05
ZBTB25,9.827635519520149e-05
MBD2,9.681163770373452e-05
ETV3,9.567755120434722e-05
TCF7L1,9.397799584403614e-05
RFX5,9.017049626213474e-05
BCL11A,8.988096483265444e-05
GFI1B,8.94675379301959e-05
EGR1,8.696781191006066e-05
ZNF35,8.548137553056161e-05
ZNF354C,8.53395490730946e-05
MAFK,8.46301301954809e-05
TP73,8.098136803212408e-05
ETV6,7.813462720122288e-05
MAFF,7.741040341370813e-05
CEBPB,7.286484532910847e-05
BHLHE41,7.154047241863035e-05
ETV2,6.809815672255739e-05
DBP,6.586966901936684e-05
YY2,4.783667886987704e-05
POU6F1,2.907348178566189e-05
