TF,mean_abs_SHAP
FOSB,0.024398737407163116
GTF3A,0.0205047880705917
HMGA1,0.01969140309899416
FOXM1,0.016000988182027283
KLF2,0.013790743967033553
JUN,0.013615583615815146
JUND,0.01115055916444297
FOS,0.010356207925516865
KLF6,0.01013644027286692
CREB3L3,0.009993425184662747
TBX21,0.009553846903575247
YBX1,0.0051945191924683
STAT5A,0.0043727209563956424
MXD4,0.003303095940953506
NFATC2,0.002145814342332387
BATF,0.0017822450123655227
NFKB1,0.001635270493236802
HNF1B,0.0014828210165341057
EOMES,0.0013827366345587754
ATF5,0.0011195505710490214
PPARG,0.001099410076192107
MSC,0.001037755745252205
NFE2L3,0.0009628762851124372
TFAP4,0.000903685239550269
CREBZF,0.000876037372005336
MYC,0.0008647340887872547
XBP1,0.0008418596947443303
IKZF1,0.000810361730495028
GMEB1,0.000712083376846178
LEF1,0.0007027002819762068
RORC,0.0006989796899798693
NFYB,0.0006936942358948351
POU2F2,0.0006663091873379695
TLX2,0.0006646594990681926
E2F8,0.0006551958820810753
FOXP3,0.0006536882789414015
CEBPG,0.0006154717929633558
ETS1,0.0006000776423451281
GABPA,0.0005784339105174984
SPI1,0.0005765807241668025
ELK4,0.0005725051096786235
RARA,0.0005678312957527615
IRF5,0.0005352198698658926
FOSL2,0.0005335478330391487
KLF4,0.00052753325796176
ZNF407,0.0005177388220658874
POU2F1,0.0005099691814951288
MBNL2,0.0004874796051007524
TP53,0.0004733868836313094
TEAD4,0.00046650405022008625
OTX2,0.00046394659576927345
ELF1,0.0004568042046233891
FLI1,0.00045344806011755526
SP4,0.00045257013272208556
TFDP1,0.0004515199037568854
STAT1,0.00044920643938664876
ELK1,0.00044628519463793564
E2F2,0.00044122232039025904
CREB3,0.00042675452820937517
TCF4,0.0004179208883752649
SREBF1,0.0004172933149891332
ZNF225,0.00041597241893836926
SREBF2,0.00040946168411804885
ETV5,0.0004024608358881508
E2F7,0.00037978192019239184
PURA,0.0003740642754541046
RELB,0.00037229261961318875
HOXA10,0.00037034407154354647
MAFG,0.0003671268679350382
IRF8,0.00036336432730930154
ZNF367,0.0003602684759430598
VEZF1,0.0003593559454808394
SPIB,0.0003579729833538454
ETV4,0.0003510055235254399
HOXC9,0.0003509798691516314
ZNF580,0.0003404468624340628
HOXC5,0.00033130804465490623
ONECUT2,0.00033045150137083303
NFYC,0.00032914599699379886
ATF3,0.00032556799314839287
ELK3,0.0003253603166698962
IRF1,0.000324992779822057
SETDB1,0.0003224899983487615
MITF,0.00032223475228045355
NFE2,0.00031949670082092907
GATA2,0.0003173316756543159
PAX2,0.0003155741255781506
NR3C1,0.00031539651312846475
E2F1,0.0003109363718326043
ATF1,0.0003102025415046881
HES1,0.00030648058677543546
CREB3L2,0.00030559920627625176
IKZF2,0.0003011970632661265
ZBTB17,0.0003008665373091402
LHX1,0.0002999293046668726
SMAD3,0.0002936413342190709
ATF2,0.00029143979676968853
ETV7,0.0002910009596097024
PBX1,0.0002898072773332392
E2F4,0.0002897713961836822
ZBTB20,0.0002891446679041239
PATZ1,0.0002844434844513585
MAFB,0.00027172200447665067
GATA3,0.00027049892493486387
THAP11,0.0002688102578665147
ETS2,0.000267008406776427
NHLH1,0.00025599248951731793
TCF3,0.00025203138109322436
E2F6,0.00025065417254080554
BACH2,0.0002482580196829663
MBD2,0.00024802783506254223
KLF13,0.0002437816561287247
ESRRA,0.00024210262289965756
GFI1B,0.00023817238769135602
REL,0.00023051136919335213
IRF3,0.0002249414974697093
ETV3,0.0002225558511792327
IRF7,0.00021884661857141764
BCL11A,0.00021835194569265934
NFKB2,0.00021696790236147795
HOXB2,0.00021626785388945103
GATA1,0.00021567958672102005
ELF3,0.00021340519986211558
HOXA9,0.00020969653279777052
NFIA,0.00019820489641215745
DBP,0.00019797190790974597
NR2C2,0.0001975324590290324
NCOA1,0.00019159788158545134
ZNF35,0.0001911378657175807
KLF12,0.00018985681959849125
ZNF354B,0.0001841095595056963
RXRA,0.00018278968430709673
ETV2,0.00018171831192801075
TEAD3,0.0001791974233901689
TAL1,0.00017576210081067078
TP73,0.00017450983711211215
SP3,0.00017086947983191086
RFX5,0.0001676387608409558
CEBPD,0.00016293671978853845
EGR1,0.00016227891307024365
MAFK,0.00015250553727633184
ELF4,0.00014727429082380956
CEBPB,0.00014494267969811185
BHLHE41,0.00013093689608702463
CEBPA,0.0001307232065803158
MAFF,0.00012954787603678216
TCF7L2,0.0001222774240603924
ZNF354C,0.00010901119909063596
ZBTB25,0.00010798172873292616
ETV6,9.464706092826332e-05
SOX4,8.719150758047387e-05
TCF7L1,8.591299055733593e-05
YY2,8.560655840335538e-05
POU6F1,4.144145760764381e-05
