TF,mean_abs_SHAP
FOSB,0.025430030041955713
HMGA1,0.01975016453203009
KLF2,0.017835815842948573
JUN,0.012995819746319524
FOXM1,0.012609927923633581
CREB3L3,0.010454724456911871
JUND,0.009863703234733996
GTF3A,0.00978046333199235
FOS,0.009023453062432608
TBX21,0.0072020703403471295
KLF6,0.006940312177487379
STAT5A,0.006161739682097717
YBX1,0.0050622933985310405
MXD4,0.0030878764542604446
BATF,0.002116883181563645
NFATC2,0.002060330397280247
NFKB1,0.0019464799209028853
HNF1B,0.0012186403270890848
EOMES,0.0012001849406028857
ATF5,0.00111259557792865
PPARG,0.0011059310696453681
CREBZF,0.001014833511512806
NFE2L3,0.0010121600941516082
MSC,0.0008986674402617536
E2F8,0.000875360036434376
XBP1,0.0008256404247208301
TFAP4,0.0007903145111563352
TLX2,0.0007615879529835693
MYC,0.0007570124389578395
CEBPG,0.0007405376711467588
SPI1,0.0007352315622485282
RORC,0.0007317021437161738
ETS1,0.0006773285395315722
POU2F2,0.0006714357627775
NFYB,0.0006630437208431992
LEF1,0.0006045631254502584
FOXP3,0.0005638025387745618
FOSL2,0.0005465008953195718
IKZF1,0.0005433556915667018
GABPA,0.0005421507208555127
ELF1,0.0005304837255387739
STAT1,0.0005292343872185744
E2F2,0.0005285228536524355
IRF1,0.0005254248002091617
RARA,0.0005207125589611505
IRF5,0.000516119900839328
KLF4,0.0005135272524958917
ZNF407,0.0005100197949307152
RELB,0.0005033352481651848
ELK4,0.0005030361836532999
TP53,0.0005029788504357056
POU2F1,0.0004949064319044881
CREB3,0.0004897813010672779
SREBF2,0.0004839689557162836
GMEB1,0.00046863377833451466
FLI1,0.0004524111918471666
HOXA10,0.000447360462741146
MAFG,0.0004329082021208593
VEZF1,0.0004325158440126134
SREBF1,0.0004216250305946177
TFDP1,0.00041582122254120934
TCF4,0.00041035765673037074
TEAD4,0.0003986554603891657
OTX2,0.0003893804956390732
PURA,0.0003886697902071452
E2F4,0.00038023175771933294
ZBTB17,0.0003795827585468087
ELK3,0.0003770701684975093
NR3C1,0.00037621151374022413
IRF8,0.0003742174352670919
PBX1,0.00037362758791750035
MBNL2,0.00037005581398764367
PATZ1,0.0003690601195355471
IRF3,0.00036865361351557773
SP4,0.0003632685115842997
ETV7,0.00036233549311787046
PAX2,0.00034694814153160916
LHX1,0.0003431219908406178
SETDB1,0.0003384223150488008
ONECUT2,0.00033257380701350026
ZNF580,0.00033236151710709606
ZNF225,0.0003275627211348072
GATA2,0.00032674018896705127
ATF3,0.00032670389291953526
E2F7,0.00032466905196383897
ELK1,0.00032049094219561996
THAP11,0.00031913009666524264
MITF,0.00031006927901324567
CREB3L2,0.0003087761342657596
ETV5,0.000304426484958077
KLF13,0.00030383066443295467
SPIB,0.0002904056580897321
HOXC5,0.0002807607792363008
GATA1,0.00027133313526246585
ZNF367,0.0002712349848508535
HOXB2,0.0002689584590892505
HES1,0.00026219582345973937
EGR1,0.0002608163107833766
ZBTB20,0.0002547507793090339
NFE2,0.0002527702628223937
BACH2,0.0002450321138904474
ATF2,0.00024445433553064424
NHLH1,0.00024345230354261762
TCF3,0.00024008157410858452
REL,0.00023831521310098465
NFYC,0.000233246021914583
ELF3,0.00022976751120941437
SMAD3,0.00022913814648263067
GFI1B,0.00022874500935188914
ETV4,0.00022783132036665747
CEBPA,0.0002259835151420941
MBD2,0.0002248425598790501
RFX5,0.00022272160459910835
NCOA1,0.00022083456603910978
HOXC9,0.0002178411557696314
IKZF2,0.0002147401690497636
MAFF,0.00021356594941721938
HOXA9,0.00021247420550049662
GATA3,0.000210747913141637
ETV3,0.0002049038702142812
MAFB,0.00020411085289252228
NFKB2,0.00020385889002735342
ETS2,0.00020057717109569332
ESRRA,0.0001993222910664982
RXRA,0.00019853027619156903
NR2C2,0.00019752743285411653
IRF7,0.00019580789981831103
TEAD3,0.00019562958292955503
E2F6,0.0001933556551070589
ATF1,0.000192717326618247
E2F1,0.00018355433055678138
ELF4,0.00018316892252287934
TAL1,0.00018148482197492108
NFIA,0.00017815352916904402
CEBPD,0.00017399565028995597
ZNF354B,0.00017328747159405794
SP3,0.00016846290455152315
DBP,0.00016686392860775217
TCF7L2,0.00015313090712409212
ZNF35,0.00015196267781495437
KLF12,0.0001502377345773532
BCL11A,0.00014990460390002677
CEBPB,0.0001495620965931796
ETV6,0.00014277860410682853
ETV2,0.0001299758901863476
TP73,0.00012671515859684386
BHLHE41,0.00011724950948086992
MAFK,0.00010513897642666128
ZBTB25,0.00010165050152322789
ZNF354C,0.00010110636430618052
TCF7L1,9.172924171522816e-05
YY2,7.960958026373655e-05
SOX4,5.8541841606767445e-05
POU6F1,1.787612921010864e-05
