TF,mean_abs_SHAP
HMGA1,0.03793512315329128
FOSB,0.02598945578522959
JUN,0.017212222241922544
KLF2,0.016256409740418653
GTF3A,0.014136093927986322
FOS,0.012291752608186378
CREB3L3,0.012083736084584108
FOXM1,0.010380080834947044
JUND,0.010344781916963737
STAT5A,0.009800563408555028
KLF6,0.009756154015411439
YBX1,0.008097363368171075
TBX21,0.005707299068051525
MXD4,0.0037410740895633217
BATF,0.002617949009922363
NFATC2,0.0024049628208083376
MSC,0.002330338517427254
HNF1B,0.0021812379010052287
NFKB1,0.001935630659950078
ATF5,0.0017356401691690157
TFAP4,0.0013857501620808208
RORC,0.001349580322047374
EOMES,0.0012754777806272572
CREBZF,0.0012744946611882115
POU2F2,0.001251962830916326
NFYB,0.0011670302266935846
NFE2L3,0.0010571885419235199
XBP1,0.0010550305735998798
PPARG,0.0010374213333625886
TLX2,0.0009390488340367383
MYC,0.0009269078177486148
E2F8,0.0009079473825742455
CEBPG,0.000893733038339982
FLI1,0.0008758132016160943
LEF1,0.0008562913148573339
SPI1,0.0008272849469199303
IRF5,0.0008230565627846459
IKZF1,0.0007867206763813239
FOXP3,0.0007846455339959577
ETS1,0.0007663343821213265
RARA,0.0007197679832156185
FOSL2,0.0007188725293319277
KLF4,0.0007147225696317697
IRF1,0.0006865338938656961
OTX2,0.0006513263950680506
STAT1,0.0006371165734551951
ZNF407,0.0006344126689490538
ELK4,0.0006306295238682314
RELB,0.0006052694169438435
GABPA,0.0006013113927443649
MBNL2,0.0005831772632067761
POU2F1,0.0005814523051997061
TEAD4,0.000578876663313051
E2F2,0.0005785344698145188
IRF8,0.000569891475765192
ELK3,0.0005635436533058559
ZNF580,0.000563443264158437
PURA,0.0005498347290024128
SP4,0.0005486851519531385
ELF1,0.0005480549575414638
PBX1,0.0005405443950471188
LHX1,0.0005363667632349441
GATA2,0.000520263851703211
SREBF2,0.0005057923776995817
HOXA10,0.0005008830566502758
TCF4,0.0004955193549810563
NR3C1,0.0004930714313031369
PAX2,0.0004860319119675736
TP53,0.0004775262017757173
HOXC9,0.00047172401089616204
TCF3,0.00047163566518426957
CREB3L2,0.00046873994650752397
SREBF1,0.00046453465770738677
E2F4,0.000456527395091913
CREB3,0.0004552286630753974
SPIB,0.00045324659536601726
ONECUT2,0.0004518468367619214
NFYC,0.00042497110788764593
KLF13,0.00042465094633008287
ZBTB20,0.0004244837975502524
HOXB2,0.00042295251963385877
ATF3,0.000422566866349909
ELK1,0.0004144472232669437
MAFG,0.00040817627595898716
ZNF225,0.0004031767007332715
VEZF1,0.00040027140223793616
NFE2,0.00039979078408325993
GMEB1,0.00038004624196766876
ETV5,0.00037768139679120806
SETDB1,0.0003752449576732776
NCOA1,0.0003742330522711263
TFDP1,0.00036816968640552856
NHLH1,0.00036467800444002735
REL,0.0003626526423681497
E2F7,0.0003616274294089571
HOXC5,0.0003596989372109925
PATZ1,0.0003504689178436396
ETV7,0.00035011191181456966
SMAD3,0.0003498939763563926
HOXA9,0.0003475161930770272
GATA3,0.0003431681993104056
THAP11,0.00033424342833342474
ZNF367,0.0003316102696384466
IRF3,0.0003277945833565706
ATF1,0.0003241673913755227
E2F6,0.00032298948665199657
MITF,0.0003169675026122186
ESRRA,0.00031233161236628274
ATF2,0.00031016205286252567
KLF12,0.00030532749942815886
E2F1,0.0002946037222727163
ETV4,0.0002848670104334381
ZBTB17,0.0002831175119586636
ELF3,0.00027890883528555597
ETV3,0.0002758871268182528
RFX5,0.00027526087510306845
NFIA,0.0002706802055234328
BCL11A,0.0002704319229723721
GATA1,0.00026881943822540535
NFKB2,0.0002684812820731535
HES1,0.00026229303948749826
SP3,0.00026154997306343053
TAL1,0.0002600283686701535
IRF7,0.00025833542267729084
TP73,0.0002529161975149022
BACH2,0.00024992954006997065
CEBPA,0.0002459742350749868
MAFB,0.00024410548890994052
ELF4,0.00024308570043115666
IKZF2,0.00024133819028059639
ETS2,0.00023687401904564569
RXRA,0.00023355362973580878
ZNF35,0.0002311390218166373
NR2C2,0.00021990550887260752
CEBPD,0.00021629661164284026
GFI1B,0.00021569054005948294
CEBPB,0.00021558428495581947
ZNF354B,0.00021526002095065348
ZBTB25,0.00021090207500013803
TEAD3,0.00020962571799793938
DBP,0.00019923065910131717
EGR1,0.00018037333975829285
MBD2,0.00017598835341811007
MAFF,0.000165124028720526
ETV2,0.00015929178895405998
TCF7L2,0.00015610806283971167
MAFK,0.00014261261756010708
SOX4,0.0001419597393352011
BHLHE41,0.0001416318046619215
TCF7L1,0.00012836669610637064
ETV6,0.00011596431179331942
YY2,0.00010783213881904933
ZNF354C,0.00010286097580994976
POU6F1,4.6024005615626133e-05
