TF,mean_abs_SHAP
JUND,0.07985661212965527
FOSB,0.05272548559819708
HMGA1,0.029074669689323745
JUN,0.024527522188741883
KLF2,0.021638140350259256
GTF3A,0.01959657920072708
FOS,0.016756441259738717
CREB3L3,0.013861998415850023
KLF6,0.013727045772180792
FOXM1,0.01356345535515213
TBX21,0.011373604795045154
MXD4,0.009918202127526067
YBX1,0.00581263925117868
STAT5A,0.0053471160678888255
NFKB1,0.004634183255760826
NFATC2,0.0023887560646612006
BATF,0.002374867486141391
RORC,0.002078198088065141
PPARG,0.0016912157791943154
NFE2L3,0.0016330507516365193
TFAP4,0.001485447804300839
EOMES,0.0014043539848105754
FOXP3,0.0013873884778995065
HNF1B,0.0013060307632507546
IRF1,0.0012674577748161353
ATF5,0.001256800904688997
POU2F2,0.0012491714738830115
SPI1,0.0012078342145420639
TLX2,0.001176935217706596
STAT1,0.0011478828688213016
ETS1,0.0011441072195699919
MAFG,0.00105578485096981
IRF5,0.0010461606067678668
MITF,0.001010252521089947
ELK4,0.001006628187747273
GABPA,0.000998779579837414
CREBZF,0.00098488258779041
LEF1,0.0009616915337898403
MSC,0.0009198164168708258
MAFB,0.0008873211111895428
GMEB1,0.0008871072926949374
MYC,0.0008686960565894723
TFDP1,0.0008232512866560088
KLF4,0.0008150908713395135
IKZF1,0.0008093332260267794
FOSL2,0.0007952484908940189
ELK3,0.0007696609478252823
TEAD4,0.000764945528507089
ELF1,0.0007643602157028697
SREBF1,0.000757079929710031
ETV4,0.0007559786565053413
RARA,0.0007399887799225992
ZNF407,0.0007327374955945618
XBP1,0.000674646735174938
THAP11,0.0006673793273836359
E2F8,0.0006361273173379991
CEBPG,0.0006224731977265604
PURA,0.0006201829460652069
OTX2,0.0006201754042688127
E2F2,0.0006112811833972071
FLI1,0.0006059371345341619
PATZ1,0.0005870483636586113
MBD2,0.0005808168009576171
HOXA9,0.0005784831781092134
POU2F1,0.0005763477855231215
HES1,0.0005740761090724655
NFYB,0.0005695242759582654
RELB,0.0005629944463850644
NR3C1,0.0005496131973603026
GATA2,0.0005452847055089676
ZNF225,0.0005394177903286218
KLF13,0.0005342709635264494
E2F4,0.0005338407701840781
TP53,0.0005337776692633651
NFE2,0.0005297885220694355
ATF3,0.0005242118235337931
IRF7,0.0005205871179975843
ZBTB17,0.0005129415815838718
RXRA,0.0005118823604095377
REL,0.0005076941515514475
ETV7,0.000504988577979576
IRF8,0.000503813119958068
ONECUT2,0.0005025974196400206
ETS2,0.0005021611597778678
SP4,0.000498139223629334
ETV5,0.0004947366607587395
ATF2,0.00048532398338802814
LHX1,0.0004850349385406087
SREBF2,0.00048167042887981633
PAX2,0.00047925612490970753
CREB3,0.00046112869351098144
CEBPB,0.0004569647882753484
BACH2,0.00044924703103243823
ZNF367,0.00044686306298975575
MBNL2,0.00044307814808815883
HOXC9,0.00044285127177844146
TCF3,0.0004382257637012832
HOXA10,0.0004360267760815219
NFKB2,0.00042300523823843344
IRF3,0.00042285733605654474
EGR1,0.00041668477716938046
ESRRA,0.00039818867653206746
GATA1,0.00039630391403153305
VEZF1,0.00039239761092392235
E2F1,0.0003886859020773962
PBX1,0.0003763863367616541
CEBPA,0.00037626338432653723
E2F7,0.0003741062037959722
E2F6,0.0003675690453397434
SPIB,0.000365399688957953
NR2C2,0.00035663578980516523
ELF3,0.0003530865379460335
SMAD3,0.0003511976428063337
GATA3,0.00034791733963991797
TAL1,0.0003475673890734465
NFYC,0.00034556652277621815
SETDB1,0.00034421409769814
NCOA1,0.00034103983204804603
TCF4,0.0003384461844879413
HOXB2,0.0003361065406164748
TP73,0.00033459654450972257
HOXC5,0.00033190222032764265
ELK1,0.000327809204022915
BHLHE41,0.00032124950410757595
SP3,0.00031776972892650767
ZNF354B,0.0003166638431117916
CEBPD,0.0003152017488680441
ETV3,0.0003107412128498295
ELF4,0.0003089903311526495
GFI1B,0.00030659530446537734
ZNF35,0.0003037660338120623
ETV2,0.00030053987816904427
MAFF,0.00030005501856409777
ZBTB20,0.0002952972046652706
ATF1,0.0002894103789686835
NFIA,0.0002873508163971807
ETV6,0.0002860730693958745
CREB3L2,0.00027460990824256486
ZNF580,0.0002688949363371257
IKZF2,0.0002668885950427478
TEAD3,0.0002572898831147269
DBP,0.00022372476566123877
NHLH1,0.00022242840100534345
TCF7L2,0.00021624773574773507
MAFK,0.00020898688778007825
ZNF354C,0.0002068256652087002
KLF12,0.0001999749550764388
BCL11A,0.00018488191113559668
SOX4,0.00017504688928125821
TCF7L1,0.00017322505607877744
YY2,0.00015774607240347092
RFX5,0.00012646441152281793
ZBTB25,0.00012538945531090413
POU6F1,5.405363585231242e-05
