TF,mean_abs_SHAP
FOSB,0.016310685261725907
KLF2,0.014003109173258295
JUND,0.013806905945800136
KLF6,0.01312753956013014
GTF3A,0.011591080787232633
CREB3L3,0.010231191708333582
STAT5A,0.009302897107541454
HMGA1,0.009057306265581957
JUN,0.008154047354199275
FOS,0.0059522192879980776
FOXM1,0.004661369176811312
TBX21,0.004345217520751073
MXD4,0.0027450656248452087
YBX1,0.002242253146261361
BATF,0.0016960425116735512
HNF1B,0.0015775299294564522
NFATC2,0.0015175073833143256
NFKB1,0.0014048922125509862
ATF5,0.0012769481825069485
MSC,0.0010818461733523657
RORC,0.0010475094027197914
TLX2,0.0009976401017297932
NFE2L3,0.000867054464076855
LEF1,0.0008517310031921917
PPARG,0.0008219314159142391
EOMES,0.0008021310878890551
TFAP4,0.0006693834174460281
ELF1,0.0006406544033107124
IKZF1,0.0005793953229341768
CEBPG,0.0005573593106094374
SPI1,0.0005484562012377738
FOSL2,0.0005161697821728748
FOXP3,0.0005072239632684749
POU2F2,0.0005008316589726893
XBP1,0.0004891446629284003
E2F2,0.00048203883106931846
TCF3,0.00047397862406568515
POU2F1,0.0004730219652093389
CREBZF,0.000470539708700436
STAT1,0.00046503065144647767
HOXC9,0.00045744854907711147
NFYB,0.00043048469056814495
TFDP1,0.0004295570251702426
KLF4,0.00042656407007122003
SREBF1,0.00041872936198919075
LHX1,0.00041805102577782417
ETV5,0.00041702489273986147
ZNF580,0.00041191105654253925
OTX2,0.00040886886945920754
SPIB,0.00040135922603837167
CREB3,0.0003927043581591619
RARA,0.00037525592683831477
TEAD4,0.00037489874592816746
IRF8,0.0003703901914162188
NR3C1,0.00037017300987417316
MAFG,0.0003698752998843752
ZBTB20,0.0003647067655254172
PAX2,0.00036282785568601865
IRF1,0.00036075085973560645
ELK4,0.00036030069808408953
ZNF354B,0.0003492632746597888
IRF5,0.0003417847816277728
FLI1,0.0003392441010824475
ETS1,0.00033682212348482184
RELB,0.0003342602267947143
ZBTB17,0.0003304936418370258
E2F8,0.00032850773400397426
SETDB1,0.00032550313630962086
BACH2,0.00032438519422633386
TP53,0.0003173798516145042
GABPA,0.0003134291133252388
NFYC,0.0003122680071192151
ZNF225,0.00030052804096785345
HOXA9,0.00028885830600228164
GATA2,0.00028822651718534055
NCOA1,0.00028398464829915257
PATZ1,0.00028198268835458824
ATF2,0.0002816775619728804
GMEB1,0.00027923305307597036
MYC,0.00027806570894714223
HOXB2,0.000272180736557956
TCF7L2,0.00026270500310735873
HES1,0.00025871156946793153
E2F4,0.00025091935926292925
NFE2,0.00024479869079218003
PURA,0.00024139823222513692
IRF3,0.00023840980235316728
CEBPA,0.00023839081613608078
SREBF2,0.00023749019163083488
NFIA,0.00023274152384700626
TCF4,0.000230846468657237
IRF7,0.0002280363095615289
ZNF407,0.00022793238348543747
MITF,0.0002205310408867382
HOXC5,0.00022026702356176106
MAFB,0.0002202046783250186
GATA3,0.00021966926838370092
ONECUT2,0.0002171448388959045
IKZF2,0.00021008470817770726
ETV4,0.00020722689944826521
ATF1,0.0002067816171911975
VEZF1,0.00020592507503456006
MBNL2,0.0002054336418937429
ELK1,0.0002000160812697543
E2F1,0.00019775884719946133
ELF4,0.00019315912581006827
RXRA,0.0001921869499371123
ETV7,0.00019207829942926463
MBD2,0.00019183246012051316
REL,0.00018951297726383333
NHLH1,0.0001855690734089849
ESRRA,0.00018313787079476046
E2F6,0.0001829613623886494
SP4,0.00018120250154297186
BCL11A,0.00018076513180993777
ZNF367,0.00017856321327696937
CEBPD,0.00017763745619750668
ATF3,0.0001753779711381762
THAP11,0.00017339999628351136
ELK3,0.00017179493067412177
PBX1,0.00017168904830122716
E2F7,0.00017023083978671166
YY2,0.00016905188962077974
GFI1B,0.00016701901014857463
NR2C2,0.00016609113759412895
HOXA10,0.00016565744577667102
NFKB2,0.000165188252899536
ETS2,0.00016222557801850212
SMAD3,0.00016198057269840513
MAFK,0.00014855071671774175
ZBTB25,0.00014784282022346909
ETV2,0.0001450347635529632
KLF12,0.00014309974017585905
DBP,0.00014184449826507958
ELF3,0.00013804828939939596
ETV6,0.00013740149045376833
MAFF,0.0001369397323035949
ZNF354C,0.00013683456336436578
ZNF35,0.00013543526712668028
BHLHE41,0.00013430900274553583
RFX5,0.0001337866105291816
KLF13,0.00013351041403313825
ETV3,0.000130523613346862
TEAD3,0.00013022391926099524
TP73,0.00013019302044147313
SOX4,0.0001295316794138007
GATA1,0.0001288600953599839
CREB3L2,0.0001236016600833015
TAL1,0.00012192863380261372
CEBPB,0.00011366734186465779
TCF7L1,0.00011093061115000008
SP3,0.0001035484920533436
EGR1,9.762198124399852e-05
POU6F1,5.7673028650683905e-05
