TF,mean_abs_SHAP
JUND,0.07041471784603948
FOSB,0.031154154262401392
GTF3A,0.030222521799365454
KLF2,0.01933012978223797
FOXM1,0.016487496538976222
HMGA1,0.013728992789493147
JUN,0.013098462434417774
TBX21,0.012917521008864665
MXD4,0.011515271128820552
CREB3L3,0.010630592886619791
FOS,0.009617692545389694
KLF6,0.007496028196272377
YBX1,0.007328370104603003
STAT5A,0.0071309731660013165
NFKB1,0.003214614047815195
NFATC2,0.0027250328262576774
EOMES,0.002406562814352309
BATF,0.001908825500305753
PPARG,0.001768958142844677
TFAP4,0.001638819899411205
HNF1B,0.001258412608409242
NFE2L3,0.0012309308021521098
TLX2,0.0011906175094341003
IKZF1,0.0011870828585862148
FOXP3,0.001145107775826796
NFYB,0.0010886302042430985
E2F8,0.0010549297970392827
RORC,0.00101580298970968
CREB3,0.0010157183203046915
MYC,0.0010116664225344647
PURA,0.0010104141916881765
ELK4,0.0009945451723929405
MSC,0.0009665107672787406
CREBZF,0.0009619462788396591
ETS1,0.0009562712446159268
STAT1,0.0009413956472256353
LEF1,0.0009369272143487436
CEBPG,0.0008878144774331472
ZNF407,0.0008499112500383251
GMEB1,0.0008407242002659121
THAP11,0.000833587149480635
FOSL2,0.000822665186619425
MAFG,0.0007711809183663323
HOXA10,0.0007641971007231746
HOXA9,0.0007259558369443275
GABPA,0.0007146781347773186
ATF5,0.0007074365527529108
SREBF1,0.0007038074938164768
ONECUT2,0.0006879680485985305
ATF2,0.0006873024855947694
RARA,0.0006801817463057287
ETV5,0.0006688162626629038
E2F1,0.0006615676566052866
TCF4,0.00065800062181247
TEAD4,0.0006569570915446495
TP53,0.0006547489657882024
TFDP1,0.0006502753163721472
ZNF225,0.0006409820122327041
KLF13,0.0006379907302394616
IRF3,0.0006305066861975704
ATF1,0.0006156971787282947
XBP1,0.0006139951085461978
ELF1,0.0006080280710818082
POU2F2,0.0006067505751833033
POU2F1,0.0006007152373467536
PATZ1,0.0005948838381486193
ESRRA,0.0005856784369191245
ZNF367,0.0005815419741962114
IRF1,0.0005738437016876294
NFYC,0.0005711462939460108
E2F2,0.000566349193806204
ELK1,0.0005656838847852041
SPI1,0.0005585366883917775
OTX2,0.000555499713953048
ETV7,0.0005515353558592134
KLF4,0.0005366115864943666
TCF3,0.0005329899220286483
SMAD3,0.0005293518076107155
GFI1B,0.0005276007944979432
FLI1,0.0005229409657571528
ETV4,0.0005212459872984127
NR2C2,0.0005189840465246598
IRF7,0.0005181741827692571
HES1,0.0005168852172302824
MITF,0.000508509010679657
SREBF2,0.0005050729246191043
MBD2,0.0005032072265807689
SP4,0.0004987987108428178
PBX1,0.0004916359656231206
ELK3,0.0004870313759657674
MBNL2,0.00047017369363815196
SPIB,0.00046935308304323753
BACH2,0.00046788357035461764
NR3C1,0.00046673319386462915
E2F4,0.0004643739208493498
E2F7,0.0004481724621626595
LHX1,0.0004457172688784157
NFE2,0.0004439871221455785
ELF3,0.0004396926108590136
IRF5,0.0004391040128235401
RELB,0.00043772175334379833
ZBTB17,0.0004367194323296021
SP3,0.00040699194846942604
E2F6,0.0004010002083773035
PAX2,0.00039661743646330055
REL,0.000396077086370482
ETS2,0.00039094685948417267
ZNF35,0.000385284951175269
NCOA1,0.0003852224073090153
ZNF580,0.00038301419296373764
IKZF2,0.0003739164759995886
GATA2,0.00037005111344669755
GATA1,0.0003680822568623586
HOXC9,0.00036621369587164855
NFKB2,0.0003616112884986154
VEZF1,0.00036051497451760874
ATF3,0.0003546113504678848
RXRA,0.0003526465989223669
SETDB1,0.0003435363234175186
HOXC5,0.0003415114367624777
ETV3,0.0003372713871225591
GATA3,0.000330198440141662
NHLH1,0.0003273294452353352
TP73,0.00031914744101686006
EGR1,0.00031812901528255707
TAL1,0.0003123297460663434
RFX5,0.0003111490005533332
MAFB,0.00029938787368740343
DBP,0.0002991270958165569
CEBPA,0.00029254140818546015
IRF8,0.0002903345017732138
BHLHE41,0.00028980751271992804
CEBPD,0.00028548324993674784
ZBTB20,0.0002757192001128451
CREB3L2,0.00027511745406362244
ETV2,0.00027301858711841414
HOXB2,0.0002656721304106571
CEBPB,0.00025609731448999286
MAFK,0.00025284010754814655
ZNF354B,0.00024262282824392175
TEAD3,0.0002371446873337466
KLF12,0.0002353609098079506
ELF4,0.00023064161983023823
BCL11A,0.00022011200775128018
NFIA,0.00021622763695274536
TCF7L2,0.00019995153763763577
ZNF354C,0.00019891391811849572
TCF7L1,0.0001929031951552151
ETV6,0.00018994795643745906
MAFF,0.00017173822516220372
ZBTB25,0.0001450385999219395
YY2,0.00013534816964568816
SOX4,9.279147926898982e-05
POU6F1,6.037455641617438e-05
