TF,mean_abs_SHAP
FOSB,0.016051335623455374
JUN,0.0079607177697482
FOS,0.005991494435268632
STAT5A,0.005093639194507951
CREB3L3,0.00509033564632493
JUND,0.00497999890958106
FOXM1,0.004464960482694564
HMGA1,0.004366973941737165
TBX21,0.0041046758126588945
KLF2,0.003154246249828513
KLF6,0.0027705728805624565
BATF,0.001302975882149762
NFATC2,0.0012196028659983767
EOMES,0.0012003380970741337
NFKB1,0.0011611832449948348
MXD4,0.0010956376204076799
GTF3A,0.0010823917206374855
YBX1,0.0009552873225005537
MSC,0.000906249164313657
ATF5,0.0007801821718310864
PPARG,0.0006657158892392375
NFE2L3,0.0006393324216613987
RORC,0.0006229170469017137
XBP1,0.0005228814738519949
SPI1,0.0004975235642592661
ELF1,0.00047874789266451426
LEF1,0.00044363046114139436
RARA,0.0004162050489130092
ETS1,0.000406411660308117
TLX2,0.00039290055400957396
HNF1B,0.000362483621740578
ZNF580,0.0003540637024116237
NFYB,0.00034776794243466825
POU2F2,0.00033035779861751433
MAFG,0.0003229082879933729
CREBZF,0.00032226229274865385
MYC,0.0003218622653745602
GABPA,0.0003210607090953336
E2F8,0.00032055206121665717
TP53,0.0003139000485714619
IRF5,0.0003111307997673458
FOSL2,0.0003103222100041378
LHX1,0.0002963181329723819
E2F2,0.0002897591695262285
CREB3,0.00028500061945444834
E2F4,0.0002780989746692135
IRF8,0.00027688636800556835
SPIB,0.000276630589248919
HOXA9,0.0002737228363708709
SETDB1,0.0002691280451803024
SREBF2,0.00026680960511631715
KLF4,0.0002657051475707759
HOXB2,0.0002648344306578039
ELK4,0.00024535738444607586
SREBF1,0.00022722943140509677
PAX2,0.00022506685451579209
NFE2,0.00022333964634896518
ETS2,0.00021919480900586897
ZBTB17,0.0002188429467173738
ZNF354B,0.00020877183257784611
KLF13,0.00020769923174519822
STAT1,0.0002015117263604663
ZNF225,0.0002008385169419571
TCF3,0.00020027549103386142
TFAP4,0.00019728341668413338
RXRA,0.00018509983471671224
IRF7,0.00018474562229665281
PURA,0.00018380854615152243
MAFB,0.00018270086124925472
VEZF1,0.00017990014097862557
ATF2,0.00017362715446202993
ATF3,0.00017271166886970117
MBNL2,0.00016754210651349067
ZNF407,0.00016343059638425665
NFIA,0.00015957221925240816
ZNF367,0.00015838978092954826
CEBPD,0.0001577650266721435
ETV5,0.0001527609912598193
NCOA1,0.00014661136271242595
HES1,0.0001453457970515952
TEAD4,0.00014256684562908973
MBD2,0.00014166860290176767
ETV6,0.00013835804572063417
RELB,0.00013666733694433987
ELK3,0.00013409681646607452
ZBTB20,0.00013317858720097777
IRF3,0.0001308593113123456
MITF,0.00013011573028878068
SP4,0.00013009197547355454
CEBPG,0.00012851567472488328
CREB3L2,0.00012515590549160192
GATA1,0.0001246054888815053
TCF4,0.00011970016582491708
HOXC9,0.00011843776812764488
GATA2,0.00011685734967742281
TAL1,0.0001159241104377446
OTX2,0.00011300388698123393
FOXP3,0.00011000313400890044
ELK1,0.0001091130064404292
ONECUT2,0.0001085327029867137
POU2F1,0.00010808969914392049
IKZF1,0.00010772877384554162
PATZ1,0.00010447146515244289
KLF12,0.00010247218839432827
DBP,0.00010240721947281913
E2F7,0.00010231713986632126
NR2C2,0.00010152822498854137
ELF4,0.00010136321137944507
CEBPA,9.847268152381234e-05
PBX1,9.72575070136991e-05
GATA3,9.385726021885271e-05
ATF1,9.223343206434029e-05
GMEB1,9.046127982169561e-05
ELF3,9.036453026091027e-05
SMAD3,9.015314545892968e-05
NFKB2,8.851452463340306e-05
ETV7,8.560522474881207e-05
IKZF2,8.325657233847642e-05
E2F6,8.281204372600766e-05
NR3C1,8.266429875523665e-05
BACH2,8.189371995869962e-05
BCL11A,7.989937274611075e-05
TCF7L2,7.898497457297868e-05
E2F1,7.861489717707649e-05
TFDP1,7.291614479072629e-05
ETV2,7.093420824344767e-05
ZNF354C,6.579753769365164e-05
IRF1,6.511279857693006e-05
HOXA10,6.25088509803595e-05
FLI1,6.204562155760617e-05
ETV4,6.165799943225383e-05
ZNF35,5.987118898899387e-05
NFYC,5.867834353862977e-05
ETV3,5.6630978835053035e-05
NHLH1,5.150390189196818e-05
SP3,4.97502822594152e-05
MAFF,4.8776956210090385e-05
HOXC5,4.8612073550291625e-05
EGR1,4.659189216270434e-05
TCF7L1,4.5235030705736574e-05
REL,4.345370866407927e-05
ZBTB25,4.341417771654953e-05
MAFK,4.320044505436263e-05
TP73,4.28714129494238e-05
BHLHE41,4.275349130044052e-05
ESRRA,4.268496628264923e-05
TEAD3,4.1769819398432745e-05
SOX4,4.1557161379987236e-05
THAP11,4.052654851036504e-05
GFI1B,3.624385170301286e-05
CEBPB,3.172829755388962e-05
RFX5,2.8791994780596835e-05
POU6F1,2.4255937449693827e-05
YY2,2.388090046653162e-05
