TF,mean_abs_SHAP
JUND,0.09367154595241109
GTF3A,0.02935631389032629
HMGA1,0.027141552180854223
MXD4,0.025347268524371733
FOXM1,0.023064857158006494
YBX1,0.017030853084348558
JUN,0.013860955966455854
FOSB,0.013346305343344174
STAT5A,0.012953476677953317
FOS,0.011708641004390986
CREB3L3,0.009819285571699497
KLF2,0.00875263934518767
KLF6,0.007696643728587161
TBX21,0.006938346772004689
NFKB1,0.0038541257349522695
NFATC2,0.0032793780332817275
BATF,0.002796971656122259
TFAP4,0.0018503301088611723
NFYB,0.0017487176578536046
PURA,0.001717096167767857
ETS1,0.0016462460044345281
MAFG,0.0015370597467550362
MSC,0.0015166268029440492
HNF1B,0.001481202451035236
PPARG,0.0014416215799830827
IKZF1,0.0014148865461167475
HOXA10,0.00138245492143814
EOMES,0.0012949577401558704
MYC,0.001292746304261412
KLF13,0.0012703767209549827
CREB3,0.0011819797566587783
NFE2L3,0.001118264434881648
NFYC,0.0009742441096617288
RORC,0.0009464281828634221
THAP11,0.000946393931412631
ATF5,0.0009394809466959909
CREBZF,0.0008670046582066695
ATF1,0.0008560807841562446
FLI1,0.0008233042799062639
CEBPG,0.000783801675994717
ZNF407,0.0007746157468271138
GFI1B,0.0007713215857048691
POU2F2,0.0007541419452354101
XBP1,0.000731797332865287
E2F2,0.0007158810084895612
STAT1,0.0007101021754495892
E2F1,0.0007060397010499113
FOXP3,0.0007004743300374457
SREBF1,0.0006919902717196568
ELK1,0.000689734953772054
SPI1,0.000682653780673733
E2F8,0.0006656093454948347
ETV7,0.000655745506251384
ONECUT2,0.0006432442295226257
TP53,0.00064226699218949
FOSL2,0.0006418658326200581
TCF4,0.0006263945573780546
ELK4,0.0006179070800001876
REL,0.0006042090625980436
NR2C2,0.0005937674983907609
LEF1,0.0005907060190658664
IRF3,0.0005875904708551105
ETV5,0.0005821567192698225
SMAD3,0.0005759697430220426
GABPA,0.0005730485714568773
IRF1,0.0005715082677520042
VEZF1,0.0005683286039131285
MBD2,0.0005571545420659755
ELK3,0.0005312965312486829
NR3C1,0.0005099420104739585
E2F7,0.0005081862331057512
EGR1,0.0005060480907368955
TCF3,0.0005035538652081107
GMEB1,0.00048030086626328275
ATF2,0.0004756229151816822
PATZ1,0.00046938369953956687
ESRRA,0.0004691787074415733
MBNL2,0.0004536316926006949
ZNF580,0.00044964264566259423
RARA,0.0004484958565877329
SP4,0.000447504145987385
HOXC5,0.0004465891519169355
TFDP1,0.0004416232482186355
POU2F1,0.0004313421960310296
RELB,0.00042712364300527447
OTX2,0.000425726498832516
TLX2,0.00042193106195184893
NFE2,0.0004197873038476265
ELF1,0.00041090021232601957
ZBTB17,0.00040897764258280417
ETV4,0.00040854787835297335
E2F4,0.0004078072843265754
LHX1,0.0004042022739797915
SREBF2,0.00040211099690775796
IRF7,0.00039850721419252194
SETDB1,0.0003973793619406321
GATA3,0.0003964496111105324
NHLH1,0.00039183932698924514
TEAD4,0.0003838675897110611
ZNF367,0.0003818097388039006
HOXA9,0.0003783143268542558
SP3,0.0003776056699550926
DBP,0.0003720026561474933
MAFK,0.00037039070700664866
ETV3,0.0003688346204934087
ZBTB25,0.0003680306132907738
MITF,0.00036586776896512077
KLF4,0.00036267754096993323
PBX1,0.0003607255261308429
IRF8,0.0003468839058163042
HES1,0.0003464318692850101
BACH2,0.0003448984431449261
TAL1,0.0003448504929220164
RXRA,0.0003270550103580669
KLF12,0.0003265839583309419
TP73,0.0003239133650592928
ZNF225,0.0003238332814719724
MAFF,0.0003204912498746656
IRF5,0.00031264800442866117
ATF3,0.00030862075613887423
HOXB2,0.0003056314760254956
ZNF35,0.0002952002592859286
PAX2,0.0002902317360833665
MAFB,0.0002846057420127748
GATA2,0.00028223225166488966
SPIB,0.00027481417144941886
ETV6,0.0002746571189071
HOXC9,0.000271140445966473
BCL11A,0.00026531809204292624
CEBPB,0.0002605075161584759
ETS2,0.00025832755696346995
NFKB2,0.000256816876017991
GATA1,0.0002565056688490552
CEBPA,0.0002476291011396459
ETV2,0.00023462687834643984
E2F6,0.00023331263549045906
TCF7L2,0.0002326921109995287
ZNF354B,0.00023089467933588918
CREB3L2,0.00022526967210742733
IKZF2,0.00022314375579523358
CEBPD,0.00022028619417003916
NFIA,0.0002188455552760752
ELF3,0.00020829004436019943
NCOA1,0.000198227864716986
ZBTB20,0.0001904029273044876
ELF4,0.00017653629018035886
BHLHE41,0.0001742282248351764
TCF7L1,0.00016861730454019807
YY2,0.00015955810985180343
TEAD3,0.0001532699274783506
RFX5,0.00014220339713603687
SOX4,9.171125405616013e-05
ZNF354C,9.019607756680964e-05
POU6F1,3.909806835374562e-05
