TF,mean_abs_SHAP
HMGA1,0.019364588581133987
JUND,0.016825746325729477
FOSB,0.016015604908044306
JUN,0.01299962155783829
CREB3L3,0.01093230739979734
FOS,0.010554345847099123
GTF3A,0.009996796844826007
KLF6,0.008493327039796706
KLF2,0.008196463423027846
STAT5A,0.00802594308526845
FOXM1,0.00782239521649434
TBX21,0.003752369803579269
YBX1,0.003326199987989486
BATF,0.002866741385286815
MSC,0.0028431157285133757
MXD4,0.0027803501954053104
NFATC2,0.0023702317310242724
NFKB1,0.0019956212728767324
HNF1B,0.0014971868039697395
ATF5,0.001367105558886349
NFE2L3,0.0012570661221531574
TFAP4,0.001126123654894196
EOMES,0.001099100791451711
LEF1,0.0010475297326590193
MYC,0.00102160726573719
SPI1,0.000993129163104416
POU2F2,0.0009255936048466986
PPARG,0.0008700547131630193
CREBZF,0.0007780693652319514
ETS1,0.0007447659689955654
XBP1,0.0007366312315656929
RORC,0.0007090991806496409
TLX2,0.0006863536453349803
NFYB,0.0006819094354981468
E2F2,0.0006383107976427994
TCF3,0.0006374588711367097
ELK4,0.0005526896872432634
IRF5,0.0005455898354500983
RELB,0.0005327955222017467
RARA,0.0005174766565178149
GABPA,0.0005157605993041141
FOSL2,0.0005127948844860738
LHX1,0.0004955733197454848
ZBTB20,0.0004931539070302194
SREBF2,0.000490814065397153
ELF1,0.0004893771170881416
MBNL2,0.00048096386836074247
CREB3,0.0004665629655416903
FLI1,0.00046109104826659234
SREBF1,0.00045541521633497535
PURA,0.0004510559466563186
STAT1,0.0004403914318939166
MAFB,0.00044004879134155637
SP4,0.0004395609541308354
PAX2,0.0004309564881567213
ZNF580,0.00042721017985127897
IRF8,0.00042242349336521685
E2F8,0.0004147026941848141
KLF13,0.0003978828761572741
KLF4,0.00039473157375307326
HOXC9,0.000390375692182061
MAFG,0.00037287068897961807
ATF3,0.00037268625909375427
SMAD3,0.00035975401619221597
ELK3,0.00035553882908354
SPIB,0.00035531605732110186
NR3C1,0.0003476966817133161
ZNF407,0.0003461123805369046
GATA3,0.00033743002032603247
CEBPG,0.0003357434111536812
VEZF1,0.00033214344540893263
TEAD4,0.00032796647976187537
SETDB1,0.00032785146846291314
IRF1,0.00032761938852681567
HOXB2,0.00032197885435144446
GATA2,0.0003193004703519247
IKZF1,0.00031300034997132017
HOXA9,0.00031047991776234193
FOXP3,0.0003062340730085698
E2F4,0.000304717379884363
HES1,0.0003001035976079258
KLF12,0.0002986900589131048
POU2F1,0.00029357909498032013
HOXA10,0.00028660976988625144
TP53,0.0002816683021072212
MITF,0.0002810375332240296
IRF3,0.0002795335845571342
ZNF354B,0.00026664264144853116
NFYC,0.00026646611199764855
NFE2,0.00026370088365576354
NFIA,0.0002574310037268262
TCF4,0.000256106324715304
CREB3L2,0.00025116018423446807
OTX2,0.0002502324802893003
ZNF367,0.0002467913560788525
ZNF225,0.00024233526744522763
NR2C2,0.00023009599133588132
MAFF,0.00022975480678783623
ZBTB17,0.00022865739728737653
ONECUT2,0.00021646182067539173
PATZ1,0.0002104695442330065
PBX1,0.00020706047889545689
NCOA1,0.00020644643083315382
TAL1,0.00020473823387855857
E2F1,0.00019496021105695698
GMEB1,0.00019283997458545866
ETS2,0.00019192312554991745
THAP11,0.00019076432854361945
GATA1,0.00019058556376107914
ATF1,0.00019030075831753126
ESRRA,0.00018978714129122836
HOXC5,0.00018958726622471934
ELK1,0.00018453407101985661
TCF7L2,0.0001812406214221396
ATF2,0.00018102085522214733
E2F6,0.00017942500142794984
CEBPD,0.00017534427587602362
REL,0.00017379034060410598
ZBTB25,0.0001731686894409855
ELF3,0.0001670346215568042
BACH2,0.00016615724203526182
E2F7,0.00016415097760247253
ETV5,0.00016294999085870903
IRF7,0.00016072919270289322
TFDP1,0.00015905640339983134
CEBPA,0.00015779096743495205
NFKB2,0.00015712117696620157
ETV3,0.00015261338356716296
RXRA,0.00014972833239380547
SP3,0.00014453462813858375
ETV4,0.00014436528043018513
ZNF354C,0.00014246923950442494
IKZF2,0.0001414716189658327
NHLH1,0.0001412695080077268
ETV6,0.0001398715426478292
TEAD3,0.00013515636514941376
ETV7,0.0001339731712970006
ZNF35,0.00012751461141295527
EGR1,0.0001240522598453024
GFI1B,0.00012326288504576683
SOX4,0.00011871764292880176
DBP,0.00011457192834999724
BHLHE41,0.00011107556251218432
CEBPB,0.00011038661585125242
MAFK,0.00010530031262625581
BCL11A,0.00010384262541692132
ELF4,0.00010362163351783688
MBD2,0.0001000648490534198
TP73,9.865732803472658e-05
TCF7L1,9.353452014150795e-05
YY2,8.571627031747665e-05
ETV2,8.541977419796652e-05
POU6F1,8.20742531848958e-05
RFX5,7.788118840975647e-05
