TF,mean_abs_SHAP
JUND,0.01573960272618967
HMGA1,0.015100868289059747
GTF3A,0.01495837797019816
JUN,0.013643048535224734
CREB3L3,0.012617845708207317
FOSB,0.011288767475870263
KLF2,0.01030441936838103
STAT5A,0.009643553326646653
FOS,0.009086704922426617
FOXM1,0.008585875703238585
KLF6,0.007786212421770313
TBX21,0.004590279290360374
YBX1,0.0038717699646070975
MXD4,0.0030222716354125585
BATF,0.0029876896653956648
NFATC2,0.0020795403008608384
MSC,0.002071643271185315
ATF5,0.001902435707141807
HNF1B,0.0018342476271152345
NFKB1,0.0018312254762366139
EOMES,0.0014107019019923607
NFE2L3,0.0012540692959708958
PPARG,0.0012095572038219482
RORC,0.0011547366958733587
TFAP4,0.001104710650900518
TLX2,0.001052168712117374
CREBZF,0.0008680659256006558
ZNF580,0.000865866781047634
LEF1,0.000846768018167118
SPI1,0.0008131974578019065
NFYB,0.0007875661140249495
E2F2,0.0007768309173497544
POU2F2,0.0007506662537585178
XBP1,0.0007226686668926114
MYC,0.0006326508734292196
CREB3,0.0006124816478412613
FOSL2,0.0006101543229819843
RARA,0.0006013703969298824
ELF1,0.0005892513375404481
TCF3,0.0005851687129830095
FOXP3,0.000572772312441906
LHX1,0.0005299455562377979
KLF4,0.0005168083841405129
GABPA,0.000500781832709991
SREBF1,0.0004984947159893687
MAFB,0.0004960530196391995
NFE2,0.0004858880267344223
IRF5,0.0004761997877805055
IKZF1,0.000471247804255387
ETS1,0.0004600652586414498
STAT1,0.0004543387528385043
HOXB2,0.0004408421052317656
ELK4,0.0004265722965436642
E2F8,0.0004168097201475162
PAX2,0.0004167685501641466
PURA,0.0004134806271792988
IRF1,0.00040678637490170947
IRF8,0.0004035409281894777
FLI1,0.00039542018489447886
IRF3,0.0003929886139607011
HOXA10,0.00038210655910964563
NR3C1,0.0003805263944642512
E2F4,0.00037699674763230686
HOXC9,0.00037676854716674375
ZNF354B,0.00037671846557742997
CEBPG,0.0003764552813510252
RELB,0.00036683382369152216
HOXA9,0.00036314729671719413
TEAD4,0.00036123562163690363
NFYC,0.00035184285555932857
TP53,0.0003486189216899857
MBNL2,0.00034440376754823386
MAFF,0.0003439950060804481
SPIB,0.0003369959507351842
GATA2,0.0003344829945190293
OTX2,0.00032868201766140934
ATF3,0.00032832558856418006
GMEB1,0.0003281186157115321
POU2F1,0.00032533117543561866
ZBTB17,0.00032354853426270135
PATZ1,0.0003220172418446396
E2F1,0.0003196296184468898
TCF4,0.0003134135807844658
ZNF225,0.0003120670701243145
SETDB1,0.0003093134349096677
VEZF1,0.000305010091820295
GATA3,0.00029471773348596804
SREBF2,0.0002907551784156359
ZBTB20,0.00028825514422203694
SP4,0.0002847931498616274
ZNF407,0.00028394993650098427
ELF3,0.0002771351021325138
HES1,0.000276211260269296
TAL1,0.0002755444858994061
KLF13,0.00027278696746526167
ZNF354C,0.00027028532020249483
ELK1,0.0002696031374127161
NR2C2,0.00026758652467851135
MITF,0.00026613517468558894
NFIA,0.0002658687376388273
NCOA1,0.00026438149016305587
MAFG,0.00025182642056636133
ELK3,0.0002480069465740898
ZNF367,0.0002457636120184753
CREB3L2,0.00024411101084513025
ETV5,0.00024374459970462906
PBX1,0.00023637258699914134
ONECUT2,0.00023092247834101206
KLF12,0.00023075974777109944
CEBPA,0.00022599323738226536
TCF7L2,0.00022512814079379094
ATF2,0.00021857167399742236
THAP11,0.000212957987818815
TFDP1,0.0002105944762301922
SMAD3,0.0002079266004402431
ZNF35,0.00020167586181332397
ATF1,0.00019968616225637725
CEBPD,0.0001971457480200998
ESRRA,0.00019256161963262058
HOXC5,0.00019167657410747984
GFI1B,0.00018905088003332197
ETS2,0.00018169675508372652
TEAD3,0.00017728140586033362
REL,0.0001759963766187922
GATA1,0.0001735071639302719
NHLH1,0.0001728753473715587
ETV4,0.00017104207838544198
E2F6,0.00016961496195612126
IKZF2,0.00016634808059607696
IRF7,0.00016183427290350518
RXRA,0.00016175035163809042
BACH2,0.00015955610883345032
ETV3,0.0001588547710674989
E2F7,0.0001554885965246023
NFKB2,0.00015537367232631554
ZBTB25,0.0001519756660254749
MAFK,0.00015107198993223985
BHLHE41,0.00014031735642953779
ETV7,0.00014009911188245247
MBD2,0.00013820308857526322
DBP,0.00013502467516035384
ELF4,0.0001331168541859407
ETV6,0.00013121396538429356
SOX4,0.00012692529994149475
BCL11A,0.00012338614302615265
EGR1,0.00011205429880806806
CEBPB,0.00011200161938735888
TP73,0.00010946599804821262
SP3,0.00010913715375106427
RFX5,0.0001083800379527202
ETV2,9.42628849227451e-05
TCF7L1,9.12066328138192e-05
YY2,7.268938245735156e-05
POU6F1,2.53264331140711e-05
