TF,mean_abs_SHAP
KLF2,0.03907135600250035
FOSB,0.03650497991570528
HMGA1,0.03530072495636885
JUN,0.021116949883613647
GTF3A,0.018391302121610508
JUND,0.01832715119466286
FOS,0.016868536372971296
KLF6,0.012116071226092685
STAT5A,0.009939307318771816
FOXM1,0.008623741003005845
CREB3L3,0.008213007740035206
YBX1,0.008023128072304
TBX21,0.0075827738880863945
MXD4,0.0063240648528565336
NFATC2,0.002754488863856749
NFKB1,0.0024466029942319186
MSC,0.0023476096417112983
MYC,0.0020511769413823896
TFAP4,0.0018635266563767523
BATF,0.0018236013083562208
EOMES,0.0017300618843705698
HNF1B,0.0012145857458530332
NFE2L3,0.0011976418489511227
IRF1,0.0011786025640619518
PPARG,0.0011165113625887606
POU2F2,0.0010416520426045277
ATF5,0.00103379178708706
IKZF1,0.0010166075112769016
GMEB1,0.0010037370253478859
PATZ1,0.0009836464924575202
RORC,0.0008882087980749401
NFYB,0.0008795931359242219
CREBZF,0.0008545298580755489
ELF1,0.0008507182077724255
E2F4,0.000834318727098453
LEF1,0.00083365529702569
SPI1,0.0008266410073539607
ELK4,0.0008106578619396541
XBP1,0.0007970252432181669
TLX2,0.0007875679925589683
ETS1,0.0007772500407846939
PURA,0.0007595605829253076
FOXP3,0.0007570162862564077
MAFG,0.0007485053746569778
STAT1,0.0007414015091431489
TFDP1,0.0007274237222189447
GABPA,0.0007271324825367985
E2F8,0.0007164379023081831
CREB3,0.0007019379297033924
ZNF407,0.0006845941325008494
MITF,0.0006818277513504305
IRF5,0.0006735103646770985
TP53,0.0006725863800068174
SREBF1,0.000670262403052483
FOSL2,0.0006621105570951247
FLI1,0.0006576572445223699
RARA,0.0006499747221630071
E2F2,0.0006456760352109625
ELK3,0.0006290252752988365
ONECUT2,0.000623728076581762
REL,0.000575134998593819
SREBF2,0.0005650531948980475
KLF13,0.0005511168257424251
CEBPG,0.0005442003277105333
ZBTB17,0.0005357433324583945
BACH2,0.0005244685123539642
KLF4,0.0005243613460287379
HOXA10,0.0005059697986995272
ETV7,0.0004998041606525217
TEAD4,0.000488923232518926
PAX2,0.00047475662760110645
HOXC9,0.00047122816342377936
ETS2,0.0004704976276874971
ATF3,0.000458330503924152
POU2F1,0.00045793916194371656
RELB,0.0004543451403458996
OTX2,0.00045274538138658996
SPIB,0.00045012379280655405
ETV4,0.00044613013748243205
HOXC5,0.00043687698455383017
THAP11,0.00043369558303676947
E2F7,0.00042693016401931745
TCF3,0.0004232451062752453
ATF2,0.00041818990748308186
ZNF354B,0.0004125797735528684
MBD2,0.0004097928871702284
SP4,0.0004064488123519869
IRF8,0.00039893599683137434
TP73,0.00039704375500384056
PBX1,0.0003949401074094002
IRF3,0.0003931897373249452
EGR1,0.0003928045565914962
HOXB2,0.0003909078129626192
MBNL2,0.00038415491903009275
SP3,0.0003828489278221249
ETV5,0.000380072628380734
IRF7,0.00036806318845236755
SETDB1,0.00036173002542337716
SMAD3,0.0003578404323954088
HES1,0.00035484023102146193
ZNF580,0.00034914303189614317
GATA3,0.00034905090888851095
NFYC,0.0003458392409062487
VEZF1,0.0003353880963046645
NR3C1,0.00033536407158476193
GATA2,0.00032705635810663033
CREB3L2,0.0003239975515920629
E2F1,0.00032387506444928754
ZNF367,0.00032156406225808404
LHX1,0.0003202109344685221
ZNF225,0.0003183342897618313
MAFB,0.00030917970748915854
NR2C2,0.0003049016139309316
CEBPD,0.00030026153972052626
GATA1,0.0002943211191528623
KLF12,0.0002926931913574063
NFKB2,0.0002911857688405211
E2F6,0.00028729854589035724
TAL1,0.00028534337546584675
RXRA,0.0002848739988175652
ELF4,0.0002835711711576074
TCF4,0.0002817829124285669
ATF1,0.00027486287025783505
ZNF35,0.00027410997288399296
NHLH1,0.00027030968417940995
GFI1B,0.0002698026011982638
ETV2,0.0002666824809568033
ETV3,0.00026529399006243476
NFE2,0.0002599485559944912
ESRRA,0.00025885814584536367
NCOA1,0.00025795963994048275
IKZF2,0.0002574124253890194
ZBTB20,0.000254291260264097
ETV6,0.00023702281810267798
CEBPA,0.0002299360827633223
HOXA9,0.000229391577810852
CEBPB,0.00022750158708579381
SOX4,0.0002239889201889623
NFIA,0.00022339909619082638
ZBTB25,0.0002158336463231551
TCF7L2,0.00021561508947675053
ELK1,0.0002066865089353232
TEAD3,0.00020508552515831747
DBP,0.00020176230070812685
BHLHE41,0.00018770702834054983
BCL11A,0.00018468186633919305
ELF3,0.00018247898308517747
MAFF,0.0001745451436716156
RFX5,0.00015954126856491575
MAFK,0.00015259708266582896
TCF7L1,0.00012934315632760507
YY2,0.00011125574923748362
ZNF354C,8.34360682356414e-05
POU6F1,3.641223187476973e-05
