TF,mean_abs_SHAP
FOSB,0.024768892707958852
JUN,0.015405557484866283
HMGA1,0.011218385401246929
FOS,0.009668935498458561
JUND,0.009147369281873282
CREB3L3,0.008709060180155284
KLF2,0.007703499159821501
GTF3A,0.007068043482573564
STAT5A,0.006792536100959056
FOXM1,0.006324373353537947
MXD4,0.005343078697695947
KLF6,0.005020651283645683
TBX21,0.0034912021365230026
BATF,0.002517538658569817
NFATC2,0.0020290969578379793
YBX1,0.002025683703178397
NFKB1,0.0012927671445615771
MSC,0.0012019986568741865
ATF5,0.00108025586368396
NFE2L3,0.000985659069221619
TFAP4,0.0009429097119555492
EOMES,0.0009070750936136884
HNF1B,0.0008809350136855492
PPARG,0.0008677171588319512
NFYB,0.0007674131085004036
RORC,0.0007232938267609811
LEF1,0.000613426867214846
SPI1,0.0005975631877740247
TLX2,0.0005541728325615962
POU2F2,0.0005530781383895887
IRF5,0.0005527253593356781
RARA,0.0005351780996617427
FOSL2,0.0005332083518533087
XBP1,0.0005273091969432587
CREB3,0.0005089629654493942
CREBZF,0.0004960124316485056
MYC,0.00048536099517830175
PAX2,0.0004647077256406625
GABPA,0.0004509390995410212
E2F2,0.0004333165965669373
ELF1,0.00042107621596580664
RELB,0.00040731866662240343
ETS1,0.00040423839855761986
IRF8,0.0003893188562171164
LHX1,0.0003871612972237059
KLF4,0.0003576710468548437
ATF3,0.0003514392544406869
MAFB,0.00034864124893449114
HOXA9,0.00034231056399271946
FOXP3,0.00033773826461357234
TCF3,0.00033319158861438205
SREBF1,0.00033252126527262544
VEZF1,0.00032566113130982346
ZNF580,0.0003197445373311001
GATA2,0.000302415638253182
ZNF407,0.00029494199303202077
IRF3,0.00028029198209793797
PURA,0.0002801650881641985
E2F8,0.00027593221879829876
NFE2,0.00027498986727909636
TP53,0.0002711041145205038
MAFG,0.0002703706209153949
SREBF2,0.00026282718680866645
MBNL2,0.0002577459255246309
E2F7,0.00025700695159836326
OTX2,0.0002556332291679421
HOXA10,0.00025346682165561707
ELK4,0.0002533870650934618
ZNF225,0.00025076107974401234
POU2F1,0.0002417146921266773
IKZF1,0.00023966133011630518
SPIB,0.00023941033244808595
SP4,0.00023721096849946716
ATF2,0.00023193119950277132
ELK3,0.0002299017123421362
NCOA1,0.00022984149863536718
TEAD4,0.00022741659637832108
TCF4,0.0002186669885821343
ZBTB17,0.00021558791950266115
E2F1,0.00021553525518007048
STAT1,0.0002153285105446946
ATF1,0.00021515555741411895
GATA3,0.00021490779123988372
RXRA,0.00021447197144115683
GMEB1,0.00021295371539639714
NFYC,0.00021226632179477392
ZNF367,0.00020834110809226711
IRF1,0.00020813089092657056
E2F4,0.0002055080425436362
NR2C2,0.00020380543866559944
CREB3L2,0.00020331501632952885
ETS2,0.00020086409339963214
HOXB2,0.00019761365567509882
NFIA,0.00019696024634230228
CEBPG,0.00019485959015127924
KLF12,0.0001942901081953577
HOXC5,0.0001932370436354136
SETDB1,0.00019312863609510474
ELK1,0.00019244144372247216
MITF,0.00019162864599209283
ZBTB20,0.00018967459061159853
HES1,0.00018887039568362524
KLF13,0.0001887455061394118
ZNF354B,0.0001861577783765083
HOXC9,0.00018563605821296142
FLI1,0.000180725933794818
PATZ1,0.00017412610074478112
ONECUT2,0.00017106887622760547
GATA1,0.00017067295976610965
NR3C1,0.0001692168649455308
ETV6,0.00016734692617175452
PBX1,0.00016243816769079812
ETV4,0.00016076643442371864
ETV5,0.00015015858519811036
NFKB2,0.00014970253719767104
NHLH1,0.00014781591966455136
THAP11,0.00014730983296034304
CEBPD,0.00013799385734735112
TAL1,0.00013648266338445566
BACH2,0.00013579470992152546
SMAD3,0.00013305966477548394
E2F6,0.00013110824449442433
ESRRA,0.00013047488262000662
ETV7,0.00012743956165448862
TFDP1,0.00012706848833250194
ETV3,0.00012661597921711942
MAFK,0.00012602519100668886
REL,0.0001237183286720767
TCF7L2,0.00012321763187863818
IKZF2,0.00011827347727943749
MAFF,0.00011795495543471685
ELF4,0.00011749273204245033
ELF3,0.00011290286906070565
CEBPA,0.00011129364080227869
ZNF35,0.0001101830517447086
GFI1B,0.0001086448871384382
MBD2,0.00010377558353337025
EGR1,0.0001022426385404302
IRF7,0.00010145051594770468
BHLHE41,9.540682903140502e-05
TCF7L1,9.523102396653658e-05
TP73,9.3307607223459e-05
ZBTB25,9.007650670433265e-05
BCL11A,8.864264929341071e-05
SOX4,8.669227736648735e-05
TEAD3,8.144363439811608e-05
SP3,7.806623558010784e-05
DBP,7.534842532591935e-05
CEBPB,6.894855384343101e-05
ZNF354C,6.828706367812957e-05
ETV2,6.30692323522799e-05
RFX5,6.290184777817927e-05
YY2,4.617241576253541e-05
POU6F1,2.6266031137752386e-05
