TF,mean_abs_SHAP
FOSB,0.030038805985349342
JUND,0.023565831289904176
HMGA1,0.022144553579833075
KLF6,0.021384784210235475
GTF3A,0.020491187911579226
JUN,0.017876402370035883
KLF2,0.01461077383242909
CREB3L3,0.01386100649494205
FOXM1,0.013059389450223629
FOS,0.011377795655561783
TBX21,0.009312395262529062
YBX1,0.009234311641554287
STAT5A,0.007053361292760186
MXD4,0.006160626953385829
NFKB1,0.003151025418357844
BATF,0.0029892952520863708
NFATC2,0.002860535072241846
RORC,0.002417130010801777
HNF1B,0.002223115859080298
MSC,0.0018335754158126435
CREBZF,0.0016512697564989927
NFE2L3,0.0016404644783506754
EOMES,0.0016074817773171124
POU2F2,0.0014151003623501164
ATF5,0.0013796318289155673
TLX2,0.0012314774152819544
PPARG,0.0012048913439782502
E2F8,0.001196164279517395
IKZF1,0.0011813838151168371
KLF4,0.0011466275364005196
CEBPG,0.001105011287842331
XBP1,0.001056812306058704
SP4,0.0010507570829429308
FLI1,0.001047546835301996
TFAP4,0.0010319211316780709
NFYB,0.0009831232808581863
ETS1,0.0009617549038340193
LEF1,0.0009549164572738363
FOSL2,0.0009380401018675585
ELF1,0.0009340735276815844
ELK4,0.0009266808705394982
MBNL2,0.0009027477109861679
GABPA,0.0008942900619287341
POU2F1,0.0008913191878738382
SPI1,0.0008460979534464049
MYC,0.000831766260903534
ZBTB20,0.0008269901073701956
SREBF2,0.0008252646055029553
NR3C1,0.0008040090328491071
RARA,0.0007942486581711448
IRF5,0.0007920673776863671
ZNF407,0.0007595023867952644
TCF4,0.0007071847218100194
OTX2,0.0006986444751368704
SMAD3,0.0006843186769110419
HOXC5,0.0006673796161314325
RELB,0.0006616232340560704
TEAD4,0.0006589086634126313
CREB3,0.0006552884275304342
STAT1,0.0006417201476661603
HOXA10,0.0006330099064086873
TP53,0.0006269217893994142
FOXP3,0.0006149244666259361
PAX2,0.000608046446709251
HOXC9,0.0006001381873620562
IRF8,0.0005947530371841085
GATA2,0.0005937608342030332
ELK3,0.0005795521202711983
NHLH1,0.0005747662414825668
TCF3,0.0005619998728775394
E2F4,0.0005554668761992376
SREBF1,0.0005535391719333547
PATZ1,0.0005533256665893551
SPIB,0.0005532806622137549
IRF1,0.0005532538379753876
MITF,0.0005421227817589875
ELF3,0.0005395569144783504
PBX1,0.0005387120026394323
ZNF225,0.0005385497473066519
E2F2,0.0005290863194014311
ELK1,0.0005263169406855868
PURA,0.0005061963312788877
TFDP1,0.0005035402490397358
MAFG,0.0005024662269130143
LHX1,0.0004977612655457844
E2F7,0.0004945016989720795
ETV7,0.0004936085900941073
CREB3L2,0.0004832099568167277
GATA3,0.0004795892874026956
GMEB1,0.00047722968034646837
ETV5,0.0004733803721630685
VEZF1,0.0004581183479305483
ONECUT2,0.0004573602047630466
SETDB1,0.0004541496050009185
ATF2,0.0004490796560373111
THAP11,0.00043972983223120656
E2F1,0.0004388967451826495
REL,0.00043521139828215055
KLF13,0.000434512975689852
ATF1,0.0004229671800707616
ATF3,0.00042001573634243053
ZNF580,0.000413650758234123
NFYC,0.0004120620441192218
GFI1B,0.0003937869333243477
HES1,0.00038924973419100073
GATA1,0.0003882203009324615
ETV3,0.00038450741487362224
IKZF2,0.00038003482434160985
BACH2,0.00037106683834111655
CEBPD,0.000362101368592919
ESRRA,0.0003591878490008431
ELF4,0.00035762121244510537
ZBTB17,0.0003563665815594637
IRF7,0.00035395340376718294
MBD2,0.00035137923196235755
ETS2,0.00034906410189876536
ZNF354B,0.0003486554630761683
IRF3,0.00034858811171244164
E2F6,0.0003420845783570997
NFIA,0.00032967945790601545
ZNF367,0.0003295734374886748
KLF12,0.00032641377706113967
NR2C2,0.00032485583499671785
ZNF35,0.0003200972870418888
HOXB2,0.0003185424820242393
RXRA,0.00031134430273152303
NCOA1,0.00030844190161642677
MAFB,0.00030762752123238385
TAL1,0.0003049603594401039
DBP,0.00029181554183235205
SP3,0.00028783536866647453
TEAD3,0.000287366645096321
ETV6,0.00028332372672813707
NFE2,0.00027998451797292355
ETV2,0.00027829800119487445
CEBPA,0.00026880707159044237
HOXA9,0.0002531217973371963
RFX5,0.0002513966315856234
ETV4,0.00025075882097668807
EGR1,0.00024949796440662997
NFKB2,0.00024767215852751506
CEBPB,0.00024601750578343256
TCF7L2,0.00023924830286488997
BCL11A,0.00022974888266536004
MAFF,0.00022152892347847712
YY2,0.00021817819811448234
ZBTB25,0.00021587976715703547
TP73,0.0002080040297530056
MAFK,0.00020274281127848914
BHLHE41,0.0002025144681805789
POU6F1,0.0001857801123070915
TCF7L1,0.00018555262441951787
ZNF354C,0.00016450739518522375
SOX4,0.00016324033604911577
