TF,mean_abs_SHAP
JUND,0.045060936846565126
FOSB,0.03651147252612277
KLF2,0.034451792757729964
HMGA1,0.02473159966473086
JUN,0.016358770208557177
KLF6,0.016018798723049576
GTF3A,0.01518892455625827
CREB3L3,0.012560156918297927
FOS,0.012225477876446159
FOXM1,0.010763322536036532
MXD4,0.009338962002196376
TBX21,0.008273280452708582
STAT5A,0.007620203262243814
YBX1,0.006604077267790357
NFKB1,0.005909814162732646
NFATC2,0.0029622551210682106
BATF,0.0017677015906248923
ETS1,0.0015345131769380629
NFE2L3,0.0015140479554202565
EOMES,0.0015104179178806192
PPARG,0.001454858823067522
CREBZF,0.0013017597466309467
TFAP4,0.0012805618219256805
TLX2,0.0012702791390751093
ELK3,0.0012556902526136406
ZNF407,0.0012521454339984345
MSC,0.0012119491745054103
ATF5,0.001168206402907724
RORC,0.0011519339929225959
LEF1,0.00113227718085589
HNF1B,0.0011297438594710001
FOXP3,0.0010896539493380783
STAT1,0.0010438210309181859
MAFG,0.000984596685254402
MYC,0.0009226609722243604
IRF1,0.0009171475108049217
CEBPG,0.0009163546693726321
FOSL2,0.0008841913512834874
ELK4,0.0008825855579177368
SREBF2,0.0008571005028801131
ELF1,0.0008154659161381245
PURA,0.0007779837523501882
KLF13,0.0007539489461449344
IKZF1,0.0007478258752611233
RELB,0.0007278317135197261
NR3C1,0.0007167611415745841
POU2F2,0.0007142496997414596
TEAD4,0.0006960444116770768
ZBTB17,0.0006897539302023306
SREBF1,0.0006860179864421416
OTX2,0.0006478087476000999
E2F8,0.0006431669168475213
GMEB1,0.0006367899101588646
CREB3,0.0006316991659240757
NFYB,0.0006304686331093087
POU2F1,0.0006192735540174888
EGR1,0.0006061600567124313
SPI1,0.0005982374171938426
XBP1,0.0005963091103970098
SP4,0.0005871023855335882
KLF4,0.0005830300570869016
GABPA,0.0005828357108789179
TCF4,0.0005720553790044361
PATZ1,0.0005712057603537816
NFYC,0.000563901887907907
ETV4,0.0005592067538359243
PBX1,0.0005540414504548373
TP53,0.0005341870419917409
ZNF225,0.0005230969125017948
THAP11,0.000514989337569807
TFDP1,0.0005137433454550185
ONECUT2,0.0005131218948576968
FLI1,0.0005094587622059388
SP3,0.0005060092708093405
RARA,0.0005045660154022763
MITF,0.000496940494690449
IRF5,0.0004965906788301876
ZNF580,0.0004924337935020602
MBD2,0.0004920105824455594
HES1,0.0004861966835793398
SPIB,0.0004861386886033291
ATF2,0.00048527385998336337
ZNF367,0.0004852153957589457
E2F2,0.0004836551878430755
GATA2,0.0004752483380754237
HOXA10,0.00046963680386982205
HOXC5,0.0004678276599823915
ETV5,0.0004572311206747551
VEZF1,0.0004563961059202945
MBNL2,0.000443931426518141
PAX2,0.0004435219346983649
SMAD3,0.00043877681153495744
NFE2,0.0004348961984565486
E2F1,0.00042234702562160293
IRF3,0.0004213238417051087
NCOA1,0.00041845361990291773
ETV7,0.0004183073848529376
REL,0.00040847625506985744
NR2C2,0.00040826417194298186
TAL1,0.0004075012867643245
GFI1B,0.0004022046991521118
LHX1,0.0003941738879116741
ZNF354B,0.0003700561956672993
E2F7,0.0003619226506370998
NFIA,0.00035985444020328973
ETV6,0.00035811006113216435
IRF8,0.000352411689920509
TCF7L2,0.0003505527708947916
ETS2,0.00034259758061529834
GATA1,0.0003401495021517444
E2F4,0.0003399246465112232
RXRA,0.00033596274339411453
BACH2,0.00033479661653249866
SETDB1,0.0003343219123128348
NFKB2,0.00033391570983500794
ATF3,0.00033290919177396356
HOXA9,0.0003320572644818787
CREB3L2,0.00032459656244582024
HOXB2,0.00032253846480323245
HOXC9,0.0003048307421410636
ELF3,0.00030033406338316517
CEBPA,0.00029800853432090734
TCF3,0.00029756372716758584
TP73,0.0002787554575739973
ETV3,0.0002773564403233831
ATF1,0.00027650684656804926
NHLH1,0.00027634819606400226
ZNF35,0.00027464952512086646
MAFB,0.00027124596833646465
ELK1,0.0002698429968620737
E2F6,0.00026161376122838865
TEAD3,0.0002592863662754144
ESRRA,0.0002544200692708826
GATA3,0.0002533020326990862
CEBPB,0.0002509225657560647
IRF7,0.00024967514747611095
CEBPD,0.00024366695353917968
ELF4,0.00024100083780779398
MAFF,0.00023486068624929473
KLF12,0.0002329934601021944
IKZF2,0.0002312255658104814
SOX4,0.000228696930409158
ZBTB20,0.00022675296244065954
ETV2,0.00021821558460155256
TCF7L1,0.00021595871283616632
BHLHE41,0.00020814021249311628
BCL11A,0.0001979036476101993
RFX5,0.0001946472415883192
DBP,0.00018579217549970518
ZNF354C,0.00017366921152505972
MAFK,0.00016499863788528365
YY2,0.00015264760860796947
ZBTB25,0.0001267433622701293
POU6F1,5.32146148658823e-05
