TF,mean_abs_SHAP
JUND,0.0367669835852797
FOSB,0.028967813872801333
HMGA1,0.021693826383281923
JUN,0.020357338015854817
FOXM1,0.015702167282475525
GTF3A,0.01391332374529969
FOS,0.013721643432027484
KLF2,0.012975115513057998
MXD4,0.012369869248374481
CREB3L3,0.012141319082171809
TBX21,0.006718527472427285
STAT5A,0.0063595285734425805
KLF6,0.006054407531516504
YBX1,0.004802769290580813
NFKB1,0.0030167700906041576
NFATC2,0.002961468884593468
BATF,0.0021180899573800802
EOMES,0.0016277941745705016
MYC,0.0014138526716586544
TFAP4,0.0013916980198500615
PPARG,0.0013913714784596022
MSC,0.001261881144700259
NFE2L3,0.0012396513803473316
NFYB,0.001215986744545161
LEF1,0.001196896448372127
ATF5,0.0010609286369384942
ETS1,0.001033057651705574
FOXP3,0.000978940525591619
CREB3,0.0008947810722581136
FOSL2,0.0008654648507678984
PURA,0.0008551912799636835
HNF1B,0.0008023925455170613
ELF1,0.0008008700201062638
MAFG,0.0007767071226227134
E2F2,0.0007239004881954811
HOXA10,0.0007029627157422871
SPI1,0.0006848375034252592
CREBZF,0.0006682121032205542
STAT1,0.000643596580789019
ELK4,0.0006413948005729364
SREBF1,0.0006275468925783694
GMEB1,0.0006187188652891818
ZNF407,0.0006099048377816745
IKZF1,0.0005955472116427439
IRF3,0.0005793073049000437
TLX2,0.0005716583254613561
XBP1,0.0005556885831748361
KLF13,0.0005452277423013373
E2F1,0.0005426772355356002
ZNF367,0.0005269317203143813
IRF1,0.0005081400751428604
E2F8,0.0005074922220287641
GABPA,0.0004900663902276435
POU2F2,0.0004881259900457402
RORC,0.0004712210833864859
ATF3,0.00046320727514025643
SREBF2,0.000462823220974884
RELB,0.0004546727108203218
THAP11,0.0004368954271133056
ELK3,0.00043198643275596695
E2F4,0.000417031194129129
IRF5,0.00040265771940958616
ONECUT2,0.0003965661220975992
LHX1,0.00039487371030020544
ZNF354B,0.00038832748114023957
ETV7,0.0003881006071673181
ATF1,0.0003877585029668382
IRF8,0.0003857332662027357
HES1,0.0003837627075861318
E2F7,0.00038270204774834023
ATF2,0.00038214439783583964
TP53,0.00037589714905227067
CEBPG,0.0003746803574494372
GFI1B,0.00037400515109026975
ESRRA,0.00037355023527513477
ZBTB17,0.00037129790573353817
PATZ1,0.0003687855430365603
ELK1,0.0003686288918150313
SETDB1,0.0003621496953374781
ETV5,0.0003608742137079041
SPIB,0.0003604131753139653
NFE2,0.000356658021920951
ZNF580,0.0003530470336226464
NR2C2,0.00035166102875207767
ZNF225,0.0003516131838126026
NFYC,0.00035063644539893137
TCF4,0.0003396934067583975
KLF4,0.0003385248647858162
VEZF1,0.00033050698886592333
REL,0.00032390345786449025
TFDP1,0.0003236286317249373
RARA,0.0003161381579049335
TCF3,0.0003154580230381174
PBX1,0.0003139080904908279
NCOA1,0.0003137185661511098
OTX2,0.0003078910946760558
HOXA9,0.00030661042615612045
MBNL2,0.00030614054969433995
NR3C1,0.0003034808501325409
POU2F1,0.0003014034342114507
MITF,0.00029928549840801716
IRF7,0.0002854974702917566
MAFB,0.0002836687568852258
HOXB2,0.00028233471355079996
MBD2,0.00027706080373350925
HOXC5,0.0002719525330037353
SP3,0.0002718787383285087
PAX2,0.00026905163928135227
TEAD4,0.0002664853027722905
ETV4,0.00026581068850220664
TAL1,0.0002632021994325896
FLI1,0.00025813385216753344
EGR1,0.00025599977810149705
ZNF35,0.0002533409404964906
IKZF2,0.0002467452967227733
BACH2,0.00023879441990635154
CEBPA,0.00023801574000525242
SP4,0.0002373129100971971
ETV3,0.0002351583460066375
RXRA,0.000232537087452451
ELF4,0.0002304812895776101
NHLH1,0.00022756519365786914
TCF7L2,0.00022561789968025006
KLF12,0.0002251922621520355
CEBPD,0.0002231037179678258
ZBTB20,0.00022262446060861854
GATA1,0.0002195494832779306
SMAD3,0.0002156264411399166
HOXC9,0.00021192024182847659
NFKB2,0.00020936122407876645
GATA3,0.00020641680707685832
GATA2,0.00020585560254779352
CREB3L2,0.00020479639566888593
E2F6,0.00020168930162343384
RFX5,0.00019331782758542232
MAFK,0.00019089347552401443
ETS2,0.0001849394640652133
ZBTB25,0.00018056440179522912
NFIA,0.0001801187258641704
ETV6,0.00017918989597093433
MAFF,0.00016875266853973875
CEBPB,0.0001669795463579863
BCL11A,0.00015155228224762667
BHLHE41,0.0001490237070084771
DBP,0.00013999547710123272
ELF3,0.0001362740924741014
TEAD3,0.00013454526964124807
TCF7L1,0.00012835416714855445
ETV2,0.00012641764540547728
ZNF354C,0.00012568638398646447
TP73,0.00011003439551920038
YY2,0.00010287328995040296
SOX4,9.828350258734768e-05
POU6F1,2.9546428540438915e-05
