TF,mean_abs_SHAP
KLF2,0.019955596553912904
FOSB,0.01896945670120559
HMGA1,0.01607801089625773
JUND,0.015272566968005089
JUN,0.014246924839656403
GTF3A,0.012370013780483429
FOS,0.01097036438371376
CREB3L3,0.010684780598885455
STAT5A,0.009585638852023194
FOXM1,0.008499508212890517
KLF6,0.00699966608078879
TBX21,0.005343412864980092
MXD4,0.003400604165912471
YBX1,0.0028687716037027276
NFATC2,0.0025060120863763424
BATF,0.002324987360937432
NFKB1,0.0020779999778473496
ATF5,0.001584549417253364
MSC,0.0014938043173330362
HNF1B,0.00138913329392152
EOMES,0.0013034558357330256
PPARG,0.0012202493946439812
NFE2L3,0.0011810465745054136
TFAP4,0.0011542002522426118
TLX2,0.000996444715588441
LEF1,0.0009689302296540405
CREBZF,0.0009612073833952659
FOSL2,0.0008146534008328845
XBP1,0.0007386663350061097
SPI1,0.0007059762522625989
ETS1,0.0006884409689189822
E2F2,0.0006689204762887567
IRF1,0.0006674324726162165
ZBTB17,0.000642426029651635
GABPA,0.0006333374556260876
CEBPG,0.0006308623887285083
ELF1,0.000623415954208463
RORC,0.0006203357027824622
POU2F2,0.0006153127607324885
SREBF1,0.000588275551215625
IKZF1,0.0005815274968211408
POU2F1,0.00056934644387938
MAFG,0.0005664653187858215
STAT1,0.0005618604770114422
TCF3,0.0005550757705167002
NFYB,0.000547276435959521
MYC,0.0005412943386137931
FOXP3,0.0005343733590358968
SREBF2,0.0005217389284975959
IRF5,0.0005198982979647312
IRF8,0.000515323825844028
RARA,0.0005138917147220917
KLF4,0.0005130462725273446
ELK4,0.000488328307268721
ELK3,0.0004791315977569602
PAX2,0.0004779529047335571
TEAD4,0.0004776626232133636
RELB,0.00045571032889358116
NR3C1,0.0004530250400130103
ZNF407,0.00044876215754715963
LHX1,0.0004462495230352469
ZNF580,0.0004406702111166826
TP53,0.00042525356340439486
OTX2,0.00042501693861704597
E2F8,0.00041491853294559533
CREB3,0.00041296446017961304
GMEB1,0.0004094777385359329
PURA,0.0003997142203674043
MAFB,0.0003985803017396912
ZNF354B,0.0003953948143173961
VEZF1,0.0003929086980729323
FLI1,0.0003881689579455745
PATZ1,0.0003874194647527151
SETDB1,0.00037645637472787715
HOXA10,0.00037624367164830783
HOXC9,0.00037460139209806036
ETV5,0.0003536074114419861
ZNF225,0.0003486896980018337
ZBTB20,0.00034111299274329764
SPIB,0.00033900499458613574
HOXB2,0.0003320120431535185
CEBPA,0.0003266394649442344
NFYC,0.0003148029316829787
ONECUT2,0.0003142746177468621
IRF3,0.0003123170715757192
E2F4,0.0003114369720550793
NFE2,0.00030961900364373746
MBNL2,0.00030370556207227607
NCOA1,0.0003027920188619674
SP4,0.00029139396192648067
ATF3,0.0002889881579732338
TCF4,0.0002888063156801473
ETV4,0.00028736930079985724
GATA2,0.00028230653040947265
HOXA9,0.0002823035566740173
KLF13,0.0002808387788118549
TFDP1,0.000278987871296556
NFIA,0.00026513901827064613
ATF2,0.0002614159512200094
MITF,0.00025997328197959716
IKZF2,0.0002588899793193404
REL,0.00025792103161085563
HES1,0.0002538256735589794
BACH2,0.0002480191207815423
ELF3,0.00024408127137531214
ZNF367,0.00023468153340173685
MAFF,0.00023065850803788668
TEAD3,0.00022984400451019654
PBX1,0.00022533892679644298
CREB3L2,0.00022339878764614517
TAL1,0.00022218219879805676
HOXC5,0.00021985644070162438
RXRA,0.00021953581636834503
TCF7L2,0.00021381240640813638
ZNF354C,0.00021271430711081868
THAP11,0.00021067401838547207
E2F7,0.0002063694881107383
ESRRA,0.00020238030674303003
ZNF35,0.00019900474776265718
ELK1,0.00019850858706462694
GATA1,0.00019064708249335251
ETS2,0.00018933733413937058
E2F1,0.0001879039505642856
CEBPD,0.00018780803458156025
ETV7,0.00018314837192925034
MBD2,0.0001826903351649316
ZBTB25,0.00018168687696659303
RFX5,0.0001807743752321594
NR2C2,0.00017967697872504391
IRF7,0.00017678245504084553
SP3,0.0001693699994817086
ETV3,0.00016836354440970093
SOX4,0.0001650714776098731
SMAD3,0.00016372112850834855
ELF4,0.00016251842929925752
GATA3,0.00016171839472684955
NHLH1,0.00015956491508060155
NFKB2,0.00015684300564777596
TP73,0.00015513262855183432
E2F6,0.00014916170464584935
ATF1,0.0001487263429016139
KLF12,0.0001468489495177097
DBP,0.0001459331203110909
GFI1B,0.00014227605503892878
EGR1,0.00014016213498312108
MAFK,0.00013906765448459097
BCL11A,0.000136130648846683
CEBPB,0.00013543668035900517
ETV6,0.00013356572583143948
TCF7L1,0.00013165806250674402
ETV2,0.00012175860573211831
BHLHE41,0.00012106098493483493
YY2,0.00011909111012421651
POU6F1,4.841187242863187e-05
