TF,mean_abs_SHAP
FOSB,0.026947927526099036
HMGA1,0.022319651407488945
JUND,0.022136941888094838
KLF2,0.020050958583552766
JUN,0.01883662191581427
CREB3L3,0.018094710005331662
FOS,0.014891486530364838
GTF3A,0.012452047278588294
MXD4,0.012009831540997122
KLF6,0.009610064854031685
FOXM1,0.009302265232329741
TBX21,0.008582984389403537
STAT5A,0.007905659056929748
YBX1,0.004012346481816763
NFATC2,0.0030101435878804295
EOMES,0.0027285248360573063
BATF,0.0026824125605944705
NFKB1,0.0026697170519032355
PPARG,0.002259577544327643
MSC,0.0020433136706039822
ATF5,0.001858135213201686
TFAP4,0.001752511066068999
FOXP3,0.0012717627934771486
NFE2L3,0.0012116320998787746
MYC,0.001201079940872251
HNF1B,0.0010198556079743693
ELF1,0.001007397110801125
TLX2,0.0009817539249470477
E2F2,0.0009537889831141523
SPI1,0.0009276226939266837
MAFG,0.0009106284850640249
IRF5,0.0008756260785485709
LEF1,0.0008630398905427821
NFYB,0.0007888700852929531
POU2F2,0.0007485237118554396
ETS1,0.0007468366230347908
SREBF1,0.0006975322037893948
GMEB1,0.0006940702797283314
FOSL2,0.0006918547271573256
ATF3,0.000686187062040624
IRF1,0.0006485572332489146
CREB3,0.0006269701315497812
RORC,0.0006000396348013592
REL,0.0005910656729537957
XBP1,0.0005865714596660409
PURA,0.0005854002964987864
ELK4,0.0005845067837382991
MAFB,0.0005687734548351694
GABPA,0.0005657848441550136
TFDP1,0.0005445099528719706
RELB,0.0005387794580705396
IRF8,0.0005362971726254616
ZNF367,0.0005229351822303069
E2F1,0.0005100305269442121
ELK3,0.0005032234576556564
IKZF1,0.0004976421749556027
ZNF407,0.00048506473646232163
ZBTB17,0.0004816837838797885
HOXB2,0.0004779320566554602
PATZ1,0.00047741621919777976
STAT1,0.00046364815704272435
KLF4,0.00045052901775308353
IRF3,0.00045008837282366817
CREBZF,0.0004437837963158361
KLF13,0.0004408088040258301
POU2F1,0.000439743430530344
HES1,0.00043037331748990373
ETV4,0.00042730906149518987
NFE2,0.00042394414292883635
TCF3,0.00042236559287100686
TEAD4,0.000420664281097173
PAX2,0.0004192073743746452
RARA,0.0004092500610565079
E2F4,0.0004068627002187361
SPIB,0.00040437731488830595
ZNF580,0.00040313579477393394
NCOA1,0.0003838931152058998
E2F7,0.00038200145565464566
FLI1,0.0003807010779106164
HOXA10,0.000380458474854784
ZNF354B,0.0003803189097401543
SP3,0.00037857265142710646
E2F8,0.00037790005899272284
CEBPG,0.0003774231977535358
ZNF225,0.00037241170521097
SREBF2,0.000369305746460868
LHX1,0.00036574020956621186
TP53,0.0003628773675983341
ONECUT2,0.00035919843150048104
ATF2,0.00032813227101481575
ETV5,0.0003220868176721419
NR3C1,0.0003167518769726635
HOXC9,0.0003070638477831708
NFYC,0.00030222357784278855
SETDB1,0.00030081570070609846
NFKB2,0.00029726198283796043
ELK1,0.0002966676563206448
OTX2,0.00029602701123783356
NR2C2,0.0002906311736856138
PBX1,0.00028980754680225864
BACH2,0.00028779913522223037
MITF,0.00028684243692275486
NFIA,0.0002792829146324218
ETV7,0.0002758950818050163
MAFF,0.00027584448398499376
ZBTB20,0.00027485402416599933
RXRA,0.00027059510574706794
THAP11,0.000264831497389697
MBD2,0.0002641114943971787
HOXC5,0.0002611259736985269
HOXA9,0.000260915497308593
GATA3,0.00025943839482740495
TAL1,0.00025311058099082356
ATF1,0.00025228001354943806
MBNL2,0.0002518794464389027
ETS2,0.00025117342585985854
IRF7,0.00024756543106578007
KLF12,0.0002472750054462846
GFI1B,0.00024415600518312643
SP4,0.00024174328808640737
CEBPB,0.00023959460075747782
GATA2,0.00023765849120173683
VEZF1,0.00023472640988912862
CEBPA,0.00023177925844565967
TCF7L2,0.00022979525778471163
NHLH1,0.00022801137621245984
ETV6,0.00022715197978372305
ESRRA,0.0002252449270997666
ETV3,0.00022285863065894798
IKZF2,0.00021908428173236834
TCF4,0.0002141312140371599
ZNF354C,0.00020414968182193752
SMAD3,0.0002038295371579158
CEBPD,0.00019409214832449015
ZBTB25,0.00019273326680690258
RFX5,0.00019100702882015924
CREB3L2,0.0001842325920734808
GATA1,0.00017426909049156138
EGR1,0.00017131881125719784
MAFK,0.000169252063577331
YY2,0.00015713083218844306
BCL11A,0.00015701520098087914
TP73,0.00015617053741789314
ELF4,0.00015257486213673087
ZNF35,0.00015223169795013233
E2F6,0.00015117639686583484
ELF3,0.0001445022052428879
TCF7L1,0.000132867346111722
SOX4,0.00012857745377353898
ETV2,0.0001281951461159593
TEAD3,0.0001262197681957359
BHLHE41,0.0001245036161163011
DBP,0.00012377369450937225
POU6F1,1.8482885108322183e-05
