TF,mean_abs_SHAP
FOSB,0.008995559335857876
JUN,0.004724772759333302
JUND,0.003693337123938599
FOS,0.0036643437891265497
CREB3L3,0.0031581694950448317
STAT5A,0.0031550695862325112
FOXM1,0.0028653955755897392
HMGA1,0.00271811207921204
TBX21,0.0025775728647321303
KLF2,0.001897212193621893
KLF6,0.0015430133970132183
BATF,0.0008056280749415397
GTF3A,0.0007690410095217436
NFATC2,0.0007631620962945016
EOMES,0.0007622811767427184
NFKB1,0.0007214303662827962
MXD4,0.0007066949771285956
YBX1,0.0006344991823819245
MSC,0.0005716953632572841
ATF5,0.0004838147640358948
PPARG,0.0004198284145791952
NFE2L3,0.0003956903726482023
RORC,0.00037521721998573054
XBP1,0.0003332134533959752
SPI1,0.0003060913512572991
ELF1,0.0003005097079830356
LEF1,0.0002710018530969269
RARA,0.0002639797425091832
ETS1,0.0002560105860347824
HNF1B,0.00024684926536645705
TLX2,0.00024421745973519243
NFYB,0.0002200292887543498
ZNF580,0.00021761595497910545
MAFG,0.00020245709866275515
MYC,0.00020233379104406298
E2F8,0.00020159817345641293
TP53,0.00020103100369111507
GABPA,0.00019641256589173953
POU2F2,0.00019439001606017523
FOSL2,0.0001934880379969058
CREBZF,0.00019175018313661002
IRF5,0.00019079260062509595
LHX1,0.00018760531931237537
E2F2,0.00018201157483521587
CREB3,0.00018122634191246857
E2F4,0.00017847503262622343
HOXA9,0.00017519556116537071
IRF8,0.00017443738801767428
SPIB,0.00017178926994749645
SETDB1,0.0001694075880060365
HOXB2,0.00016769630568069086
SREBF2,0.00016652058358639863
KLF4,0.0001610393867016257
ELK4,0.00015791562226893333
PAX2,0.00014616419846800153
SREBF1,0.00014424848609787108
NFE2,0.00014345943102467328
ZBTB17,0.00013686485347597468
ETS2,0.00013532303741604115
ZNF354B,0.00013393382242715473
KLF13,0.0001310383566418977
TCF3,0.00013056121562815914
TFAP4,0.00012536507399129785
PURA,0.00012364875771276806
STAT1,0.0001219284890211967
ZNF225,0.00011962652038363637
MAFB,0.00011365193365759386
RXRA,0.00011331490670673017
VEZF1,0.00011132513238843867
IRF7,0.00011088170531096111
ATF2,0.00010860341647465431
CEBPD,0.00010501844830118836
MBNL2,0.00010415521872198942
ATF3,0.00010396981886875716
ZNF407,0.00010339987817373104
NFIA,0.00010160329858598167
ZNF367,0.00010147583180640105
ETV5,9.951398383456065e-05
NCOA1,8.900082839797738e-05
ETV6,8.887263534807265e-05
HES1,8.69800971130268e-05
MBD2,8.696484496440497e-05
TEAD4,8.673702469547598e-05
RELB,8.50525917302515e-05
ELK3,8.234049922726853e-05
SP4,8.141895215005506e-05
CEBPG,8.135789145722615e-05
IRF3,8.019164541282702e-05
CREB3L2,8.005959759581574e-05
ZBTB20,7.874237618382167e-05
ELK1,7.782074715585635e-05
FOXP3,7.779393329878453e-05
MITF,7.714964633424871e-05
GATA1,7.655889937388848e-05
TAL1,7.643966329012319e-05
GATA2,7.554308513901292e-05
TCF4,7.531214525496749e-05
HOXC9,7.306788037568462e-05
PATZ1,7.11304490811114e-05
IKZF1,7.103828111182457e-05
OTX2,7.025062218869156e-05
ONECUT2,6.948556145427535e-05
NR2C2,6.900070436068684e-05
DBP,6.717866071748533e-05
PBX1,6.708909533088896e-05
POU2F1,6.631925013633288e-05
KLF12,6.535834729208418e-05
CEBPA,6.529150768571467e-05
ELF4,6.516274159780576e-05
E2F7,6.420775029147297e-05
GATA3,6.22581106169294e-05
GMEB1,5.906902443806135e-05
SMAD3,5.775770580286664e-05
ETV7,5.7290168252193884e-05
E2F1,5.637766374763903e-05
ATF1,5.620101740018777e-05
E2F6,5.56750816181248e-05
ELF3,5.550006204756927e-05
IKZF2,5.4108409583571924e-05
NR3C1,5.2475522417967184e-05
NFKB2,5.23990073168802e-05
BCL11A,5.0668598147435415e-05
ETV2,4.994856320540353e-05
BACH2,4.9407436774856825e-05
TCF7L2,4.91248575478585e-05
FLI1,4.844839149081964e-05
TFDP1,4.543868789674008e-05
IRF1,4.323543579163007e-05
HOXA10,4.169000188606442e-05
ZNF354C,4.0498943311646356e-05
NFYC,3.93996813223403e-05
ZNF35,3.917405190545515e-05
HOXC5,3.887232438201178e-05
ETV4,3.866818815707156e-05
ETV3,3.778449199697437e-05
NHLH1,3.62790616365843e-05
SP3,3.5093903658161034e-05
MAFF,3.2217802938610654e-05
ESRRA,3.189447023126336e-05
MAFK,3.137468226075306e-05
EGR1,3.1194792828781406e-05
THAP11,2.96568754680976e-05
REL,2.8850194236198316e-05
TCF7L1,2.8577267978086086e-05
ZBTB25,2.8363211518177284e-05
BHLHE41,2.8128396244789417e-05
SOX4,2.6798369019437295e-05
TP73,2.6566296562810296e-05
GFI1B,2.6150546147767675e-05
TEAD3,2.5779587589294547e-05
CEBPB,2.3817774373235663e-05
RFX5,2.0587002669581076e-05
POU6F1,1.6076921320444903e-05
YY2,1.4281917155468462e-05
