TF,mean_abs_SHAP
FOSB,0.01101743844541333
JUN,0.005206312500595154
FOS,0.0033236170057453483
JUND,0.003212413123927636
CREB3L3,0.0028464564776218408
KLF2,0.0019857200323543235
STAT5A,0.0019428875032961612
KLF6,0.0018975551702265848
TBX21,0.0018154553986693038
HMGA1,0.0012947768841834223
FOXM1,0.0010039283785423104
BATF,0.0006593359742231096
NFATC2,0.0006128898462657488
NFKB1,0.00053668578605751
GTF3A,0.0004723547066216535
YBX1,0.0004086716129793323
MXD4,0.0003464267123990854
RORC,0.0003131402571984378
NFE2L3,0.0003101940889997836
ATF5,0.0002823722457302894
LEF1,0.0002748855402173587
MSC,0.0002636294359958107
HNF1B,0.0002572573824094167
EOMES,0.00025571267619680694
PPARG,0.00024235995399799894
SPI1,0.00022075060324125442
TLX2,0.00020463240034738025
POU2F2,0.00018184436305602883
CREBZF,0.00018160101045979613
ELF1,0.00017548562567119524
STAT1,0.00016721179488249393
IRF5,0.00016577013807218656
E2F8,0.0001637080709353569
ETS1,0.00015955415113153552
RARA,0.00014530464665000778
TFAP4,0.00014448653834221595
GABPA,0.0001403991315404469
MAFG,0.0001397088473656732
KLF4,0.00013440247941690187
TP53,0.00013037733529556265
FOSL2,0.00012802785279247364
ELK4,0.00012448764477588273
SREBF1,0.00012320856084030497
NFYB,0.00012261615830491123
ZNF407,0.00012177943457814776
MYC,0.00011877388300368084
CEBPG,0.00011759519239946237
IRF8,0.00011519019494160523
SPIB,0.00011469326516076704
MBNL2,0.00011093435732032019
TEAD4,0.00011009819346711501
XBP1,0.00010899429667314029
SREBF2,0.00010870365821556236
HOXA9,0.00010382662393071003
ZBTB17,0.00010234326188280535
ATF2,9.947102947457795e-05
SP4,9.851955218001452e-05
ZNF225,9.789585617443125e-05
VEZF1,9.750893868197381e-05
SETDB1,9.629944985831182e-05
NFE2,9.547124991332245e-05
RXRA,9.501277006270087e-05
FOXP3,8.913022977038673e-05
E2F4,8.649987505682477e-05
POU2F1,8.542544417967486e-05
ZNF580,8.541725330667351e-05
ZBTB20,8.476105887270024e-05
E2F2,8.077552933120628e-05
GATA1,7.943617027177647e-05
ATF3,7.899773619287122e-05
ELK3,7.768895564960605e-05
CREB3,7.725644092736722e-05
BACH2,7.690096189947679e-05
E2F6,7.484544982352368e-05
GATA2,7.381078379059718e-05
MAFB,7.21019868837476e-05
KLF13,7.163080717971328e-05
LHX1,7.154886451291529e-05
NFIA,7.143677762730006e-05
IKZF1,6.627790417322372e-05
ZNF367,6.619047491075902e-05
PATZ1,6.433977283573347e-05
ETV5,6.385711212186799e-05
RELB,6.35508191092993e-05
MITF,6.304780262864396e-05
IRF1,6.25854666815206e-05
ETS2,6.243132967677977e-05
IRF3,6.158768645835918e-05
ELF3,6.153658016459483e-05
HOXB2,6.144149203777153e-05
NCOA1,6.110238947818675e-05
PAX2,6.0534484846269815e-05
CEBPA,5.959223921307856e-05
TAL1,5.873813078485123e-05
KLF12,5.731418774272989e-05
E2F7,5.7003428350779376e-05
OTX2,5.682092303061808e-05
CREB3L2,5.520468877411866e-05
HOXC9,5.373689832580858e-05
ZNF354B,5.3499017388483676e-05
MBD2,5.285552712409229e-05
TFDP1,5.20174761366917e-05
HES1,5.177968545479227e-05
ONECUT2,5.165473247881582e-05
ETV6,5.134344620889872e-05
GMEB1,4.910389069904723e-05
DBP,4.83728118739062e-05
TCF3,4.6290328422126096e-05
NR3C1,4.574749119565083e-05
PURA,4.421383785021384e-05
TCF4,4.279226207846117e-05
TCF7L2,4.266004310112409e-05
SMAD3,4.1560810945063476e-05
CEBPD,4.029609779231534e-05
NFKB2,3.9906113353654114e-05
THAP11,3.856540561875349e-05
ZNF35,3.527335213331394e-05
TEAD3,3.4940491253586124e-05
ETV4,3.33215238692295e-05
ELF4,3.291734438626338e-05
BCL11A,3.224018198994983e-05
NR2C2,3.2180889111969663e-05
ELK1,3.210849649645977e-05
FLI1,3.151057389456165e-05
ETV3,3.13377901056424e-05
HOXA10,3.116502853382493e-05
ATF1,2.9856378903288628e-05
MAFF,2.9280659194247694e-05
IRF7,2.868205941187912e-05
PBX1,2.797284315219775e-05
GFI1B,2.7691966714756086e-05
REL,2.7364778760918407e-05
ESRRA,2.6328575175026686e-05
ETV7,2.5834037699404064e-05
HOXC5,2.5761475020537783e-05
RFX5,2.5563963540192918e-05
SP3,2.539722540035766e-05
NFYC,2.5143203345705274e-05
TCF7L1,2.4911290229943532e-05
TP73,2.479856080566537e-05
GATA3,2.41851903855004e-05
ZNF354C,2.4127560719511398e-05
E2F1,2.412507221893036e-05
BHLHE41,2.401263687875721e-05
IKZF2,2.3709868192797252e-05
CEBPB,2.2050243378596723e-05
EGR1,2.1953865779982186e-05
NHLH1,2.0212915911316587e-05
MAFK,1.5168144143180093e-05
ETV2,1.2602914734892122e-05
ZBTB25,1.202649476573473e-05
SOX4,1.1141858017565055e-05
YY2,1.0053238901692955e-05
POU6F1,8.589468937156027e-06
