TF,mean_abs_SHAP
JUND,1.1887056035204009
FOSB,0.46064428084513315
STAT5A,0.42663376896130584
JUN,0.39141512272990203
CREB3L3,0.30498327614118237
TBX21,0.29243462411747456
FOS,0.29215641097099143
HMGA1,0.22960147780281584
MXD4,0.21377143310349944
GTF3A,0.1789044513818578
FOXM1,0.14909687398393257
KLF2,0.13115120944830808
YBX1,0.11644706220794403
KLF6,0.11330041640143511
NFATC2,0.07740283188126497
EOMES,0.057554203620551865
BATF,0.055131494619253374
PPARG,0.05323703041517145
NFKB1,0.040080318683963244
NFE2L3,0.0365242579078336
MYC,0.033178501333897076
CREB3,0.031206771205119214
FOSL2,0.029093567395156467
E2F4,0.02878165612263365
MAFG,0.028478209139634007
MSC,0.02808329290861539
FOXP3,0.026642955999840998
KLF13,0.025090492154284574
MBD2,0.024832581967165025
TFAP4,0.024643726414623184
SPI1,0.02412640091389175
ATF2,0.023391027858813404
THAP11,0.023363393308359813
ETS1,0.022953917675753978
PATZ1,0.022821649610025273
RORC,0.02197640965285097
KLF4,0.021303771769906703
TLX2,0.021039286029081273
TP53,0.02096530632953843
ETV7,0.02048148772125707
HNF1B,0.019891716143542116
STAT1,0.019317837210983853
ELF1,0.018796074625951203
SREBF1,0.017523940717566397
HOXC5,0.017476306970369504
NFE2,0.016659704820943505
IRF3,0.016488001077529027
TCF7L2,0.016468531412419794
NFYB,0.015991733259268837
ETV5,0.015858184260442703
OTX2,0.015748756867617484
ATF5,0.015711526174892645
SPIB,0.015477073937876264
MITF,0.01545772117430799
NCOA1,0.015177209055174827
IRF1,0.014962650485010259
PURA,0.01485163268098056
GABPA,0.014394487665711764
ZNF225,0.01419241084813318
TFDP1,0.014038178345085457
RXRA,0.01399334643459491
ATF1,0.01382275036695378
NR2C2,0.013659113432312495
SP3,0.013519082833764327
ZBTB17,0.013441132047919165
E2F1,0.012991711121488137
GFI1B,0.012795557997397893
NHLH1,0.01274401139399092
ESRRA,0.012020818508596667
BACH2,0.0118998484456953
GATA1,0.011288925617521437
LEF1,0.011059541487258186
GMEB1,0.010991802713641028
EGR1,0.010961372678418619
LHX1,0.010823858832456205
ZNF354B,0.010791137287464246
E2F8,0.010683836793697181
GATA3,0.010439948391489989
FLI1,0.01013378871297977
ETV6,0.01004702489521521
RARA,0.009882628958986752
HOXB2,0.009783981830825126
CREBZF,0.009696695950008135
IKZF2,0.009561363182409261
POU2F1,0.009311770333793717
TAL1,0.009065987562440217
IRF8,0.00896385014272903
NFIA,0.008903002376032667
ELK1,0.00889557954033572
IRF5,0.008768005583388585
ELK4,0.008593944590027658
ONECUT2,0.008557344950785035
HOXC9,0.008530543998260493
ZNF407,0.008348336931467389
ATF3,0.008259072020415724
NFYC,0.008225248340271387
SETDB1,0.008096266922755016
ETV3,0.007462956839093748
MAFK,0.00725998288496037
CEBPG,0.007233515037021505
MAFB,0.007154904076619007
HOXA9,0.007133996204134968
ELF4,0.0071098890752438245
IKZF1,0.007007029040986225
ETV4,0.006944755452066341
RELB,0.006877293686300482
ETS2,0.0066902172552459685
SREBF2,0.006623668097237079
BHLHE41,0.006440130235584767
E2F2,0.006372895425103604
ZNF367,0.006222925208661157
TCF3,0.006189911120450511
PAX2,0.006057876035366643
XBP1,0.006043679009177375
TEAD4,0.006012424216217439
POU2F2,0.005877996846093452
ZNF35,0.005808622081152305
ELK3,0.005803461829171724
TCF7L1,0.0057028887333512406
REL,0.005674758911893931
HOXA10,0.0054292746140523875
ZBTB25,0.005343589411769435
MBNL2,0.005343401045742302
CEBPA,0.005230383734118159
HES1,0.0052181864294021775
NR3C1,0.0051628700525431295
TP73,0.005079761302960636
YY2,0.004998861576094726
ZNF580,0.004894781475720995
ZBTB20,0.004893178312275693
E2F6,0.004732804834229618
KLF12,0.004721383112073139
ELF3,0.004632822209794291
CEBPD,0.004617065282041706
MAFF,0.004597655040670745
CEBPB,0.004545280668862228
IRF7,0.004304438335477934
SP4,0.004266911433192107
E2F7,0.004086714322660781
BCL11A,0.004014442243884029
SOX4,0.003881025964763502
PBX1,0.0034924899747702126
NFKB2,0.0034789238438207902
VEZF1,0.0033340321053871662
CREB3L2,0.0033324573906707163
TCF4,0.003235636055667882
ETV2,0.0029928215622851977
ZNF354C,0.00293443040358726
SMAD3,0.0028822485297787825
DBP,0.002792307093364889
GATA2,0.0025618601818187836
TEAD3,0.0020547834255180307
RFX5,0.0013428906779064443
POU6F1,0.0004290038003996602
