TF,mean_abs_SHAP
FOSB,0.913119822673564
JUND,0.8621645411914232
JUN,0.49214289032504505
TBX21,0.4086062836710289
GTF3A,0.406552608619341
STAT5A,0.3989068271431131
FOS,0.3863053075162374
CREB3L3,0.3629309555333696
HMGA1,0.28614677236952096
KLF6,0.26961724128626696
YBX1,0.21582870345059413
FOXM1,0.18299018149969204
MXD4,0.178688428295135
KLF2,0.1700088226877953
EOMES,0.10093816731226847
NFATC2,0.09812740628296891
BATF,0.07251848364947393
NFKB1,0.061328777552098146
PPARG,0.06027800429874766
ELF1,0.0499871286512205
MSC,0.04639036277300481
FOSL2,0.03989547418889338
NFE2L3,0.03951425382081392
MYC,0.035366810795473234
ETS1,0.035082428718134044
TLX2,0.03372756041005794
MAFG,0.033502962859841695
MBD2,0.03196754046860879
E2F4,0.031764861560102636
RORC,0.03057146278317298
CREB3,0.03005142473283986
FOXP3,0.02951911894857067
ATF5,0.027524901937279474
LEF1,0.026809973609982395
SREBF1,0.02644003852533031
PATZ1,0.02638765940823065
KLF4,0.026365738629170535
KLF13,0.02585722767053388
TFAP4,0.025066573465555728
OTX2,0.02403046434294159
TP53,0.023722133705322244
SPI1,0.02361682198225533
RXRA,0.023526062334335712
ATF2,0.022862440855838287
IRF3,0.02229407222997883
NFYB,0.02148886371590665
THAP11,0.020893770362852112
CREBZF,0.020772434861786707
GATA1,0.02059518124164371
NFE2,0.019648647549377077
ZBTB17,0.018727709210232226
GABPA,0.0186296112489427
PURA,0.018487810777141202
FLI1,0.018045227524090237
ZNF225,0.017977539198835678
ETV5,0.01779585249468848
STAT1,0.017736101313405164
E2F1,0.017614178429540057
HOXB2,0.016596733281941355
SPIB,0.016058103804316423
HOXA9,0.016039056587429525
LHX1,0.01574350372222013
SETDB1,0.015346252670669447
ELK4,0.0146693093833285
HNF1B,0.014476678052152626
TCF7L2,0.014012569638133823
ATF1,0.013830329648741441
TFDP1,0.013638910006161147
ETV7,0.013627829772504993
IKZF1,0.013504698152588859
IKZF2,0.013238592345012139
IRF8,0.013014612983783692
ZNF354B,0.013010077614752149
NCOA1,0.012816238528335683
MITF,0.012609199160454825
SREBF2,0.012498996654230592
HOXC5,0.012414516890227146
NR2C2,0.011970819488206242
ZNF580,0.011930401256756675
E2F2,0.011354168707649031
ETS2,0.011231366931418145
ONECUT2,0.011174341864559538
NHLH1,0.010993224370767662
GATA3,0.010769604882062762
POU2F2,0.010613248069466103
NR3C1,0.010573097569764413
ZNF407,0.0104870774218943
ZNF367,0.010436008616289792
GFI1B,0.010239824673713977
NFIA,0.010216028603234053
E2F7,0.01011941259351309
TAL1,0.010070578778923018
ELK1,0.009652933054958204
ATF3,0.009614740808040576
IRF5,0.009432377372561706
IRF7,0.009191877551588214
ETV3,0.009177402925371772
ESRRA,0.009132298018312404
ETV6,0.00907605196598946
XBP1,0.008636285366117751
PAX2,0.008278628823538305
E2F8,0.008047952235767314
CEBPG,0.008013726699525709
TEAD4,0.007897202409546784
ELK3,0.007803260232790393
IRF1,0.007489889556951946
HES1,0.007444655102238118
HOXC9,0.007428672244037731
NFYC,0.007332995311940501
HOXA10,0.007310880888116448
EGR1,0.007209839578334226
REL,0.0071799534417559775
CREB3L2,0.00682344985924323
CEBPD,0.00674969583640418
DBP,0.006738831297247155
ZNF35,0.006702996045967483
PBX1,0.006668571454886133
BACH2,0.006666371883494743
ELF4,0.006637265662181796
BHLHE41,0.006633624579100358
TCF3,0.006588390570406194
ETV4,0.006545383931685816
MAFB,0.006319968889793149
GMEB1,0.006201221626611182
ZNF354C,0.006172747466668592
YY2,0.006136047577109103
SP3,0.0061057939903122775
ZBTB25,0.005993868149699438
MAFK,0.005968006712968936
RARA,0.005864922579187781
E2F6,0.005370555171631741
NFKB2,0.005337495499637788
RELB,0.005202066166804052
MBNL2,0.004947379424379626
CEBPA,0.004927564787573367
TCF7L1,0.00472252376639223
TP73,0.0046091937022616995
SP4,0.004510505957235692
POU2F1,0.004475670160599872
BCL11A,0.004375680072545716
GATA2,0.004347148412771559
ZBTB20,0.004260010990688303
TCF4,0.00423489814716522
SMAD3,0.003952483789595627
KLF12,0.003590602915636271
TEAD3,0.0033213391388478915
VEZF1,0.0032661717013778317
ETV2,0.003036112558457467
SOX4,0.0026053570276420002
RFX5,0.002457158989330002
MAFF,0.002428645245341991
ELF3,0.0022394751756780015
CEBPB,0.0016783484482608255
POU6F1,0.0006096375670084284
