TF,mean_abs_SHAP
JUND,0.6743871787581829
FOSB,0.668324321759886
GTF3A,0.42433700896275434
JUN,0.3844393812619418
STAT5A,0.3636433860526222
FOS,0.30489234816667354
MXD4,0.2840399090781466
CREB3L3,0.27795680703615305
HMGA1,0.22332083936294583
YBX1,0.20187052232495625
FOXM1,0.1997644390784936
TBX21,0.16070995834050703
KLF2,0.14141547250383918
KLF6,0.1317978245386214
NFATC2,0.07302512356821009
BATF,0.05195170829842886
PPARG,0.05156278530992365
EOMES,0.042703911835520206
MAFG,0.03687936464201436
FOXP3,0.035325215093621465
TFAP4,0.03529520917470704
NFE2L3,0.0308803269354179
CREB3,0.028212987072017595
PATZ1,0.028195562948359485
FOSL2,0.02808128132286833
NFKB1,0.02460303253686756
SREBF1,0.022094868965329556
TLX2,0.021885483788428584
HOXC5,0.021726226342053533
MYC,0.021197116185491062
ZNF225,0.020288558563057228
KLF4,0.02019698141613927
ATF2,0.020054298122214306
MSC,0.01950337129974843
ETS1,0.01862989686331783
SETDB1,0.01853559840648476
THAP11,0.018235954029733624
HNF1B,0.016797822977304755
STAT1,0.016322854536732895
SPI1,0.016221024371464648
ATF5,0.01614429796198444
NFE2,0.016128769392585486
NCOA1,0.01603251799750669
ETV5,0.015864431033349488
RXRA,0.015757890683535485
ELF1,0.015727660389631252
KLF13,0.015624898925369208
TP53,0.015483413642886421
PURA,0.015363339468184616
ETV7,0.014942359636304615
ZBTB17,0.01480095003229616
GATA1,0.014627033825440333
HOXA9,0.01457087724066875
NFYC,0.014193679519301845
E2F4,0.014022300229059275
GFI1B,0.01368866309341678
MITF,0.013309052601796227
IRF3,0.01306972868443169
ELK1,0.012667973623372478
MBD2,0.012636413749380371
CREBZF,0.012566413552662923
HOXB2,0.012491585612893623
CEBPD,0.01226888251366755
OTX2,0.012168908890659526
GATA3,0.011273813711490308
ATF1,0.011267842702129232
IKZF1,0.011020728861223994
TCF7L2,0.010983769778905908
CEBPG,0.010843902763385371
ZNF407,0.010716220064216558
FLI1,0.010654737544117084
TFDP1,0.010618581624089105
ESRRA,0.010272630619239824
GABPA,0.010269303915534883
ZNF354B,0.01010932438756026
ONECUT2,0.009981514113270647
HOXA10,0.009975022356889593
EGR1,0.009622692422119584
ZNF354C,0.009473058281164508
PBX1,0.00937607313537726
LHX1,0.009162257917914605
XBP1,0.009051083044114375
NR2C2,0.008878062302297745
TEAD4,0.008809843618349036
GMEB1,0.00860598888943029
NFYB,0.008448873087740574
ETV3,0.00830278908860436
NHLH1,0.00826025400175491
SPIB,0.00817976558612042
POU2F1,0.00807708456309377
BHLHE41,0.007992776130295412
RORC,0.007948664045781423
HOXC9,0.007905456618769213
ELK4,0.007848739392325391
HES1,0.007789030398813489
LEF1,0.007540554123540527
ZNF580,0.007457581540523039
IRF1,0.007406432938737198
REL,0.0072323521576018205
NR3C1,0.00701566142567454
E2F1,0.006983596972580025
NFIA,0.0065632582232699535
BCL11A,0.00648413162270126
RARA,0.006458435989117474
TAL1,0.006422210244989897
IKZF2,0.006407015805208794
ATF3,0.00632196271999476
ZNF35,0.0062480953400818415
ELK3,0.006235810234187978
SP3,0.00609660579391574
TCF4,0.005853821630771815
ETV4,0.00574021285420021
ZNF367,0.005723929395635148
TP73,0.005717623005913168
ETS2,0.00562907241332146
IRF8,0.005530272551203878
TCF7L1,0.0055002376350190485
POU2F2,0.005491279758913651
VEZF1,0.005483067265074069
CEBPA,0.005481393623808578
PAX2,0.005441828629036798
E2F7,0.005239898041173229
RELB,0.005175574926570697
BACH2,0.004997916358432123
NFKB2,0.0049020079500110385
ZBTB20,0.004876987339465989
IRF7,0.004818819678586657
GATA2,0.004741872602230643
YY2,0.0046507714885059125
SREBF2,0.0045995322842906795
MAFK,0.00458830559493145
E2F6,0.004378865312367566
ETV6,0.004351694277416868
SMAD3,0.004251469760511448
CREB3L2,0.004204863730558299
TCF3,0.004182844487847382
ELF4,0.004173572738648981
IRF5,0.004013462261305879
SP4,0.003955444143636781
ZBTB25,0.0038654479809803978
E2F8,0.003847576878857603
MAFF,0.0036114455470963635
E2F2,0.003588410333300865
MAFB,0.0030494717569254904
DBP,0.0030370390309160263
KLF12,0.003036340292993805
MBNL2,0.0027555253205132383
SOX4,0.002701352910388656
TEAD3,0.002647650258103454
ELF3,0.0026457422728032444
RFX5,0.002551960576465123
CEBPB,0.002497780210413869
ETV2,0.0023386710910672215
POU6F1,0.0007949592653765292
