TF,mean_abs_SHAP
FOSB,0.6638661899827369
JUND,0.6034963550956006
GTF3A,0.5277327032922979
JUN,0.3255093636060278
STAT5A,0.2555531937518043
KLF2,0.2394996793300714
FOS,0.23291656720227163
CREB3L3,0.1869181796616464
HMGA1,0.17989559519099266
MXD4,0.17910601150357905
FOXM1,0.1254105803043602
YBX1,0.12528426066164366
TBX21,0.11977821064993316
KLF6,0.09531026708911043
NFATC2,0.05153729600760983
BATF,0.03428773733072968
PPARG,0.03289369857364821
NFKB1,0.026267956859230727
EOMES,0.025925874763869598
MYC,0.025343385054063004
CREB3,0.0253318596221946
TFAP4,0.02507319505748893
NCOA1,0.02453674697210711
FOXP3,0.02172234350109208
SPI1,0.021199653788203605
ELF1,0.02074057037998898
FOSL2,0.020659925289751243
NFE2L3,0.020444620297669597
SPIB,0.018738261940766967
MAFG,0.018519849900818473
SREBF1,0.01829796543327496
MSC,0.017393628082052904
ETV6,0.017096571375516866
E2F4,0.016811492875558665
ATF5,0.015353282109937326
ZBTB17,0.015352517421002243
ETS1,0.015231242598052816
TLX2,0.015181798219912607
RXRA,0.014819513695856585
LEF1,0.01442574789063452
KLF4,0.014138345998765775
ATF2,0.01380909378085623
GATA1,0.013449028300610465
NFYB,0.013204204766421576
TP53,0.013171037199714408
MITF,0.013165740618241667
HNF1B,0.01316404650158383
ZNF354B,0.012372105123252698
FLI1,0.012353730486385106
HOXC5,0.01233100818551135
NFE2,0.011671985544241545
RORC,0.01149027745073314
IRF8,0.011454247953273078
PATZ1,0.011291579306646206
KLF13,0.011000198208774603
GFI1B,0.010985500362694953
GABPA,0.010836348243930509
IRF1,0.01080609906611987
IKZF1,0.010637479015608985
IRF3,0.010500499492607819
SETDB1,0.010369361135159762
ZNF225,0.010333390703236635
ETV7,0.010296594844485354
THAP11,0.010106102363874034
ETV3,0.009771488180705539
IRF5,0.00961925323726449
ETV5,0.009589051655316221
CREBZF,0.009529849418730868
ESRRA,0.009481618888674373
GMEB1,0.009453644817769218
ELK1,0.009370971326421777
ATF1,0.009109506161365813
HOXB2,0.009074044717859372
STAT1,0.009016581409234803
GATA3,0.009014834199827302
HOXA9,0.008955209801279371
BCL11A,0.00876675371442891
TCF7L2,0.008249030769135952
CEBPD,0.008036693397087178
E2F1,0.008030302876762319
NR2C2,0.007780815605341959
ETV4,0.0076671215157161484
NR3C1,0.007652010402118711
CEBPA,0.007619272125475794
SP3,0.0075608636563969855
SREBF2,0.007545660285078142
POU2F2,0.007481039303134306
ZNF367,0.007434573475636014
RARA,0.007041589159128654
ELK3,0.007020696120242859
BHLHE41,0.0069683396570520174
ZNF407,0.0069351393635936585
OTX2,0.006836826366850251
ZNF35,0.006795681169410079
PURA,0.006766230031222482
RELB,0.006750614194630178
XBP1,0.0067330819839878505
ATF3,0.006730551256441865
ONECUT2,0.006706898846258346
ELK4,0.006648280712008695
MAFK,0.006529559991115608
ELF4,0.006519184794243165
REL,0.006424980644523865
BACH2,0.0062921375234891806
NFIA,0.006075660078517952
MBD2,0.006013416565677682
NFYC,0.005996582236212618
TFDP1,0.005673007594632764
LHX1,0.005644580546711243
HOXA10,0.005501915891341288
PAX2,0.00547252834363868
E2F8,0.0054521743535276826
CEBPG,0.005228305671011068
TEAD4,0.00515487998813665
PBX1,0.005141461018853607
ETS2,0.005080142858392961
VEZF1,0.00496131879546046
E2F7,0.004946455675646883
MAFF,0.004921923583377104
NFKB2,0.004881790605025721
GATA2,0.004710394924579311
ZNF580,0.004703583398969489
TCF3,0.00466625320808239
ZNF354C,0.004519779771421773
HES1,0.004125257257771291
MAFB,0.0040425942787410815
CREB3L2,0.003655269983535258
DBP,0.00358052759970911
SP4,0.0035703570763126542
E2F2,0.0034907904151937983
POU2F1,0.003442663519861468
IRF7,0.0034243820916177365
YY2,0.0034104065021732855
ZBTB20,0.003385969460103167
TAL1,0.003296470592557112
IKZF2,0.0032920341313776875
MBNL2,0.0032803817124323793
EGR1,0.0032403754492095218
TCF7L1,0.0031962067325753962
HOXC9,0.00314040426703435
TCF4,0.003006028608414981
TP73,0.00291096239752666
E2F6,0.002691256383425553
KLF12,0.002684696864711562
SMAD3,0.002546497230769758
CEBPB,0.002450603104963422
NHLH1,0.0023879509967292783
RFX5,0.0021687733189886707
SOX4,0.002043968093015668
ELF3,0.002036661791753132
ETV2,0.0019118174658930712
TEAD3,0.0013301051513039102
ZBTB25,0.001318381261418987
POU6F1,0.0007294402883132916
