TF,mean_abs_SHAP
JUND,1.1434220749076656
FOSB,0.7938616311171862
GTF3A,0.7667970874941302
JUN,0.44535317146185993
FOS,0.37363534158439565
TBX21,0.3498707956044151
CREB3L3,0.3467249370159346
MXD4,0.34554875859177736
STAT5A,0.31481916501619134
HMGA1,0.26653043644129654
KLF2,0.2424905469417159
YBX1,0.21286968992862584
KLF6,0.10611146385204283
NFATC2,0.1027972520208227
FOXM1,0.08098371944106286
PPARG,0.06050204286322217
BATF,0.05601965179985223
EOMES,0.05313522861214181
ETS1,0.04700195748825389
NFKB1,0.04508092650573782
TFAP4,0.039127489735695034
NFE2L3,0.038270572451002495
KLF13,0.03159844749013021
FOXP3,0.031231298497070025
MYC,0.03014610557561737
FOSL2,0.029721176229168197
MAFG,0.028513782376365614
ELF1,0.02738673038759255
CREB3,0.027188833274318713
HNF1B,0.026459925603502348
ZBTB17,0.025447251774040298
FLI1,0.02441768986674646
TP53,0.024370692069678932
MSC,0.024001478460074686
SREBF1,0.023883128523973077
NFYC,0.02357167030841696
ATF2,0.02304829104455882
NCOA1,0.021745335922705732
E2F1,0.02172332330345718
IKZF1,0.021631140740736528
CREBZF,0.021244052056991616
STAT1,0.02109033200480879
GATA1,0.019867520322572572
TLX2,0.019388073486978755
SPI1,0.018620853325432497
RXRA,0.018224416932063937
LEF1,0.017851496883315117
NFE2,0.017686468737070252
ZNF225,0.017454119006743263
KLF4,0.017007830942280117
OTX2,0.016721034917287082
SREBF2,0.016688948395129508
ATF1,0.01659752898547949
ETV7,0.016262222639440715
HOXA9,0.0161683514024829
IRF3,0.016010456178439537
MITF,0.015945152530524434
GFI1B,0.01591972319107636
NFYB,0.015589918633086293
TCF7L2,0.015162918975811417
ESRRA,0.014941248670656642
ATF5,0.014887195811701604
E2F4,0.014643129791930703
GABPA,0.01463996514246688
SETDB1,0.01447155547691155
ELK1,0.014400810076409832
NR2C2,0.014270624417958299
MBD2,0.01407681198554808
ETV5,0.013505927170042726
GMEB1,0.013442400323396473
HOXB2,0.013342703506268937
IRF1,0.0132736854742306
RORC,0.013118720083146972
GATA3,0.012995767311075825
IRF8,0.012966639977255313
PURA,0.012873062894054828
HOXC5,0.012056135812857005
XBP1,0.011564504285314105
ZNF407,0.011481114379029518
THAP11,0.011451010051644096
VEZF1,0.011385808980263597
MAFK,0.011192104660755329
ETV3,0.011174951030246384
CEBPD,0.01069694916033795
HOXA10,0.010521865128876434
ZNF354B,0.010378244222541372
SP3,0.010061261517812828
NR3C1,0.009964929633285366
RELB,0.009555755507359799
ELK3,0.00925651305154599
BCL11A,0.009081711832548101
ELK4,0.008881583739195712
E2F7,0.008798838735201854
POU2F2,0.00865597045708705
ONECUT2,0.008323496909168457
SMAD3,0.00825673905257125
LHX1,0.008245476240863164
BACH2,0.008183443251159835
IRF5,0.008144596941727224
PBX1,0.008059343531285557
TCF3,0.008029491230220433
ZNF35,0.007992631471229255
PATZ1,0.007875629706486548
EGR1,0.007699246647746487
REL,0.007678425431174166
ZNF367,0.0076689640634655595
NFKB2,0.00764028517575275
PAX2,0.007545478742902655
CEBPG,0.0075251765624199055
TFDP1,0.0073997716241680665
ETV4,0.007323512026261258
ETS2,0.006992082029637962
ELF4,0.00695537203373984
CEBPA,0.006892199736049331
CREB3L2,0.006870292581187689
E2F8,0.0068623845217034565
SPIB,0.006859711623969668
TCF4,0.006763173291527713
ZNF580,0.0067565945086381805
ETV6,0.0064004464168590704
RARA,0.006198960733297715
TEAD4,0.006157784421308567
KLF12,0.006138987300917536
ATF3,0.006128614160726056
ZNF354C,0.006117069907452994
ZBTB20,0.005904780135061222
TCF7L1,0.005826297454544027
DBP,0.005801952162924208
BHLHE41,0.005756854207956383
NHLH1,0.005687295201547471
IKZF2,0.005649780349935947
E2F6,0.005517920118810233
POU2F1,0.005451545629243504
HES1,0.0051831315394416985
HOXC9,0.005116332944048173
SP4,0.005067790468166244
E2F2,0.005041860312463259
GATA2,0.0050168550555225065
ETV2,0.004960923676749048
TAL1,0.004901194441404368
MBNL2,0.0047705658481621335
NFIA,0.004585374304549174
IRF7,0.003861794795387151
YY2,0.003852717041880281
CEBPB,0.0037646355983187003
ZBTB25,0.0036762045137644812
SOX4,0.00362682849498227
TP73,0.0033476622409471073
MAFB,0.003055095845159771
MAFF,0.0029250109647838887
ELF3,0.0024955327179101284
RFX5,0.0023814807223532467
TEAD3,0.0020465904604978396
POU6F1,0.0009538688827857492
