TF,mean_abs_SHAP
JUND,1.2044018417645987
FOSB,0.8560336064825955
JUN,0.5515167092419209
STAT5A,0.43288263286735246
CREB3L3,0.40604152178535075
FOS,0.38410323844928035
FOXM1,0.3331627811566573
MXD4,0.32528529510405546
GTF3A,0.2875500279873131
HMGA1,0.2774405901604039
KLF2,0.2699250186780286
TBX21,0.19013763163443034
KLF6,0.1669160858530934
YBX1,0.147941982570082
NFATC2,0.08799187515919202
BATF,0.07590868336593615
NFKB1,0.06383254381536652
ETS1,0.05985756653512192
EOMES,0.05852120981554937
CREB3,0.0537761572468789
PPARG,0.051323811970335864
KLF13,0.04590218073256137
FOXP3,0.04218047814335585
FOSL2,0.03818144695832254
MAFG,0.036982959275663384
NFE2L3,0.03653582959532875
MSC,0.03473857349289111
E2F4,0.03105670885789169
TFAP4,0.030997052363143526
ZBTB17,0.030527483489499265
ELF1,0.0297210990207291
ATF5,0.028333688534753255
SPI1,0.028229761229002278
MBD2,0.027966188178146174
ATF2,0.02604570361728983
LEF1,0.025714847063954625
GFI1B,0.025581376068896166
MYC,0.0250176147320375
IKZF1,0.024866596162119906
HOXB2,0.02439607052676952
ZNF580,0.024181174646752016
E2F1,0.02417523863861967
SETDB1,0.023933332638195616
SREBF1,0.023916849399726093
PURA,0.02259986298626154
RXRA,0.02254241186278781
OTX2,0.021682624574678334
ETV7,0.021639282195354527
PAX2,0.02153035952985164
KLF4,0.02129707079138663
SREBF2,0.020719305116825973
IRF3,0.02047794593851266
TLX2,0.02040177542518777
NFYB,0.02031427226366541
NR2C2,0.020194236284896253
NCOA1,0.019803176084463896
NFE2,0.01977711251115665
ZNF225,0.019531491592185594
GATA1,0.019456755021005755
FLI1,0.01932527104067223
HOXC5,0.01927271155730372
TP53,0.019128073584931547
HOXA9,0.018632445901930885
ETV5,0.018262333378345083
ATF1,0.017892339268243344
SP3,0.01722104730996897
PATZ1,0.017175481165307684
ELK1,0.01712040620245191
GATA3,0.017045972235143404
MITF,0.016751060847997518
RORC,0.016018042678285258
ZNF354B,0.015770898959792164
SPIB,0.015716538171685054
GABPA,0.015579141464296701
HOXA10,0.015370938403386429
CEBPA,0.015216601288991955
ZNF367,0.01510691659388013
HNF1B,0.014864234520606779
STAT1,0.014849134189914555
NR3C1,0.014688831693560889
THAP11,0.014644848124975829
LHX1,0.01453819114420012
CREBZF,0.014329446441648437
NFYC,0.014200011725008139
ZNF407,0.0139511741438671
ELK3,0.01386218950101919
ELK4,0.013499487252568096
TFDP1,0.013338068086122716
PBX1,0.013124151038896015
ETV3,0.012775916029710715
BACH2,0.012667833668617522
CEBPD,0.012650152561461195
MAFK,0.012597879003413978
GMEB1,0.012465496745108752
XBP1,0.0122769703171841
ETV6,0.011922840812460088
IRF1,0.011882907840228467
IRF5,0.011812827877419019
NFIA,0.011133209096152532
IRF8,0.010784916761554807
ZNF354C,0.01025174686265609
TCF7L2,0.010151836118743656
TAL1,0.009964293518152346
ESRRA,0.009943624566005713
RARA,0.009755866866680426
E2F8,0.009689388913624863
NHLH1,0.009654844562977211
RELB,0.009433094805024083
BHLHE41,0.009369240995381565
IRF7,0.00889584791817304
CEBPG,0.008658482708656788
E2F7,0.008503190200076598
TCF7L1,0.00829668615859508
EGR1,0.00824737449596626
POU2F2,0.00822182356079876
ETS2,0.008178922429810841
YY2,0.008047018813447621
E2F2,0.007842098446638879
SP4,0.007763088317574534
ETV4,0.007353627762902547
IKZF2,0.0072293631438871435
ATF3,0.006853828466371377
ZBTB20,0.006689952183807528
ONECUT2,0.006297972576757929
HES1,0.006285415521029034
ELF4,0.0061299457974113465
ZNF35,0.006062306992502177
REL,0.0060057459274624695
GATA2,0.005830039107740248
VEZF1,0.005824023663748217
BCL11A,0.00578354613643576
DBP,0.005725574986114593
HOXC9,0.005365817047052342
SMAD3,0.0053399803102632416
NFKB2,0.005317017588786023
E2F6,0.005187547926138413
TEAD4,0.005105174412317955
CEBPB,0.005053494519323587
POU2F1,0.005045267462161645
ZBTB25,0.00475185647481523
TCF4,0.0046052815176897185
CREB3L2,0.004580663424843326
TCF3,0.004568582345538338
TP73,0.004299884107529203
KLF12,0.004294448225019248
MAFB,0.004281625301704536
ELF3,0.004214417896345974
ETV2,0.0037278571411921966
MBNL2,0.0034049533542543824
MAFF,0.003143390254253595
TEAD3,0.003054903940845659
SOX4,0.002704034872291007
RFX5,0.0023767642942001716
POU6F1,0.0006084952098951868
