TF,mean_abs_SHAP
JUND,0.6069114727175947
GTF3A,0.5497269837868244
FOSB,0.47127033209428293
JUN,0.4162536129683571
YBX1,0.33973782458531565
FOS,0.3092035488561291
KLF2,0.28941098877798815
STAT5A,0.24910343724534825
HMGA1,0.2255894336079173
CREB3L3,0.21349977931900085
TBX21,0.1772399971152332
FOXM1,0.13321064799225657
KLF6,0.09894699387681785
MXD4,0.08379230491466391
NFKB1,0.056282685607312415
NFATC2,0.05626228652464506
BATF,0.05168686704875789
ETS1,0.04213158895058867
EOMES,0.03763041104181666
MAFG,0.031413168467802295
PPARG,0.031160780122720468
KLF13,0.029343011500729363
IKZF1,0.02783513589944935
TP53,0.02517829255545006
TFAP4,0.02482752336377882
MYC,0.021009639982648556
NFE2L3,0.01983825488035091
IRF1,0.019380614601949227
NFYC,0.017857371727813865
FOXP3,0.017537454874414257
FOSL2,0.016833265581983992
ELK1,0.01665148336365075
SREBF1,0.016635566006128574
SPI1,0.01649252021845253
STAT1,0.016145111705973155
MSC,0.01604657927150514
PURA,0.015354261230257378
ZNF407,0.01484978094751288
XBP1,0.014535195357155885
HNF1B,0.014284171934056684
E2F1,0.013646352902316966
E2F4,0.013469158573425661
ATF5,0.013418095601729215
CREBZF,0.01339658691357199
FLI1,0.012569728578423393
SETDB1,0.012226702650331857
THAP11,0.012034782859356146
HOXB2,0.01194780177488772
ELF1,0.011937926857433454
SREBF2,0.011928454264704617
HOXA10,0.011865449957420358
GATA3,0.011721053605828178
GATA1,0.011453663821443322
CREB3,0.011347143533681547
ELK3,0.011314107009532566
TLX2,0.010873997251864477
RXRA,0.010753715625584146
NFYB,0.010700153142218333
ZBTB17,0.010692568764851909
KLF4,0.010555400943177418
ELK4,0.010373640215664457
NR2C2,0.010347718806512822
NFE2,0.010319185951100601
LEF1,0.009890762640572067
ZNF580,0.009757484661875683
ATF1,0.009742290254202333
GABPA,0.009520278867687543
ATF2,0.009433711478496205
ZNF225,0.009290491213137993
LHX1,0.008641695178213827
ETV5,0.008570442145397775
IRF3,0.008553177270001046
IRF8,0.00849705692893885
ETV7,0.008429335594826686
TFDP1,0.007911273400801097
GFI1B,0.007655291047919275
ONECUT2,0.007547602305049179
VEZF1,0.007357912584208244
RORC,0.007279147472306201
IRF5,0.0071329389222074095
NCOA1,0.007008542949103576
POU2F2,0.006942847258873503
HOXA9,0.006844227411179965
EGR1,0.006806689808553216
SMAD3,0.006456470466695603
NFKB2,0.006295708929812246
RARA,0.006185871936199188
CEBPG,0.00614336029180411
SPIB,0.0061183879548041675
ETV3,0.0059342706083484855
CEBPD,0.0058654499385808415
MBD2,0.005798429875173408
TCF3,0.005771984420736706
CEBPA,0.005698694191272279
BCL11A,0.005664571264382856
HOXC5,0.0056433181909078456
E2F8,0.005586039464182573
MAFK,0.0053863116909963335
ZNF35,0.005373406223179985
SP4,0.00535069988968777
OTX2,0.005165443409318421
PATZ1,0.00514945393648428
NR3C1,0.005148630937082765
ZNF354B,0.005043502688078444
E2F2,0.004979841686255947
TCF4,0.0048309152240571095
ESRRA,0.004829427585127367
CREB3L2,0.004815292165459031
BACH2,0.004762195526472518
TAL1,0.004749101697340967
MITF,0.004686780127849328
GMEB1,0.004587343401598431
SP3,0.004462595946034728
REL,0.004431681453828825
PAX2,0.004349879667053932
ELF4,0.004328773601233593
NFIA,0.004316207328237471
IKZF2,0.004294280305118407
MBNL2,0.004242125375949724
RELB,0.004215209207453802
ETV6,0.004201177823948459
DBP,0.0041929756145186285
BHLHE41,0.0041338117025612455
E2F7,0.00397402140081496
PBX1,0.003964350245777288
TCF7L2,0.003945598518638783
MAFB,0.003872803293489222
ETS2,0.003842990813644793
E2F6,0.003806871713287276
TEAD4,0.003756199853778342
ETV4,0.003496383314103422
IRF7,0.003389645450314677
POU2F1,0.003363794473512238
ZNF367,0.003323619984795774
ZBTB25,0.0033168400332264703
YY2,0.003243430818433469
TCF7L1,0.0031783458395651548
HOXC9,0.0031391831751766634
CEBPB,0.0030813416944990494
GATA2,0.00307661026209491
NHLH1,0.0030103435067998724
ATF3,0.0029748221490674626
HES1,0.002926235682682429
ZBTB20,0.0028455826033997106
KLF12,0.0027902432665658982
TEAD3,0.0026737301888118746
ETV2,0.002408554193163697
RFX5,0.00210153703782447
MAFF,0.0019326116554324619
ZNF354C,0.0018739795872902037
ELF3,0.0016370073484672691
TP73,0.0015786369520660807
SOX4,0.0015607700033652982
POU6F1,0.00044341277943375253
