TF,mean_abs_SHAP
JUND,0.6025967520546666
FOSB,0.4539348661010792
MXD4,0.3110295573351858
JUN,0.2864374242106822
FOS,0.2622182202942063
STAT5A,0.261371986611023
CREB3L3,0.24049896905070803
FOXM1,0.21059855019458987
KLF6,0.19961820490931445
TBX21,0.18482521631603765
GTF3A,0.16192602236664036
KLF2,0.14010634587160967
HMGA1,0.1270630209819919
YBX1,0.11810001024552358
NFATC2,0.07203669765136295
EOMES,0.05144131524694286
MSC,0.04608831119507467
PPARG,0.03688220195365622
FOXP3,0.03453642900364122
BATF,0.033045771935637944
NCOA1,0.029402566754539238
NFE2L3,0.027223914962356474
TLX2,0.025722462107353836
MYC,0.025540517486657432
MAFG,0.025391609650381244
FOSL2,0.024679317820219385
OTX2,0.024556483814196263
TCF7L2,0.024287973011826017
ATF2,0.024207514098936785
SREBF1,0.02337813766313674
TFAP4,0.022734395112267842
CREB3,0.02185299034713851
PATZ1,0.021669861802773832
ZNF225,0.020095066550118765
RXRA,0.01842924523395758
MITF,0.017824987405196856
HOXC5,0.017623481952651784
ELF1,0.017491524644724084
KLF4,0.017366100807296954
NFKB1,0.017137400300863564
ZBTB17,0.015639745165655652
TP53,0.015639292096243984
ETV5,0.01544375650532962
ETV7,0.015039640043303675
ZNF354B,0.014788068706196946
STAT1,0.014697099121689119
ONECUT2,0.014458368326600152
SPI1,0.014405349547808852
MBD2,0.014221215015900351
GATA1,0.014086911812106006
RORC,0.013992494228547016
LHX1,0.013922544662848292
GFI1B,0.013866980660930032
SETDB1,0.013670479429022393
IRF3,0.013639404848354762
ETS1,0.013346969421020063
NHLH1,0.013309120910585545
PURA,0.013201691000832095
ATF1,0.012850520065787584
CREBZF,0.012784450156381369
THAP11,0.012576127325504565
ESRRA,0.012188319213216423
XBP1,0.01214270331554514
KLF13,0.011972563347882614
NFE2,0.01187771545538469
NR2C2,0.011767979947921841
ATF5,0.011661821727808497
ETV6,0.010876051004531985
E2F4,0.01056508421613802
LEF1,0.01023105973960102
IKZF1,0.010045897982013153
HOXC9,0.01003065658481869
CEBPG,0.009982726129547264
NR3C1,0.009884506399629515
FLI1,0.009826840975335167
SP3,0.00968193629474549
GABPA,0.00954330328958508
HOXB2,0.009536212453795663
ELK1,0.00920718212956446
IRF1,0.009136065338028868
MAFK,0.009078817305557239
CEBPD,0.009016313719648332
GATA3,0.008822996763314881
HOXA10,0.008777416258607772
GMEB1,0.008379747788890009
ETV3,0.008352394745859311
ELK4,0.008281646147984186
TFDP1,0.008231348423124557
ZNF354C,0.008099236407236038
ZNF35,0.008039194995190072
TCF7L1,0.008007673338690891
ETV4,0.007910571277204473
SPIB,0.007804337731755496
HOXA9,0.0076839567421762185
HNF1B,0.007647487084146837
POU2F1,0.0076322642601439885
EGR1,0.007514854423828286
NFYC,0.007254264064595907
TP73,0.007116523567583834
RELB,0.007103096278096786
VEZF1,0.007060901787849521
POU2F2,0.006979188599968756
ELF3,0.006931114475077078
E2F1,0.00692630937249113
SREBF2,0.006891643269654495
ZNF407,0.006890442581080922
TCF3,0.006873226960585828
PBX1,0.0068089199898288336
NFYB,0.0067448389917427135
PAX2,0.006503095190248014
TEAD4,0.006162173297870418
NFIA,0.00612147023465203
ELF4,0.006024098878548291
TCF4,0.0060067633507959696
RARA,0.005788266722956676
ATF3,0.0053271752610050994
ZNF367,0.0052920986362071975
BHLHE41,0.005277503719161413
CEBPA,0.005275068538408382
IRF5,0.00522202494142477
ETV2,0.0049135988885073
E2F8,0.004784955918715542
ZNF580,0.004745421988447195
REL,0.00467849884949129
E2F7,0.004589786427094882
ZBTB20,0.004478886271633696
TAL1,0.004260670762524847
HES1,0.004218166700388339
BCL11A,0.004143496476451364
YY2,0.00398650296620787
IKZF2,0.003984857384997438
BACH2,0.003983453409662856
ELK3,0.003975569663860318
SP4,0.003864076861731121
SOX4,0.003854729438946652
SMAD3,0.003798124387310531
IRF7,0.0037104171490383473
ETS2,0.0035484077537056963
DBP,0.0035456518449634004
GATA2,0.0035291054654239535
E2F6,0.003528268485806568
E2F2,0.0032702295422851364
IRF8,0.0032338550052367888
MBNL2,0.0031032587166884857
NFKB2,0.0029608097153060765
CREB3L2,0.002942123393564156
MAFF,0.0029318049958507826
RFX5,0.0025904556188027046
ZBTB25,0.0025737863316305305
CEBPB,0.0024996751973735214
KLF12,0.002436647864472055
TEAD3,0.0020263742023632395
MAFB,0.001586788218011424
POU6F1,0.0007393128189648709
