TF,mean_abs_SHAP
GTF3A,0.6446755149187681
JUND,0.6444460216000991
FOSB,0.4965908989377386
TBX21,0.30678847494245715
JUN,0.27292845138657806
HMGA1,0.2623749204600515
YBX1,0.2485476128388621
FOXM1,0.2324306297996246
FOS,0.22688898076498196
CREB3L3,0.19979834936384658
KLF2,0.1555089134658461
MXD4,0.15307880980655605
STAT5A,0.12111602182454236
KLF6,0.08429589099586428
NFATC2,0.05989197788110125
NFKB1,0.055868904237186455
PPARG,0.04467509456267216
MYC,0.03807320197555382
BATF,0.03731960444068894
ETS1,0.03687718061753237
EOMES,0.036334723958631056
TFAP4,0.024795708360781404
MAFG,0.02224046564718157
FOXP3,0.021698206635960834
KLF13,0.02115322818728089
TP53,0.01935218221511624
NFE2L3,0.019163215709069516
MSC,0.018478052641681685
ELK4,0.018009219833264752
STAT1,0.01762367020060761
ELK1,0.01666937820077432
SREBF1,0.015851000607459368
ZNF407,0.015731068265942855
PURA,0.015553397702281263
LEF1,0.015483609315873156
FOSL2,0.01488150649586806
CREBZF,0.014436278226134499
CREB3,0.014425685897588662
E2F4,0.0143462014746016
HOXA10,0.014143486276662422
GABPA,0.012852270464230138
HNF1B,0.01277868927367556
TLX2,0.012625473049017876
NFYB,0.01258479477904931
MBD2,0.012526882594599206
SPI1,0.012088621746475126
ATF2,0.012031288491529844
XBP1,0.01193027307134269
ELF1,0.011712112248824777
GMEB1,0.011660242492544475
E2F1,0.011413969593370732
ZNF225,0.011374304041745211
NR2C2,0.011160792039298116
IRF1,0.0108711479028427
ZBTB17,0.01086935668222163
SETDB1,0.010687338527395129
ETV7,0.010498175947821858
GATA1,0.010342100858598734
SREBF2,0.01010893014472916
FLI1,0.00991374770456785
NFE2,0.009536028652825367
IKZF1,0.009265471130568253
ETV3,0.009137332683832721
POU2F1,0.009116453792737489
KLF4,0.009090680794625751
RORC,0.009036313990522554
THAP11,0.008923173766965267
HOXC9,0.00853548907540178
RXRA,0.0085186256990885
ELK3,0.008390507907766185
SPIB,0.008353669312520262
ETV5,0.00813015687954694
GFI1B,0.0077752895451600815
SMAD3,0.007753570988422897
ESRRA,0.007742184689743755
IRF3,0.007702353804236683
MITF,0.007482526460484286
LHX1,0.007246404622568456
RARA,0.007172965379132113
SP4,0.007127042126389022
IRF5,0.0069951028144479375
POU2F2,0.006987147291033886
ZNF354B,0.006822023585367746
E2F8,0.006723156740494018
IKZF2,0.006630395238534199
BCL11A,0.00649217185063792
IRF8,0.00646685439026637
OTX2,0.006181379774766451
HOXB2,0.006165910096568682
TAL1,0.006060404566176704
ZNF367,0.005969472506287891
ATF3,0.005883415847724462
VEZF1,0.005878170263695488
NFKB2,0.0058262490904065455
HOXA9,0.005795292907168181
NFYC,0.005788583706472122
CEBPD,0.005766874166279189
CEBPG,0.005708718369888859
ATF1,0.0056923886255169
TFDP1,0.005678380215494844
RELB,0.005668048043201419
HES1,0.005452635017060867
CREB3L2,0.005451401261107332
TCF4,0.005373122139782955
REL,0.005331409209757526
PATZ1,0.0052205299435173005
ZNF580,0.0051960834740444
BACH2,0.005129314190822593
DBP,0.005076138286466188
MBNL2,0.0050166964578711596
NR3C1,0.0049988903200420855
RFX5,0.004983264238863208
ETV4,0.0047512000075875475
HOXC5,0.004704482995807085
E2F2,0.004610683585072895
NCOA1,0.004563721536708099
E2F7,0.0045394098012400495
ATF5,0.004513801083139464
TEAD4,0.004490957106413755
TCF3,0.0044767324499037815
MAFB,0.004435418316039972
EGR1,0.004412585249738787
MAFK,0.004409006705544166
E2F6,0.004357677388431275
GATA3,0.0043482864338332495
ONECUT2,0.004219153623215538
NHLH1,0.004202180348381603
NFIA,0.004114979821510356
SP3,0.0038698950514820998
ELF4,0.0038367048366543394
CEBPA,0.0038123939301168614
ETS2,0.0036999171233556786
PBX1,0.00365668821161074
ETV6,0.0036348694476143278
PAX2,0.0033197598682833456
ZNF35,0.003306594606352918
TCF7L2,0.003168126800790233
IRF7,0.0031616489967743883
BHLHE41,0.0024221715721114588
TCF7L1,0.002390799633978414
KLF12,0.002197705993658197
ZNF354C,0.0021243077376611776
ETV2,0.0020897166166021905
CEBPB,0.0020306277796644937
GATA2,0.002020126440262999
TP73,0.0019655079588780976
MAFF,0.0018212782325307604
ZBTB20,0.001766084292335372
ELF3,0.0015173223650877335
ZBTB25,0.0014167101050931758
TEAD3,0.0013997507250246212
POU6F1,0.001373241954890575
SOX4,0.0012264784867086459
YY2,0.000989656507966916
