TF,mean_abs_SHAP
FOSB,0.6697786163827315
JUN,0.3879300128545939
GTF3A,0.35058885693712577
FOS,0.3097174216221424
JUND,0.27668559439167295
STAT5A,0.20098339856813457
TBX21,0.19037074539219986
CREB3L3,0.16111263968378964
YBX1,0.1331890387888176
KLF2,0.11900326992965962
HMGA1,0.11035207981678101
FOXM1,0.09948619943967028
MXD4,0.06966109076601582
KLF6,0.053795673262675626
NFATC2,0.04579473370234372
NFKB1,0.04315664663893352
PPARG,0.027742637990150452
ETS1,0.02521314706596128
MAFG,0.025017637553649233
TP53,0.02169867716054527
BATF,0.02110988424198176
MYC,0.019837913618177102
EOMES,0.01894033262685438
HNF1B,0.017825711490127048
MSC,0.01630595280242257
KLF13,0.01623624098699382
ZNF407,0.015573763137995135
FOSL2,0.015416223137274428
TFAP4,0.0144184949123308
ETV5,0.014414492596634023
ATF2,0.014147973237446593
PATZ1,0.014134383903556851
SREBF1,0.013801259014557872
IKZF1,0.01330720110343817
NFE2L3,0.01303228864243361
RXRA,0.01297675036773069
ZNF35,0.012304298728677221
STAT1,0.011679162802618208
ELF1,0.010911733083294017
ELK3,0.010874888525974135
ZBTB17,0.010866509916046518
SETDB1,0.010725090290741774
NFE2,0.010405554373676195
TLX2,0.010353494193225303
E2F4,0.010133224213928767
ETV7,0.00988545983343876
FLI1,0.00987842718001373
ZNF225,0.009829206201409113
FOXP3,0.00977918773543988
SPI1,0.009618334485513325
ONECUT2,0.009535047207847496
KLF4,0.009329053106635723
GABPA,0.008997498476045309
CREB3,0.008512414966948557
XBP1,0.00823649965273809
SREBF2,0.0081626921212121
MBD2,0.008130028900112567
PURA,0.007867111231777451
RARA,0.0077370181412459715
NCOA1,0.007731119603447202
ETV3,0.007668897654961941
IRF1,0.00761652224837456
E2F6,0.007532463761579408
GATA1,0.007302941995804784
TCF3,0.007167341795879629
CREBZF,0.0071237770989538325
ELK4,0.006869931397670691
ELK1,0.006819783882797545
HOXA9,0.006780162962877729
IRF3,0.006639350258286284
TCF7L2,0.00662895189245297
THAP11,0.006521914593331583
DBP,0.006152405675082717
MITF,0.005902576146281225
HOXA10,0.005839468717149823
CEBPG,0.005815532358820764
ATF5,0.005725516113301453
VEZF1,0.005708087344158154
BCL11A,0.0054844804413891925
NFYB,0.005479943098834221
ZNF367,0.005436587887137351
TEAD4,0.005392098121303244
GFI1B,0.005318433082723346
RORC,0.005159043544926851
IRF5,0.005130511104350893
LEF1,0.005059033608716584
POU2F2,0.004946241533947901
NR2C2,0.004884783027600804
IKZF2,0.004794658444562237
IRF8,0.004753674704523577
OTX2,0.004748244213064919
NFIA,0.004501801805634726
REL,0.004451114967301908
LHX1,0.004407688889046224
HOXC5,0.004363515031532717
TCF7L1,0.0043519441250800765
CREB3L2,0.004259356285358192
SP4,0.004254414241491023
E2F7,0.004178414192556483
TAL1,0.004105222617181015
E2F1,0.0040200143338085075
ETV4,0.003976707635970842
GATA3,0.00396355743092486
HES1,0.003953333985317097
ESRRA,0.003937563551761781
HOXB2,0.003931780051233414
NFKB2,0.0038842561346327676
BACH2,0.00376291166548962
CEBPD,0.0036485587762788603
ETS2,0.0035984001324866504
NFYC,0.0035870477065563133
ZNF580,0.003556810851875691
NR3C1,0.003524273815042243
POU2F1,0.0035117011483775467
ATF1,0.003504859027494357
PBX1,0.0034400034383547796
SMAD3,0.0034137963344148294
MAFF,0.003330122836671872
ATF3,0.0032109609732205425
TFDP1,0.003210768429143133
GMEB1,0.0031568040006614397
TCF4,0.0030744538140966837
CEBPA,0.003055598892631411
ETV6,0.0030288793616860747
RELB,0.0029915601082039726
E2F8,0.0029737249198071667
EGR1,0.002953776924579286
SPIB,0.0029245099493934255
ELF4,0.00284967567031197
E2F2,0.002607824548296195
YY2,0.002509798284640254
ELF3,0.002469782274475482
ZBTB20,0.002452170158026143
KLF12,0.0024130475526375613
PAX2,0.0023935693957768327
MAFK,0.002365599815983756
GATA2,0.002255100277901825
HOXC9,0.002243041899881165
ZNF354B,0.0022265216323061354
SP3,0.0022009088167271045
MBNL2,0.0020767355593200453
NHLH1,0.0020366136918787093
TP73,0.001881819412637087
MAFB,0.0018480423902468705
RFX5,0.0017292571959642896
CEBPB,0.0016177508895163573
BHLHE41,0.0013590072810911965
ETV2,0.0013360268446326131
IRF7,0.0013230158162393635
SOX4,0.001294719873145825
ZBTB25,0.0012242430663879785
TEAD3,0.0011740527501246539
ZNF354C,0.0005917724940471125
POU6F1,0.0002196236944942678
