TF,mean_abs_SHAP
JUND,1.215269996426963
FOSB,0.5897012139918395
GTF3A,0.3656009613591187
KLF2,0.36036160966809416
HMGA1,0.3446998770479199
STAT5A,0.3248759125285899
JUN,0.3240416101472468
CREB3L3,0.2637595113729913
TBX21,0.2455283065479081
FOS,0.23505408321404936
FOXM1,0.14906628997533938
KLF6,0.1406420581854689
MXD4,0.09251388183801672
YBX1,0.09249771315840892
NFATC2,0.08330025778007812
BATF,0.05945550655460411
PPARG,0.04802135980849047
EOMES,0.042360779892346795
NFKB1,0.03341038472716206
NFE2L3,0.03205248374854534
CREB3,0.03160182298724726
ELF1,0.030993314148882803
MBD2,0.029426930501411524
MAFG,0.027998273433449752
TLX2,0.027241684346766545
MSC,0.026582482954092015
MYC,0.026332178171418898
TP53,0.02420420148504249
FOXP3,0.023790340583513626
FOSL2,0.02378924087956865
E2F4,0.02332810687745408
THAP11,0.021821308045274334
SPI1,0.0215057771101975
PATZ1,0.020418867806572604
IRF3,0.020028836670289443
HNF1B,0.019771493249036588
ETS1,0.019224981817594113
KLF13,0.01874029048680556
TFAP4,0.018080061328701037
NFYB,0.017873673064150827
IKZF1,0.017858083816921628
SREBF1,0.01768714220375599
ATF2,0.017186278240983285
PURA,0.017137355680173934
KLF4,0.016785902747153917
ETV7,0.01603394198761373
OTX2,0.015908339468332845
LEF1,0.015402541405372198
E2F1,0.015169534472411544
ETV5,0.014761122039061336
RORC,0.014597826128489587
XBP1,0.014547768005099628
EGR1,0.013849088105822322
ZBTB17,0.01372241999857313
HOXC5,0.013428604245357682
BACH2,0.013386295796940721
NR2C2,0.013207215931958886
SPIB,0.013206683461809334
RXRA,0.012850069044938083
ONECUT2,0.012674471018428437
GATA1,0.012419434082749918
HOXB2,0.012168942383163904
NFE2,0.01215423230915331
ZNF225,0.01195591472072157
HOXA9,0.011890958074331399
MITF,0.011067633278665718
E2F8,0.010965194312417523
SETDB1,0.010871999728354464
FLI1,0.010737377417203531
E2F2,0.010618879116556094
ESRRA,0.010495125845831194
GFI1B,0.010468266342042905
ELK4,0.01029367145813615
SREBF2,0.010208195603490549
NR3C1,0.01015109207066202
NHLH1,0.010135871465431599
SP3,0.0099738262251899
GABPA,0.009918330859493025
STAT1,0.00991647235567338
PAX2,0.009792415962129623
HOXC9,0.009649319535994167
ZNF35,0.009303330239210622
NCOA1,0.009295223122132781
TAL1,0.00892518282523188
RARA,0.008905191248884291
ATF3,0.008768547496713694
IRF5,0.00843803837574727
ATF5,0.008396872748779984
ZNF407,0.00825527384836867
ATF1,0.008174217488927847
ETV3,0.008134578063542135
E2F7,0.00766059666456424
ZNF354B,0.0074149239746868845
TCF3,0.0072467417570952816
NFIA,0.007121843454539001
TEAD4,0.006920846434253053
TFDP1,0.00686956767690368
TP73,0.006804390030807825
LHX1,0.006712700263462799
HOXA10,0.006311406453378037
IRF8,0.006165075603727521
E2F6,0.006138552887633027
TCF7L2,0.006070977271075698
GATA3,0.0060256840375150665
ETV6,0.005971978172812391
ZBTB20,0.005788782071892008
HES1,0.005711847078323193
CREBZF,0.0056494881501533015
ELK1,0.005632991565129828
GMEB1,0.005611833916647776
IKZF2,0.005594346741380267
ELF4,0.005490603968800503
ZNF354C,0.005407943478634547
ETS2,0.005377967631386531
IRF1,0.005283804588854758
REL,0.005244564151206773
POU2F2,0.004842127447644859
POU2F1,0.004718252140308233
ELK3,0.004668745036238015
GATA2,0.004635468332671841
ZBTB25,0.004587799917471243
CEBPG,0.004585406023012115
ZNF580,0.0045285406179953434
ZNF367,0.004494907660133751
BHLHE41,0.004474776270241989
IRF7,0.004382490726566255
CEBPA,0.0042619246677184424
RELB,0.004081106843034989
ETV4,0.004060916476363229
MAFK,0.0040531271358670825
KLF12,0.0038985032238919317
NFYC,0.003795321845320441
MBNL2,0.0035821194894481807
CEBPD,0.0035755448439536985
TCF7L1,0.00353599377381178
MAFB,0.0033658374807078663
SP4,0.0033272743443251516
VEZF1,0.0032716550765768126
SMAD3,0.0030500315235708923
NFKB2,0.0030460633799061477
BCL11A,0.0030352205539727773
DBP,0.0029302784150161865
PBX1,0.0028666919653381672
CREB3L2,0.0025932945429444298
ELF3,0.0024746671400207123
SOX4,0.0024481285257761847
ETV2,0.0022581784238996276
TCF4,0.0022293667543437125
MAFF,0.0021861936596819713
CEBPB,0.002148828357578773
YY2,0.002088968590320474
TEAD3,0.0012187026034764475
RFX5,0.0012112935367250106
POU6F1,0.0006858273217407848
