TF,mean_abs_SHAP
JUND,1.1283064476911253
FOSB,0.6049852406272634
GTF3A,0.5585634642616809
JUN,0.43489221057817545
FOS,0.3664403616015543
STAT5A,0.3533355988985765
HMGA1,0.2672097681996561
TBX21,0.2657526429928755
CREB3L3,0.26547101538525625
YBX1,0.16659146911247716
KLF2,0.1500365384754985
FOXM1,0.14203295604841693
MXD4,0.1405975555549456
KLF6,0.126378303880909
NFATC2,0.06747606590839439
EOMES,0.06635303710608181
BATF,0.06298747246847516
FOXP3,0.06095011117033732
PPARG,0.047177069309896916
TFAP4,0.042096892499809975
NFKB1,0.037416819456352446
ELF1,0.03571223705247357
TLX2,0.03402102208914224
ETS1,0.03303073542026061
CREB3,0.0321998769635252
FOSL2,0.03143736224360341
E2F1,0.02918378430589203
MSC,0.027871231094225575
MYC,0.026028799124410282
IKZF1,0.025673326941397286
KLF13,0.025580444453629853
RORC,0.02518989182928484
E2F4,0.024807360324615817
SPI1,0.024416481786947518
MAFG,0.024282948206667546
NCOA1,0.02415127981125162
NFE2L3,0.02352261613728245
THAP11,0.022803166111470503
NFYB,0.020839175727831213
SREBF1,0.019638994742276972
HOXC5,0.019510701440360573
ATF5,0.01941418047301154
TP53,0.018803814258111264
KLF4,0.01847127916430526
ELK1,0.018043984772263023
IRF3,0.01795592702609995
GATA1,0.017666513568283637
HOXB2,0.017340707914802307
STAT1,0.01711288873442072
LHX1,0.016970205738325042
FLI1,0.016926633775367052
RXRA,0.01662388855547424
ETV7,0.016599805259776047
ZBTB17,0.016515842154292085
NR2C2,0.016466981707232452
GATA3,0.0162370642496145
ATF2,0.01579537368055584
SETDB1,0.015727170265269784
PURA,0.015223272587263758
MBD2,0.015199777512817725
GABPA,0.015084452758670965
LEF1,0.01505538743849424
ZNF225,0.014928522881619895
ESRRA,0.01448649225572143
E2F8,0.014108170573889071
IRF5,0.014048403391716419
NFE2,0.013202155962322588
CREBZF,0.013001394949910438
PATZ1,0.012990968516179147
GMEB1,0.012759395901715584
NFYC,0.012506116939708888
HNF1B,0.012448150400105914
IRF1,0.0124024696891994
GFI1B,0.012296968765849745
ATF1,0.011955184116430212
TFDP1,0.011893892059062185
SREBF2,0.011821353408691756
SPIB,0.011665644607440753
POU2F2,0.011168770760246504
ZNF354B,0.010847149217577078
MITF,0.010702315014344972
ETV4,0.010643643155946616
ZNF407,0.01047697274258696
ELK4,0.01044666017841877
IRF8,0.010377730844724299
XBP1,0.010298095561287399
ETV5,0.010244934107110299
SP3,0.010063114888277415
BHLHE41,0.009979110961928866
CEBPA,0.009779984697806233
HOXA9,0.009629295364680941
NR3C1,0.009552793337739486
OTX2,0.00942983672703687
ETV6,0.009408840285007502
PAX2,0.009333121382401485
CEBPD,0.009302990456429806
MAFK,0.008734591659094584
ELK3,0.008552868763907017
ETV3,0.008481421453957496
TAL1,0.008393060537388624
ZNF367,0.00829609170206785
ZNF35,0.00790038115984457
NFIA,0.007821711354226619
ELF4,0.007726506236366516
REL,0.007504969447190651
HOXA10,0.007456514982827165
ZNF580,0.007128704499303949
CEBPG,0.006985710151029916
TCF3,0.00692103246232274
TCF7L2,0.006889173327859159
EGR1,0.00651739438003911
TCF7L1,0.006501456987184264
E2F2,0.0063568741080076065
BACH2,0.00628039287728577
TCF4,0.006231745564175637
ONECUT2,0.006183464860110637
VEZF1,0.006081591137079825
RELB,0.0060663612407332
PBX1,0.005953446322459371
HES1,0.00593416270736611
NFKB2,0.005767434712075258
E2F7,0.005642366340159659
IRF7,0.005604684531180051
ETS2,0.005395614048275452
TP73,0.005391913148529552
ZNF354C,0.0053900487008324924
ATF3,0.005266947352272983
YY2,0.005205054792620491
KLF12,0.0050748315641427596
NHLH1,0.005049955732563361
POU2F1,0.005041773153264051
TEAD4,0.005028387300461615
IKZF2,0.005022025853970954
BCL11A,0.005016064493992549
MBNL2,0.004871108083047123
CREB3L2,0.0048444884508587
HOXC9,0.004554137381642521
RARA,0.004292016102443601
SMAD3,0.004283320681747039
SP4,0.003918713717817579
ZBTB20,0.003817801899848257
CEBPB,0.003536910220637071
GATA2,0.0035069353492188458
MAFB,0.003431454561623923
E2F6,0.0032055213732043804
DBP,0.003125179697661279
MAFF,0.0030279280575941344
ELF3,0.0026590132253080205
ETV2,0.0025869626501200233
ZBTB25,0.0024023659474850137
RFX5,0.002261927107004026
SOX4,0.0019844064186567718
TEAD3,0.0017768184155585063
POU6F1,0.0007813855245513984
