TF,mean_abs_SHAP
FOSB,1.1678094523501352
GTF3A,0.5843376747252822
JUN,0.5319723097810235
JUND,0.5263611002848457
FOS,0.3730653155447611
STAT5A,0.3175974097280664
CREB3L3,0.31656767813335773
TBX21,0.24975636931065265
KLF2,0.1986802267036522
MXD4,0.14895278423115557
HMGA1,0.14496564225118977
KLF6,0.13972163278152633
FOXM1,0.12292820578842747
NFATC2,0.1203609940092624
YBX1,0.10212935102919062
NFKB1,0.08349220422992079
PPARG,0.06390168037586444
BATF,0.056367679471583436
NFE2L3,0.05240373689359852
MSC,0.04654267082046687
EOMES,0.041438975385036436
TFAP4,0.03750782838091607
ETS1,0.03691260972540901
MAFG,0.036012408143087024
FOSL2,0.034538832653474065
CREB3,0.029828896357400016
MYC,0.028053749312820734
KLF13,0.027989061823279492
ATF5,0.027326119265459733
E2F4,0.027170084538039787
SREBF1,0.026560673418154348
ATF2,0.02602144587456585
TP53,0.02569481774236201
LEF1,0.02487717466261995
SPI1,0.024341599167411725
RXRA,0.024149577550637097
TLX2,0.023509914320677887
ZBTB17,0.023244928860854178
GABPA,0.02320860701183615
PATZ1,0.02202540032137175
ZNF225,0.021872594347560694
KLF4,0.021687623657821224
NCOA1,0.021210631482513766
CREBZF,0.021195029521268817
HOXA9,0.01988928799805857
THAP11,0.01967865274424786
ELF1,0.019523787014461346
SREBF2,0.019303445438416805
FOXP3,0.018993195462936617
ELK4,0.018125866430980922
ETV7,0.017576023327548006
RARA,0.017508797790440876
ZNF354B,0.01734931417212806
FLI1,0.017160556770947223
ZNF407,0.01704676990703168
PURA,0.016175351071329398
MBD2,0.015448478650890171
SETDB1,0.015410177250810111
NR2C2,0.015219619612183273
XBP1,0.015089911449440514
ELK3,0.01489816650811105
MITF,0.01485961350519985
ETV5,0.014671233070883149
HNF1B,0.014636763422569896
TCF7L2,0.014575670043683226
STAT1,0.014529991818227679
ONECUT2,0.014256397387029978
RORC,0.013362158508137387
SPIB,0.013291085877895825
NFE2,0.013129905054645183
VEZF1,0.01279562880867615
GATA1,0.012489607705790268
ETV3,0.012336063648978067
IRF3,0.01232240256986604
NFYB,0.012170850744359094
ELK1,0.012135825938967093
IRF1,0.011671795799099932
LHX1,0.01131982841245228
HOXB2,0.011038198648907609
ATF1,0.010911180845917712
IRF8,0.010892273503487895
IKZF1,0.010655360210963612
E2F1,0.010512755692451192
HOXC5,0.010370323898957359
NFYC,0.010030866452695308
E2F6,0.009966499253592678
NFIA,0.009517763947936884
CEBPG,0.00946756988650465
ESRRA,0.009313502662959551
OTX2,0.009255385204089403
POU2F1,0.00907556476611796
ZNF367,0.00898584713046665
GFI1B,0.008826118176335515
DBP,0.008345981279175801
SP3,0.008297619650915057
NHLH1,0.008196601214580301
ELF4,0.008008703586954963
SP4,0.007896578531554973
TFDP1,0.007847894405320886
TCF3,0.007750490248577086
PBX1,0.007706894422721004
E2F7,0.007670079418779714
IRF5,0.007659341627386554
CREB3L2,0.0075892172753865995
HOXA10,0.0075634815965336145
BCL11A,0.0075581478099426965
CEBPA,0.0075510329394187295
PAX2,0.0073012648736737115
IKZF2,0.0072710250522566985
ETV4,0.007222735248699978
ZNF580,0.007171744838152052
TEAD4,0.007134063254996985
E2F2,0.007028808047379358
ETV6,0.006978548791242611
HES1,0.0068188749000910485
ZNF35,0.00657151986956545
HOXC9,0.006504293324156721
MAFK,0.006394460050026652
TAL1,0.006350924143156854
ETS2,0.006332426558958386
ATF3,0.006288937573988875
GATA3,0.006190073743209754
ZNF354C,0.006110176829422576
CEBPD,0.005821035550721086
ELF3,0.00567556356725868
SOX4,0.00565639125033845
TCF7L1,0.005415747722826695
EGR1,0.005318184740452319
REL,0.005209076069853919
POU2F2,0.005198594006302669
GMEB1,0.0050331765696298
BACH2,0.004842599853962898
E2F8,0.004808230599770111
IRF7,0.004783059623111682
TCF4,0.0045379447440756565
MBNL2,0.004504791267348235
MAFB,0.004453115134163832
RELB,0.004435407316362237
SMAD3,0.0043721658890089705
NFKB2,0.004339052395453028
GATA2,0.004132485644263696
NR3C1,0.0038237281633567706
ETV2,0.0032246509692664656
ZBTB20,0.003215007327470905
ZBTB25,0.003210278926067349
BHLHE41,0.002922689367964227
TP73,0.002874465379111788
MAFF,0.002692527488503579
YY2,0.002680845867407899
KLF12,0.002505185769756016
CEBPB,0.0025024584295483127
RFX5,0.001853485820453108
TEAD3,0.0012845268029363923
POU6F1,0.0005580134873407942
