TF,mean_abs_SHAP
JUND,0.9491623004788117
GTF3A,0.9487132852223059
FOSB,0.7776349303566414
JUN,0.5541193217992179
FOS,0.4437695802025965
CREB3L3,0.31134730635999275
STAT5A,0.29816904283744644
TBX21,0.25812649850154495
KLF2,0.246173015161316
YBX1,0.23322602068179635
HMGA1,0.23284853737511077
MXD4,0.18897947295684475
FOXM1,0.18256117103539007
KLF6,0.11430892454324662
NFATC2,0.09571055060774883
EOMES,0.07186273111546707
BATF,0.05784143650668039
PPARG,0.056767097223278065
TFAP4,0.04668114781667542
FOXP3,0.04329843337920341
MSC,0.04326956487710438
MYC,0.042361188308279514
ETS1,0.041172917440971304
NFKB1,0.03774164641496299
CREB3,0.03726496939916861
NFE2L3,0.03597904275638874
ELF1,0.03492028049280932
SPI1,0.0334200237552609
FOSL2,0.032310683229879816
KLF13,0.02971528880528243
MAFG,0.02773356567490165
FLI1,0.02757440402678543
NCOA1,0.026154019417538272
SREBF1,0.024290712127614817
KLF4,0.023654407640588484
TLX2,0.022499609428571224
NFYB,0.022455401766908054
ZNF225,0.02187691185780046
TP53,0.02154179544594546
ATF5,0.02147826813898182
IRF1,0.02054668578763827
RXRA,0.020302244269894954
GATA1,0.01988321215323907
SETDB1,0.019785664867910255
ATF2,0.019704436135622116
HNF1B,0.019574484500589285
IRF8,0.018626837871221602
THAP11,0.018601424513665556
MITF,0.01840951572897186
ETV7,0.018355131712625802
ZBTB17,0.017909201175640994
ETV6,0.01736633489638714
CREBZF,0.017004840927097132
NR3C1,0.016889210284963856
HOXB2,0.016850987373825514
NR2C2,0.016843787047413145
E2F4,0.016834115106107515
RORC,0.016646327734822684
LEF1,0.016637750494915025
ESRRA,0.01649290593019298
IRF5,0.01644156488827818
CEBPD,0.016393194994238473
IKZF1,0.016069387652635832
ETV3,0.016035761811168444
SREBF2,0.015841410131017947
IRF3,0.015628603989058666
ZBTB20,0.01562663645187417
ELK1,0.015610304206876006
HOXA9,0.015483133875281939
ZNF354B,0.015409017654287907
E2F1,0.015361551263509783
NFE2,0.015260192464283524
MAFK,0.014857281113544878
STAT1,0.01461922609972064
GFI1B,0.013973554110860344
TCF7L2,0.013854754821396389
SPIB,0.0137799167456385
GMEB1,0.013700420757644466
MAFF,0.013674547811267715
PBX1,0.013556462304995359
ATF1,0.013519473234098897
SP3,0.013450070018402944
NFYC,0.012714119065360012
OTX2,0.01247242006237584
MAFB,0.012312522104962562
BCL11A,0.012269360446467896
CEBPG,0.01209654018616436
PURA,0.012053916371366186
ELF3,0.01187019897196998
RARA,0.011742360109767995
GATA3,0.011683777257671116
ETV5,0.01159146984190128
ZNF407,0.011456232889181005
ELK3,0.011285180254166298
REL,0.011243165962300239
GABPA,0.011204006722544011
ATF3,0.011080640185758857
CEBPA,0.010628729920450313
HOXC5,0.010482552319603882
HOXA10,0.010367579013719382
MBD2,0.010342115304664057
ZNF367,0.010138695829300218
RELB,0.009831362856863184
ELF4,0.009743468476949659
LHX1,0.009552939175868356
XBP1,0.009390942355933464
PAX2,0.00926835643425423
ELK4,0.008853144402785283
NFIA,0.008683462038347137
POU2F2,0.008448776996150001
VEZF1,0.008350392165586617
TAL1,0.008280827086156718
ZNF35,0.00826836628877502
ETV4,0.008240108732353006
BACH2,0.008239252913819967
E2F7,0.007835645910447884
E2F8,0.007539660459449597
PATZ1,0.007407220151062142
ETS2,0.007196484837330306
TFDP1,0.006652538087349844
ONECUT2,0.00658821553757126
POU2F1,0.006413274897174822
BHLHE41,0.006309648638071352
SP4,0.006305757307292263
HES1,0.006243554747262058
TCF3,0.005989009004534508
IRF7,0.005981280050615337
MBNL2,0.005677714765113504
E2F6,0.005536608547424177
TCF7L1,0.0054602766033945834
ZNF580,0.005429847450202245
IKZF2,0.005415373519037544
NFKB2,0.005401361024834749
E2F2,0.005140812950749251
GATA2,0.0050521656945726415
SMAD3,0.005048557078437364
CREB3L2,0.00503210676630887
ZNF354C,0.004939659057896414
EGR1,0.004884253783660179
NHLH1,0.004867779612949586
ZBTB25,0.004812009280349462
TEAD4,0.00449691023907457
KLF12,0.004441117780360817
CEBPB,0.004440859386889394
DBP,0.004319987148318614
YY2,0.0036811293025086804
TCF4,0.0034614438731274855
HOXC9,0.0034541351252008867
TP73,0.003402353905659204
ETV2,0.0033842002294250705
TEAD3,0.003213146940817446
SOX4,0.0031453312915911747
RFX5,0.0029772674414331453
POU6F1,0.00046919924448389743
