TF,mean_abs_SHAP
JUND,1.1947196694420352
FOSB,1.0266705234824538
CREB3L3,0.7564330616713996
GTF3A,0.637096479896603
YBX1,0.6242271376682642
JUN,0.6213713129824765
MXD4,0.5945731933861184
STAT5A,0.534027954704094
FOS,0.5084784205685184
TBX21,0.4327164264256808
KLF2,0.42230579202965735
HMGA1,0.3189339431601626
FOXM1,0.24356339256139006
KLF6,0.20425809266628325
NFATC2,0.15273776798330954
PPARG,0.106814644875283
BATF,0.10507871134850225
EOMES,0.09719330915731476
MAFG,0.0956551850689245
NFKB1,0.0930137990466568
ETS1,0.09195637879101787
MYC,0.06607770572415488
STAT1,0.06356432224747845
MSC,0.05926702418399391
TFAP4,0.058320097098933925
PURA,0.05520392683868101
NFE2L3,0.05220549269993399
KLF13,0.05109620838510359
TLX2,0.0508033740229977
FOXP3,0.05045989691430571
TP53,0.04400177895411614
CREB3,0.04302338577383998
MBD2,0.042961703965467196
ELF1,0.04016486747137923
SPI1,0.03996921589393955
FOSL2,0.037947983678615946
SREBF1,0.03786496366001899
EGR1,0.03552456308781821
THAP11,0.035000513105798936
NFYB,0.034301957799624014
PATZ1,0.03246430046687045
ZNF407,0.030460833334704698
HOXC5,0.030010711598094337
SETDB1,0.02974995682454234
ELK4,0.029388755772844114
ELK1,0.028606187811556785
SREBF2,0.028251010997780865
NR2C2,0.026791894780530453
IRF3,0.02649951155757383
FLI1,0.026437622539007073
RXRA,0.026146177768984473
ATF5,0.025826475964178107
ZNF225,0.025554530566073434
ETV7,0.025333722472954876
E2F1,0.024700307360944734
HOXA10,0.024672081895575043
ATF2,0.024196567950934278
KLF4,0.023855745750404743
ETV3,0.023611384402020815
GATA1,0.023535359938875663
E2F4,0.023388635206527543
ZBTB17,0.022761656274516248
LEF1,0.021873326547949254
HOXB2,0.020581944478819482
CREBZF,0.02058026225001526
GABPA,0.020258384781089066
OTX2,0.020204450852182174
NFE2,0.020084687931616715
REL,0.019976060550124953
IRF1,0.019101014374447514
HNF1B,0.018695369897476628
RORC,0.018320643101128593
GFI1B,0.018080288039892544
NFYC,0.017046109493736902
ONECUT2,0.01660739085535111
PBX1,0.016585777775025422
ETV5,0.016339388642953877
ATF1,0.01628996839147677
XBP1,0.016283677082626093
ZNF580,0.01586790155361217
GMEB1,0.015825485414802873
LHX1,0.015720694156156897
ESRRA,0.015323905730271613
E2F2,0.01526165713272029
ELK3,0.015239719959844886
ZNF35,0.015224729981973715
IKZF1,0.01519498388287278
SMAD3,0.0147494148258507
ATF3,0.014748686193480711
MITF,0.014589072043225657
POU2F2,0.014462529363692038
NCOA1,0.014098187411845084
NR3C1,0.014076722198296728
HES1,0.013868928762907618
NFKB2,0.01374581736998066
GATA3,0.013585080110439738
ZNF354B,0.013517272912430782
NHLH1,0.01311052451189343
CEBPD,0.012946531107718585
TAL1,0.012943799608956294
IRF8,0.012845686607948244
E2F7,0.012742815824006149
TCF7L2,0.0126948266709885
SPIB,0.012583606883655793
HOXA9,0.011940345053826405
TFDP1,0.0113016033704013
E2F8,0.011035933734986014
BCL11A,0.01100235363993973
ZNF367,0.010907225434762578
CEBPG,0.010825476192940412
RARA,0.010615622774182498
POU2F1,0.010409491236740622
TCF4,0.010391751721811494
SP3,0.01038608287422616
BACH2,0.009931042291483979
SP4,0.009303722698263073
TCF7L1,0.008766490308409433
ZBTB20,0.008481469792128823
ELF4,0.008457966168933372
PAX2,0.008299853431167266
MBNL2,0.008287227756157383
CREB3L2,0.00811060608953065
ETV4,0.008101259294322684
DBP,0.008021246965919476
NFIA,0.007947701626531266
IKZF2,0.007941516788207158
TCF3,0.00788063879143196
RELB,0.007875242437579328
ZBTB25,0.0077494291184326035
IRF7,0.0076672580770255514
BHLHE41,0.007571341028968213
IRF5,0.007222867794078258
ETV6,0.007201983496749617
TEAD4,0.006972561139873145
CEBPB,0.006847657541567719
MAFK,0.006661573596310444
E2F6,0.006648349252165022
HOXC9,0.006628880715987392
MAFF,0.006568501074479826
VEZF1,0.006394740750847934
ETS2,0.006273583865027483
CEBPA,0.0061187260485036565
TP73,0.005900050956738681
TEAD3,0.005767572341212001
ZNF354C,0.005026693240176243
MAFB,0.004736299953932324
KLF12,0.004605100344899817
RFX5,0.004401812836881855
GATA2,0.0043199583534324236
YY2,0.0036736303191612085
ETV2,0.003051182246299281
SOX4,0.0028089306286699185
ELF3,0.0027808926811596153
POU6F1,0.0005920382942827053
