TF,mean_abs_SHAP
FOSB,0.5364190097112368
JUND,0.45870271603299834
GTF3A,0.4295159260006575
JUN,0.2835980408795201
TBX21,0.24300495036330436
KLF2,0.2201203744669261
STAT5A,0.21323352642443216
CREB3L3,0.2097295744550225
FOS,0.20962580411593734
HMGA1,0.18454781435671103
FOXM1,0.17641657538229738
YBX1,0.13465918393651413
KLF6,0.07848191425164483
MXD4,0.07368340812692976
NFATC2,0.0544654040738479
NFKB1,0.05319156010504233
BATF,0.04269110035768217
PPARG,0.0405120839541583
EOMES,0.03496766550115901
ETS1,0.033401220872908165
TFAP4,0.028549342885702444
NFE2L3,0.02585399693203622
MAFG,0.02468228113810351
KLF13,0.023994503316054804
IKZF1,0.023812273862121626
FOSL2,0.023532232117276192
MYC,0.023196223018705418
FOXP3,0.01938955928398877
TP53,0.018358930555764277
MSC,0.01823624385625324
TLX2,0.01715477575413302
SPI1,0.017000173702511015
ATF2,0.016232837340901436
ELK4,0.01580233227228048
ZNF407,0.015681371937868224
CREB3,0.015538153537934274
ATF5,0.015206246158411027
GABPA,0.015090830451549075
STAT1,0.014671922080290856
E2F4,0.014626343080471007
SREBF1,0.014551566508508706
XBP1,0.014276138027289735
THAP11,0.013555628472795612
PURA,0.01318828317745333
NFYB,0.013120089409062745
ELF1,0.013044594368776877
IRF1,0.012933566368808415
RXRA,0.012639938233382761
LEF1,0.012419117576178109
NCOA1,0.012352709837716535
RARA,0.012171426395904406
ZBTB17,0.012090608361756863
NFE2,0.012057987541927278
HNF1B,0.011997572965087078
KLF4,0.011890611252954701
E2F1,0.011858801220298079
CREBZF,0.011569169396148143
RORC,0.010964328332217348
GATA1,0.01049518051920197
ELK3,0.01041091393367278
ELK1,0.010160483340692037
ETV5,0.01012234194150893
ETV7,0.010060381109674457
FLI1,0.009860946361837576
NR2C2,0.009792434459324926
IRF8,0.009644845572995626
IRF5,0.00962144957496605
IRF3,0.008820535032847332
SPIB,0.008815239138368186
ZNF225,0.008735331332567327
MBD2,0.008705474163782596
SETDB1,0.00869963742013105
ONECUT2,0.008510809430775385
GATA3,0.008480682364111213
ESRRA,0.008361492257982767
ATF1,0.00828161322615973
GFI1B,0.008053706562317091
TCF7L2,0.007921196073152965
TFDP1,0.007715796893405708
PATZ1,0.007662140583578278
LHX1,0.007536692526406006
NFYC,0.0074468705584690735
HOXA9,0.007438822939462901
E2F2,0.007412255153076134
NHLH1,0.007371164782523413
E2F8,0.00728486390686586
MITF,0.007225832951112938
NFIA,0.007213301673249546
HOXB2,0.007183276739709933
MAFB,0.007136610023229229
TEAD4,0.0070922464359331385
OTX2,0.0067745399671547205
VEZF1,0.006751307603171476
TAL1,0.0064848235581067715
ZNF367,0.0063143871802109185
SP3,0.006183164508551952
CEBPA,0.005973540021242353
ZNF580,0.005733223589870956
SREBF2,0.005574696844194855
ZNF354B,0.005530399119222662
ETV4,0.0054885710659669665
POU2F2,0.0054660266777950784
BCL11A,0.005371755484039089
ETV3,0.005321009980157083
POU2F1,0.005279889233726952
MAFK,0.005215011840621549
ETV6,0.005090461861584527
ZNF35,0.004941132182095508
TCF3,0.004834253400989715
EGR1,0.004798009662871467
PAX2,0.004682184688276805
CEBPG,0.004562646017387258
ATF3,0.004490663712076504
E2F6,0.004469773518646977
DBP,0.004387326497275282
HOXA10,0.004206132078778276
NR3C1,0.00418953587224749
HOXC5,0.004167036643561202
CEBPD,0.0041581149779841
IKZF2,0.00411791243411573
BACH2,0.004108830485513629
REL,0.004074559942828388
HES1,0.004060382746949056
GMEB1,0.004055152480982816
GATA2,0.004040673098402706
CREB3L2,0.004008698019978357
E2F7,0.0038592160075739284
MBNL2,0.003817272770115413
ETS2,0.003744384031761028
NFKB2,0.0036890795008725835
IRF7,0.003538908048969503
SMAD3,0.0035086265385126285
TCF4,0.0034656374048345367
ZBTB20,0.0033786581033427325
HOXC9,0.003369186494217229
ETV2,0.0033105635903387474
SP4,0.0032759430688761746
TCF7L1,0.003270394255544492
PBX1,0.0030729373848044517
ZNF354C,0.0030418577327648143
RELB,0.0030341704835005197
KLF12,0.0027788610093317945
TP73,0.002616082049252063
MAFF,0.002492728005127309
ELF4,0.0024805240578758526
ELF3,0.0024802758124674714
YY2,0.002371772445063053
BHLHE41,0.002285160455188363
SOX4,0.0022289935607312425
ZBTB25,0.002154488761976307
CEBPB,0.0019319379004009054
RFX5,0.0018270580966483938
TEAD3,0.00152061416317319
POU6F1,0.0009562348541937662
