TF,mean_abs_SHAP
FOSB,0.5363810563018956
JUND,0.5236675663701048
GTF3A,0.37012561982350484
HMGA1,0.29584170050653913
JUN,0.27363794377436096
TBX21,0.23516230665383295
FOS,0.21687334975142517
MXD4,0.16250055023017704
YBX1,0.14735282764644955
FOXM1,0.14271299970299514
CREB3L3,0.1356293848290519
STAT5A,0.11261098274997612
KLF2,0.08075424419741412
KLF6,0.05104212446256861
NFATC2,0.042559811087409874
EOMES,0.03804716619132381
FOXP3,0.02848839240227571
PPARG,0.025703668746540176
TFAP4,0.021544253059136213
MYC,0.020451631361247915
BATF,0.020309263683857978
ELF1,0.01993240256517346
MSC,0.018631255343359288
CREB3,0.01657246895045167
FOSL2,0.016343718022332
NFKB1,0.015281612091332547
MAFG,0.014604448719403012
NFE2L3,0.014576365680747631
SPI1,0.01419465586385609
ATF2,0.013911279498055974
NCOA1,0.013653351108871918
ETS1,0.01291471141841481
TP53,0.01269527242224287
E2F4,0.011857497569584517
ONECUT2,0.01183549572061215
IRF1,0.011720075874518293
TLX2,0.011688079256426634
POU2F2,0.01157394099739786
SREBF1,0.011473263105616707
GMEB1,0.01133418751933856
ETV7,0.011097566164469774
FLI1,0.010552714295186569
STAT1,0.010446328581347976
GATA3,0.010320008668131077
E2F1,0.010302204114610676
NFYB,0.010223930965018111
NR3C1,0.010157410885590095
ETV6,0.010116814562312308
HNF1B,0.010001885673986665
ZNF225,0.009766474271239625
GATA1,0.009727688330582024
HOXC5,0.009710837836926016
IRF3,0.009541677171677067
ELK1,0.009397470901300744
KLF4,0.009230524942260631
ETV5,0.009220523823667203
GFI1B,0.008979430485215174
ESRRA,0.008933686885076958
KLF13,0.008869556773707295
THAP11,0.0086241705675865
ZBTB17,0.008286640976188185
SETDB1,0.008111908561474961
ZNF354B,0.008015395443693991
TCF3,0.00799461744033501
PATZ1,0.007879563186709253
IKZF1,0.007865035736786147
RXRA,0.007851648369201472
HOXB2,0.007715446901373777
NFE2,0.0076815145971153905
SPIB,0.0070787922936809185
ZNF35,0.007055791144653379
NR2C2,0.0069307758223338374
GABPA,0.006865292365388936
IRF5,0.0067181696742613225
ZNF407,0.006701477621282382
PBX1,0.00667525025314268
PURA,0.00660212077259906
SP3,0.006583186657717904
MBD2,0.00656503228875631
MAFK,0.0064854650263695005
HOXA10,0.0064627974697179895
ETV3,0.006364925865060416
SREBF2,0.006357236458093917
MITF,0.006319385850276956
ELK4,0.006286585267660638
ELF4,0.00625104211443614
RARA,0.005813258484601092
LHX1,0.005688319597400304
RORC,0.00565996849767563
NFYC,0.0055762745451306064
PAX2,0.005559240913421586
ATF1,0.005544275758931602
XBP1,0.0054893217619118315
ZNF367,0.0054813808520438045
CREBZF,0.005352525265210851
OTX2,0.005273441896940833
E2F8,0.00494263688083073
TFDP1,0.0049415776356633405
CEBPD,0.004931891099409478
TCF7L2,0.004642083956135356
CEBPA,0.004632362230285566
REL,0.004563864810763509
IRF8,0.004531860372567753
BHLHE41,0.004396820159914578
LEF1,0.004389590280742933
TAL1,0.004336926733727269
ETS2,0.004199404244925481
BACH2,0.004138964706440352
HES1,0.004065377026326721
SP4,0.004064355909850697
NFKB2,0.004059331382700011
ELK3,0.004051626312883992
RELB,0.003980046303417016
E2F2,0.0038638081861399826
ATF5,0.0037802889997791893
ETV4,0.003661621206402898
NFIA,0.0035770327646007477
E2F7,0.0035615825913606304
CEBPG,0.0035540387311120943
ATF3,0.003522016051076251
TEAD4,0.003470522496452365
TCF7L1,0.0034283531300489593
ZBTB20,0.0034084143016933606
HOXC9,0.003392546838799338
KLF12,0.0033619842532480603
HOXA9,0.003183199014512683
EGR1,0.003164003037536104
SMAD3,0.003075708720769007
MAFF,0.003069959521512339
IRF7,0.0030464303696779394
BCL11A,0.002972734340885933
ZNF580,0.0029465440851143177
GATA2,0.0029388511112067583
TP73,0.0028645806964996278
TCF4,0.002732675599221119
POU2F1,0.0026175355200965963
VEZF1,0.0026034903859205954
ZNF354C,0.00249085578731326
NHLH1,0.002434164440960807
MBNL2,0.002415453363778951
CEBPB,0.002397006973860828
CREB3L2,0.0023514749448492254
E2F6,0.002167204931160979
DBP,0.0021129453297402895
YY2,0.0020594867807781332
ETV2,0.0020515921481594744
IKZF2,0.0019553025222860967
RFX5,0.00181509640170249
MAFB,0.0017360852066272742
TEAD3,0.0015821724962177272
SOX4,0.0014795612745098468
ELF3,0.001267394393668436
ZBTB25,0.00106494273982561
POU6F1,0.0010560828641976107
