TF,mean_abs_SHAP
JUND,1.0759476608074785
FOSB,0.7253155183365376
GTF3A,0.6317651961459534
JUN,0.38700445483098295
STAT5A,0.38666150788984327
CREB3L3,0.3829081210189041
HMGA1,0.37275279220269897
FOS,0.3371052955009256
TBX21,0.2296451120802934
MXD4,0.22401062096403274
YBX1,0.1787256407840123
KLF2,0.16311472586224343
FOXM1,0.11139312250827821
KLF6,0.10894324991803363
NFATC2,0.08358710977364649
BATF,0.06749856656550023
PPARG,0.05908617831358729
NFE2L3,0.04477192726805474
CREB3,0.04396463048145649
EOMES,0.0427415229131473
ELF1,0.038458832066842
MYC,0.03843381640919522
TFAP4,0.03831341285268396
TLX2,0.037754849408671506
MSC,0.03470330255356522
FOSL2,0.034175526496189074
FOXP3,0.03392214384023513
MAFG,0.03367654685525699
NFKB1,0.03127695881935761
E2F4,0.029740224988011748
STAT1,0.027406840935699707
IRF3,0.02651545823020624
ATF2,0.026095155662961833
SPI1,0.02598649887998258
SREBF1,0.02557565750338843
ZBTB17,0.024898930219053338
ETS1,0.023573115593593822
ATF5,0.022560007900172093
HOXC5,0.022240354065032473
ETV7,0.022107994770536852
ZNF354B,0.021794405149765595
KLF4,0.021405945621187895
IRF1,0.02133668480693184
GATA1,0.02038842661617011
TP53,0.020125134900649502
E2F1,0.01982914676379147
LHX1,0.01972501781251975
RXRA,0.019599643986509
SP3,0.019560009957398993
MBD2,0.01953040491247287
MITF,0.019474812401742255
PATZ1,0.019237407730444994
IKZF1,0.018996241482919677
LEF1,0.01878632403184814
NFYB,0.017908236922175587
HNF1B,0.01768161548267297
NFE2,0.017201769501862915
NCOA1,0.0171304029743541
THAP11,0.016971525950082604
GFI1B,0.016007794246584585
ZNF225,0.01592905264387799
SPIB,0.015900466198312826
OTX2,0.0157269628981093
KLF13,0.0156840137543117
HOXB2,0.015419616421791862
HOXA10,0.014342663632935277
ETV6,0.013737546731620049
RARA,0.013700120822251072
ATF1,0.013383106367149233
ESRRA,0.013031207483409923
SREBF2,0.01300307310872877
POU2F2,0.012573837793047205
GABPA,0.012543856359193814
SETDB1,0.012346376922916522
PURA,0.012260274536587608
FLI1,0.012179406527716048
NFIA,0.01217482897564265
IRF8,0.012025137525449994
RORC,0.011980919134371836
ETV5,0.011888233365598622
GATA3,0.011728298841405218
CREBZF,0.01119056226163234
HOXA9,0.011134460681213048
NR2C2,0.01103497351075789
ETV3,0.010833682807345663
TFDP1,0.010750057956937923
IKZF2,0.010664802898635363
ELF4,0.010491302405138878
REL,0.010329296637611798
ATF3,0.010289863694009978
PAX2,0.01015384258802688
ELK3,0.01007476390518919
TCF7L2,0.009926542689539068
ZNF407,0.009753108511443072
RELB,0.00963033326809729
ONECUT2,0.009531095322298278
CEBPA,0.009399525605515466
CEBPD,0.009393778164477467
ZNF35,0.009362835074144477
TCF3,0.009335529485814498
SP4,0.009154764183652466
ELK1,0.008930814576129294
XBP1,0.008788637119338052
NFYC,0.008658668597050043
CEBPG,0.008620829638200921
E2F2,0.008463740038271477
NR3C1,0.008412203343432784
ZNF367,0.00835119643934807
POU2F1,0.008230321238121846
GMEB1,0.008111631823768254
MAFK,0.008066079459766886
E2F7,0.007914351236152962
ETV4,0.007908386664823129
BHLHE41,0.007884237081779339
HOXC9,0.007705788709194674
NHLH1,0.007104806075510185
TCF7L1,0.007086122305858866
PBX1,0.007067522089159074
BACH2,0.006799731321068687
ELK4,0.006761627925876038
TAL1,0.006376772660262408
IRF5,0.006305304189112028
E2F8,0.006201437577956952
GATA2,0.006200838509929277
ETS2,0.005868011474775203
ZNF354C,0.005838080808759959
CREB3L2,0.005555368973395702
EGR1,0.00553499893612485
ZNF580,0.005367022465728894
IRF7,0.0053320904927941755
ZBTB25,0.005282637154899813
BCL11A,0.005047849386517731
HES1,0.004822273337859531
NFKB2,0.004660037658005348
ZBTB20,0.004600286385598459
KLF12,0.004540030790617167
MAFB,0.00452687233103501
TEAD4,0.004383443390669742
DBP,0.004343339081192188
VEZF1,0.004096555352056475
SMAD3,0.004092206540755026
E2F6,0.004066012699621965
TCF4,0.0039878181834024275
MBNL2,0.003754753287781436
TP73,0.003576252036275183
RFX5,0.0034487090102845695
MAFF,0.003369493301573151
CEBPB,0.0030859885165038527
ELF3,0.0029528275147697926
ETV2,0.00258657824463527
SOX4,0.0022542716167428555
YY2,0.0019406175882941692
TEAD3,0.0013710058507927511
POU6F1,0.0004363764075594582
