TF,mean_abs_SHAP
JUND,0.9991839269397748
TBX21,0.6203281822460949
GTF3A,0.5141782862181207
HMGA1,0.4818116599628706
FOSB,0.4356266777211361
JUN,0.27327889455013776
FOXM1,0.2631983313797788
CREB3L3,0.25015235477324577
FOS,0.2273908570343036
STAT5A,0.1892478298423308
MXD4,0.18194628863063278
YBX1,0.13511930944972542
EOMES,0.12311130144251227
NFATC2,0.12133411129608104
KLF6,0.09080840667406073
KLF2,0.06519823514712679
FOXP3,0.04255801717721716
MSC,0.041727285057345354
PPARG,0.04142205669893445
MYC,0.03964924462799975
BATF,0.03926377953826679
NFYB,0.03166374721703936
HOXC5,0.029924851409848584
TFAP4,0.028633732183177565
CREB3,0.024349182579713503
FOSL2,0.024156407646830812
E2F1,0.023748551866789543
ELF1,0.023621133592167012
PURA,0.02351116120401312
SREBF1,0.02243903421339701
NFE2L3,0.022352711869459883
MAFG,0.02201662641832113
SPI1,0.02093244242971104
NR2C2,0.020801146496650345
ELK4,0.020731437446095402
HNF1B,0.020383328513313655
TLX2,0.020322867823559104
E2F8,0.01988123224130692
RARA,0.01963514503857528
GMEB1,0.01915792404222373
NR3C1,0.018787798762801747
E2F4,0.01877410620031846
SP3,0.017790009772418847
NCOA1,0.017478503409786687
IRF3,0.017104344515070112
ETS1,0.017038129453678316
ETV7,0.017030862599045724
ATF2,0.01687600455757319
E2F2,0.016808594294197714
PAX2,0.01634610725156437
NFKB1,0.016343037095533454
ONECUT2,0.016334319744659462
ELF4,0.016011759412950136
SP4,0.015236218434651767
ESRRA,0.015172713206937976
RORC,0.015022614233652093
ELK1,0.014443564332039496
BHLHE41,0.014312456765664318
POU2F2,0.014054778321516876
ZBTB17,0.01399878740785028
TCF7L2,0.013998560138539881
IRF8,0.013644665507223208
E2F7,0.013609200032667228
ETV5,0.01324340712513369
THAP11,0.01323982591413507
GFI1B,0.012954368907544525
NFYC,0.012540360855801132
KLF13,0.012068550585639612
NFE2,0.012065794236139531
HOXB2,0.011906211993855019
IRF1,0.011882148415995893
ZNF354B,0.011854842942016148
IKZF1,0.01178194692472933
PATZ1,0.011686072652458735
ZNF367,0.01164877584050672
PBX1,0.011519552818150753
TP53,0.011347284067314452
GABPA,0.010804466900631398
KLF12,0.010747252267738629
XBP1,0.010499639058677866
GATA1,0.01040327830661406
ATF5,0.01026656291661576
TFDP1,0.010110272319579476
MBD2,0.010036037444580264
NHLH1,0.009967307996059122
ATF1,0.009928590479306732
TAL1,0.009881066010108438
BACH2,0.009353275655802008
POU2F1,0.009295632681854675
MAFK,0.009223418844384703
ETV4,0.009210242400133946
HOXC9,0.00903820549736352
ETS2,0.008845273981989867
ETV3,0.008621956665088734
FLI1,0.008600668458731659
CREBZF,0.008497597084930785
SREBF2,0.008449199783817543
TCF3,0.008065658727548893
HOXA10,0.007791741521767271
ETV6,0.007605600046940407
SPIB,0.007398258930646397
GATA2,0.007379167396294445
STAT1,0.007324843472753365
ZNF225,0.007272650300686201
KLF4,0.00711629630461118
IRF5,0.006928422598977294
CEBPA,0.00691818006803115
NFKB2,0.006846144869150077
MITF,0.006782918543542611
GATA3,0.0066023415455406746
MBNL2,0.006509174907191533
ZNF407,0.006383551965072478
ZBTB20,0.0063391008583023
TEAD4,0.006334747451769889
LHX1,0.0062590409166308055
NFIA,0.005729898277583234
ELK3,0.0056191814359001415
HES1,0.005615765316013985
RELB,0.0055518537263274685
RXRA,0.005517456491607428
OTX2,0.005482447743224387
HOXA9,0.0054413641858126706
LEF1,0.005404228545557308
SETDB1,0.00534547532667925
RFX5,0.005170838834157128
TCF4,0.004950892906549341
TCF7L1,0.004855012157489603
REL,0.004792126906651447
EGR1,0.004619248605289064
ZNF354C,0.004610960821630575
ATF3,0.004446163731467089
DBP,0.004404961866522818
BCL11A,0.004352323625762129
IRF7,0.004330698046318801
CEBPG,0.004075290437238875
ZNF35,0.004002103388627677
SMAD3,0.003980392904403844
CEBPD,0.003949137725279212
IKZF2,0.003922595982618909
VEZF1,0.0038218190864653164
MAFB,0.0037387758501854283
TEAD3,0.003612010321503849
ZNF580,0.0035718698920096143
ZBTB25,0.0035330394164537087
TP73,0.003471103624933688
CEBPB,0.0033685656796587
ELF3,0.003049760191991947
E2F6,0.0027741639633786243
MAFF,0.0022689125564510195
CREB3L2,0.0022492556010351127
ETV2,0.0018739067360040219
YY2,0.0016174103131322516
SOX4,0.0013919206965530043
POU6F1,0.0005591328684658514
