TF,mean_abs_SHAP
JUND,2.1673237184837144
FOSB,0.8720197755468823
JUN,0.6463742678367921
FOS,0.6389957474627544
MXD4,0.5704072706284704
CREB3L3,0.5666743100839579
STAT5A,0.5609101833444998
KLF2,0.5322904697137358
HMGA1,0.43714059685231127
GTF3A,0.4072660567480772
YBX1,0.3544418107299147
TBX21,0.3272783299506149
KLF6,0.22470477815478898
FOXM1,0.21398726681083133
NFATC2,0.15596655168555718
BATF,0.12076969298847193
EOMES,0.111519918381236
PPARG,0.0978406272640984
FOXP3,0.08801325411887512
CREB3,0.0685303301444042
NFE2L3,0.06077159553615049
THAP11,0.0548246289005971
MSC,0.052952797651791776
TFAP4,0.05275095406724308
MAFG,0.05250214591891118
MBD2,0.051150820432455966
FOSL2,0.050726906859035054
MYC,0.05041979193829296
NFKB1,0.04798279699108155
OTX2,0.04759547534479102
KLF13,0.046455997198175066
ELF1,0.04514104131918259
HOXC5,0.04502873052718755
PURA,0.04441089341625637
ETS1,0.04427359366797294
PATZ1,0.043980035098950786
SREBF1,0.04234268457588743
TLX2,0.03979653533931095
STAT1,0.038406256801962475
SPI1,0.03798250858643083
HNF1B,0.037500816149126225
ETV7,0.03731322916357625
XBP1,0.03587474349108682
E2F4,0.03582454007066516
GATA1,0.035353566471004835
IRF3,0.034691637510824415
NFYB,0.0340592278086172
ATF2,0.03319930772569708
E2F1,0.03160863134979446
KLF4,0.03104180546758406
NR3C1,0.03002256138712477
HOXB2,0.028937820754940266
EGR1,0.028907259312901674
NHLH1,0.028846097841747898
ZNF225,0.028701409509095895
NR2C2,0.027132295108922025
GFI1B,0.027003473568411197
ATF1,0.026922286997891672
NFE2,0.026721124051756938
RXRA,0.026556907755050718
FLI1,0.026236286310893732
TCF7L2,0.026024723901986256
HOXA10,0.0235960138265489
ATF5,0.02312964075488109
NCOA1,0.022456182787826927
LHX1,0.022344449032045462
SETDB1,0.02216181705287573
IKZF1,0.022007506287982606
ESRRA,0.021828290254058226
CEBPD,0.021283056560535227
SP3,0.021224970462350737
LEF1,0.021177401914221097
ZBTB17,0.021130295623813806
POU2F2,0.020648752896839845
TP53,0.019694359957636992
ELK4,0.019515483918258525
ZNF354B,0.01942435112490829
NFYC,0.018486135862614998
ETV5,0.018262497154404898
GABPA,0.01797640838297402
TAL1,0.017306447322787622
RORC,0.01730138956429777
SPIB,0.017075985568321062
CREBZF,0.017020378335635068
ZNF407,0.016858838905083027
TFDP1,0.016822426885616495
ONECUT2,0.016750354605499042
ELK1,0.016006565180522337
ETV3,0.015963272698703585
GATA3,0.015811211253723485
E2F2,0.015639738029449134
ATF3,0.014996975537238619
ETV4,0.014823145089040712
SREBF2,0.01473220779750999
BACH2,0.014257638570760876
E2F8,0.01403435234015412
MITF,0.013834010819350782
E2F7,0.013467072697650219
ZNF367,0.013416108694681019
ZNF354C,0.013232002569431958
HOXC9,0.013040016653154414
TCF4,0.012867574737555136
GMEB1,0.012777192133565879
HES1,0.01258290045405891
MAFK,0.012539523161296107
NFIA,0.012437619896322085
CEBPG,0.012186664918540455
ELF4,0.011831972879275832
IRF1,0.011586102523134988
PAX2,0.01158351736394528
ZNF580,0.011445161643443853
VEZF1,0.011086503966014977
TCF3,0.01091053613469292
PBX1,0.010500748666499287
HOXA9,0.010496625344339148
ZNF35,0.01025834432174067
REL,0.010033285499523249
BHLHE41,0.009915414870203094
CREB3L2,0.009782716448379712
GATA2,0.009659532726098005
IKZF2,0.009189463701618066
TEAD4,0.009082970197216848
MBNL2,0.009072261315437306
IRF8,0.00876755139688109
RARA,0.008572249497666733
IRF5,0.008503175427026657
ELK3,0.00846226323872121
ZBTB20,0.008411749715367099
ETV6,0.008234677683416349
TP73,0.008031743670676253
RELB,0.007913046234721275
POU2F1,0.007888380262515968
BCL11A,0.007679205429914269
CEBPA,0.007579304914882894
TCF7L1,0.007550984059805925
IRF7,0.007436373204557279
ETS2,0.007371169629953791
MAFF,0.007043762993136153
NFKB2,0.0066874825873756176
KLF12,0.006643374593884076
SMAD3,0.006524611328299818
SP4,0.00636742820887588
ZBTB25,0.006243032366448707
ETV2,0.0061514467763747836
E2F6,0.006142088634461315
DBP,0.005796592518852128
ELF3,0.005407192202259578
SOX4,0.004042053552011722
YY2,0.004031187386381247
CEBPB,0.004027363572033051
RFX5,0.003982043126666375
MAFB,0.0034997341276351325
TEAD3,0.002545538377616123
POU6F1,0.0008032425411652016
