TF,mean_abs_SHAP
JUND,0.7865771321118769
GTF3A,0.6059804063486669
FOSB,0.539387542604179
JUN,0.4337222602218042
FOS,0.33905111338414684
YBX1,0.2420674407637323
STAT5A,0.21669678127533115
TBX21,0.21234136087978306
CREB3L3,0.17815757858466633
MXD4,0.16252485302400035
HMGA1,0.13747843658959621
KLF2,0.12155000447941396
FOXM1,0.0820771798034346
KLF6,0.08066644985548084
NFATC2,0.05511255632671534
EOMES,0.0478098530317852
ETS1,0.040735578646724654
NFKB1,0.03250042219688678
PPARG,0.028505598319143663
MAFG,0.027916117304505144
MSC,0.0260016375904297
STAT1,0.024105632825189533
BATF,0.023986027829329463
KLF13,0.022949132051728376
IKZF1,0.022290433006459467
TFAP4,0.020014294183545306
FOSL2,0.018446725303211745
FOXP3,0.018236740318534318
IRF1,0.017199649603041895
FLI1,0.01672702844513925
TP53,0.016498811993661038
E2F1,0.0160369261174479
MYC,0.015596013374179808
THAP11,0.015585551221889727
ELF1,0.014993459906300768
NFE2L3,0.01482962707738266
NFYC,0.014513051785567516
ETV5,0.013758921204502733
ZNF407,0.013252369896300938
PURA,0.012958701108465514
SREBF1,0.012799316508994208
CREB3,0.012682576387895206
ZBTB17,0.012664793096449634
XBP1,0.012533285275785717
SPI1,0.012330502920659136
SREBF2,0.012324856392167991
SETDB1,0.012095960933299682
E2F4,0.011614579393751313
NFYB,0.011249413381184814
HNF1B,0.010664783735051064
NCOA1,0.010632914530648033
GATA3,0.010451861779370141
NR2C2,0.010412913574879818
ATF2,0.010406083156967179
ELK1,0.010394712763891251
NFE2,0.010384851486664548
HOXC5,0.010160778140746937
CREBZF,0.010023073474500885
IRF3,0.009935335999141327
ETV7,0.009934625144785818
KLF4,0.009822855064726214
POU2F2,0.009761267628837738
ZNF225,0.00974686130737864
HOXB2,0.009695562541347845
ETV3,0.009657965979385362
RXRA,0.009297214684703691
MITF,0.009255639524678614
GATA1,0.008995910732317806
TCF4,0.008887992321935774
ELK3,0.008859451039223426
TLX2,0.00835932320686502
GMEB1,0.008212875725440924
GABPA,0.007930400974541448
ATF1,0.007669066167570417
LEF1,0.007506491024575783
GFI1B,0.007348126831500954
ONECUT2,0.007308182061917424
ATF5,0.007208419724240543
PAX2,0.007068852031868871
ESRRA,0.007024443885877693
CEBPA,0.006959682840623229
LHX1,0.006923457424603881
RORC,0.006881203698815416
SMAD3,0.0068766225948745825
HOXA10,0.006804566688363573
ELK4,0.00675805077651626
CEBPD,0.006671065175440877
BACH2,0.006537428018907035
ZNF35,0.00652224872951128
PBX1,0.006355234477295115
NR3C1,0.006340815531513278
MBD2,0.006247751088452115
HOXA9,0.006219416250260305
EGR1,0.006109929883838184
BCL11A,0.0059945650909682905
VEZF1,0.005802878151141415
E2F8,0.005784412490543609
CREB3L2,0.005713155147959241
ZNF354B,0.005709728575496915
MAFK,0.005666582250615036
RARA,0.005432253265368203
TFDP1,0.005231011324239767
CEBPG,0.004977988464738053
IRF8,0.004959732750550803
TCF3,0.004950340909485601
IRF5,0.0049010356240046585
TCF7L1,0.004852653889551119
SP3,0.0047682336462731905
E2F7,0.004732761881740436
BHLHE41,0.00472407509789959
SP4,0.004662418926492354
NFKB2,0.004633265598179125
POU2F1,0.004622786102592553
OTX2,0.004574908713417851
SPIB,0.004507192230371647
RELB,0.004394328642834271
PATZ1,0.004206630028865095
ZNF580,0.004198888057388732
ELF4,0.004090334062514032
ETS2,0.004047366771232995
TAL1,0.003963868786084775
REL,0.0039631699499231175
ETV6,0.003836414313016304
E2F2,0.0037180862969145977
E2F6,0.0035039589248163383
ZNF367,0.0033866369827147214
TEAD4,0.0033406517094651794
TCF7L2,0.0032768903637056747
HES1,0.0031185582391160096
NHLH1,0.0030142168389453803
IKZF2,0.0029490734244538163
GATA2,0.0028904955196311856
HOXC9,0.002868260480111408
DBP,0.002771450056330962
ETV4,0.002759262211447411
ELF3,0.0027571301323074796
NFIA,0.002731757982872927
CEBPB,0.002684886608718331
ZNF354C,0.002566826779060071
KLF12,0.0024857670492131638
MBNL2,0.002462441550767051
TEAD3,0.0024331162172958913
ZBTB25,0.002408180466134877
IRF7,0.0022779552228916196
MAFF,0.0021542635585004117
YY2,0.0021516511308784974
ATF3,0.0021092271679804837
TP73,0.002085658180076297
MAFB,0.002051033459338135
ETV2,0.0019481528058272392
SOX4,0.0014607032122137189
ZBTB20,0.0014108839576063464
RFX5,0.0013696505662482029
POU6F1,0.0006508034695283334
