TF,mean_abs_SHAP
FOSB,0.7351865670686759
JUND,0.5070689267128061
GTF3A,0.4330565896881186
JUN,0.37130484345109915
FOS,0.2856994485040747
KLF2,0.26121157214900204
CREB3L3,0.24427252420954612
TBX21,0.23475519044075127
STAT5A,0.20301881494682775
HMGA1,0.16681056615812392
YBX1,0.15774113267310136
MXD4,0.130378952930499
FOXM1,0.11750158733521285
KLF6,0.11151243522564107
NFATC2,0.06945998515256532
NFKB1,0.05460019974394569
PPARG,0.03926710797868635
BATF,0.03576570007599708
TFAP4,0.03572533341198029
NFE2L3,0.0331855486025512
ETS1,0.029459737215665815
EOMES,0.02908193976124351
IKZF1,0.028567247936215706
MYC,0.024897473882484644
FOSL2,0.024286249731614893
MAFG,0.023541468974332923
KLF13,0.021571922501573183
TP53,0.021262111518332665
FOXP3,0.02075928668189223
RXRA,0.01973450819423797
ATF2,0.019667833173491602
SREBF1,0.01951309178625653
TLX2,0.018600396729650907
HNF1B,0.01786648527130954
MSC,0.017723055984177425
ZNF407,0.017719757010314457
CREBZF,0.017358476935852442
ONECUT2,0.017174824602426825
E2F4,0.016802390918891682
CREB3,0.016767984648003883
SPI1,0.015596672585953087
PATZ1,0.014934160877873462
NCOA1,0.01489156373366496
RORC,0.014211781742825067
ELF1,0.01420083880346069
STAT1,0.014116087068753462
LEF1,0.014112975339229068
NFE2,0.01396848676759731
XBP1,0.013812440963965824
ETV3,0.013557220898630973
NR2C2,0.013265822756771932
ATF5,0.013201169672960967
NFYC,0.013155735927461549
ZBTB17,0.013101097359796867
IRF1,0.012895810645841402
NFYB,0.012741079968978962
ETV5,0.012731455056271924
MITF,0.012509946819827722
KLF4,0.012481208292698687
FLI1,0.0123252607549531
ZNF225,0.012261677156649416
SETDB1,0.01200107436450186
GFI1B,0.01199649765359833
GATA1,0.011449674986995633
ELK1,0.01137228928887783
SPIB,0.011209742292728045
ESRRA,0.011072437163483011
GABPA,0.010688222868369877
IRF3,0.010450173841674945
IRF5,0.010244321435820873
CEBPG,0.010062924842790328
GMEB1,0.010043268938452685
HOXB2,0.009630785170691386
ELK4,0.009489684174437251
RELB,0.009435293044359732
ATF1,0.00934470801874326
VEZF1,0.009308569946232283
MBD2,0.008858537087169127
SREBF2,0.008806737695805483
TCF3,0.008634993897056032
HOXA9,0.008601676542113634
ETV6,0.008572915019035779
ELK3,0.00849531408493672
ETV7,0.00848137054966622
THAP11,0.008433786124301514
CEBPA,0.008416528743421524
GATA3,0.00832205794506786
IRF8,0.008318003447852787
CEBPD,0.00817844845697704
PURA,0.008148361320995083
TEAD4,0.007842377268675324
ZNF367,0.007840705762079809
MAFK,0.007729516155656471
LHX1,0.0075396764751256675
E2F1,0.007365306536459557
BACH2,0.007357525576428045
OTX2,0.007327545116187762
HOXA10,0.007295319527986374
POU2F2,0.007277528931733631
ZNF35,0.00707711933171704
MAFF,0.007033216224940015
ZBTB20,0.006826207388802774
TEAD3,0.006810792689657568
E2F8,0.006808472216914365
HES1,0.006703763460559065
GATA2,0.006457591942200313
ETV4,0.006295030436155872
RARA,0.0062406406285126295
HOXC5,0.006193468151609499
BCL11A,0.006094455051066772
ZNF580,0.006014477113149529
NFIA,0.005886074006695321
NR3C1,0.005853921263598309
BHLHE41,0.005769232485262989
TFDP1,0.0057419857667231865
PBX1,0.005684008257688179
IKZF2,0.005675742313101083
E2F2,0.005628642653774887
ATF3,0.005623357455630874
SMAD3,0.005503303915404088
NFKB2,0.0054134554788930365
HOXC9,0.0053700752792700335
SP4,0.005296214214451264
E2F7,0.005269527892564859
CREB3L2,0.0052006152662291884
TCF7L2,0.005011292056821247
MAFB,0.004976948544578874
TCF7L1,0.004965934954812944
PAX2,0.004957400396353579
E2F6,0.004909951369721371
DBP,0.0048685944913203615
ETS2,0.00479423971829966
ZNF354B,0.00472682104871176
ELF4,0.004566824191610054
CEBPB,0.004377702719023965
REL,0.00437724881921003
EGR1,0.0042563924999659865
SP3,0.004219476134164478
IRF7,0.004084260418496196
POU2F1,0.0038540223925920764
KLF12,0.003777097415205648
ETV2,0.0037160522159279206
YY2,0.0035147162903599698
TCF4,0.003304388877150806
MBNL2,0.0031439376150639874
TAL1,0.003131312179580686
ZNF354C,0.003127066293173301
NHLH1,0.0029782611682426254
SOX4,0.002797468105658975
ELF3,0.002568436404319351
RFX5,0.002508829835925973
TP73,0.0023821230324865984
ZBTB25,0.001470816128581953
POU6F1,0.000664260338134054
