TF,mean_abs_SHAP
JUND,1.1072511276389179
GTF3A,0.8640452661732126
FOSB,0.8198891139356149
JUN,0.4833290772664761
FOS,0.37949759162774166
STAT5A,0.35149966704820607
TBX21,0.3424210800023544
CREB3L3,0.3119153624645963
YBX1,0.27659654413281454
FOXM1,0.2444264832651037
HMGA1,0.2258333053029437
KLF2,0.20443516025120165
MXD4,0.1944379050735282
NFATC2,0.11545763717108316
KLF6,0.10603864231819608
EOMES,0.07441660661302825
NFKB1,0.0701985631701081
BATF,0.0657547891872327
ETS1,0.05692659378197766
PPARG,0.05444811050740104
MAFG,0.04622531814349586
KLF13,0.044816110853418405
MYC,0.04054484792786597
FOXP3,0.038464230340433156
MSC,0.03800748589860966
PURA,0.034352401525886866
CREB3,0.03396533825443154
TFAP4,0.03312123885304733
THAP11,0.03184766598071583
ELF1,0.031835074531822216
E2F1,0.030138022177260818
E2F4,0.029796917873515287
NFE2L3,0.028854022885365965
FOSL2,0.02859496825149315
TP53,0.028425169483349867
SPI1,0.028003049660407727
HNF1B,0.026733439399502224
NFYB,0.026308762378782668
SREBF1,0.025681181172793534
STAT1,0.02562232139719914
GATA1,0.025568351031574607
ELK4,0.025002035560866633
ETV7,0.023976572893392233
MBD2,0.02362921922426052
ZNF407,0.02354561079906171
NR2C2,0.022776902329327303
ATF5,0.022012811426371653
ATF2,0.02157696582505557
HOXC5,0.021561229714419112
ZBTB17,0.02012899698436696
TLX2,0.01991601934840419
NFE2,0.019862488079112436
PATZ1,0.019474006144255544
IRF3,0.01874284842026156
SREBF2,0.01856766023250927
FLI1,0.01843907195815808
GABPA,0.01761295700676147
TAL1,0.017507310668897026
IRF5,0.01705335752255353
KLF4,0.016886774914357174
NFYC,0.016778825088953647
ZNF225,0.016716831820659923
NCOA1,0.016675514078489
LHX1,0.01656151875895903
ONECUT2,0.016439561455670944
ELK1,0.016435811562551982
ESRRA,0.016432061653419
HOXA9,0.01635250749568237
CREBZF,0.015862461145731598
GATA3,0.01584406641789317
RXRA,0.015659802409286838
OTX2,0.015590357103216806
NR3C1,0.015540885948876305
SETDB1,0.014968753941530489
MAFK,0.01451298243779612
ELK3,0.014402213493287653
HOXB2,0.014013538001723447
IRF1,0.013840831650387506
ETV3,0.013388071084136931
TFDP1,0.013003284709729543
IRF8,0.01274767827105756
RARA,0.012647864568644904
ZNF354B,0.01263455945400925
SP3,0.012557846944312352
GMEB1,0.0123943346428328
POU2F2,0.012281145342283585
GFI1B,0.012161457219830729
ETV5,0.01211602143078771
LEF1,0.012067610174940601
ATF3,0.011787885739731092
ATF1,0.011718918603322612
TCF7L2,0.011244108744819254
HOXA10,0.01107405175109613
MITF,0.01074599772819055
EGR1,0.010414421882540194
ZNF35,0.01041139954197725
ETV4,0.010161552494516658
IKZF1,0.010104673312557428
XBP1,0.010022465766151014
ZBTB20,0.009612673642010272
NHLH1,0.009589786655702112
ETV6,0.0094324090976126
PAX2,0.009151757879095033
ZNF367,0.008934315482862191
SPIB,0.008858687423173018
TCF3,0.008820974456668726
CREB3L2,0.008624890011130228
CEBPG,0.008618681585049151
ELF4,0.008426136871742202
VEZF1,0.008301178963153449
ZNF354C,0.008236452059048955
E2F7,0.008225012802151375
CEBPD,0.007969136811648979
SP4,0.007745085434885288
RORC,0.007744427416941494
E2F8,0.00770392611770805
HES1,0.007677608076808225
E2F2,0.007542563368671064
IRF7,0.007473287222119286
CEBPA,0.007456101442875344
SMAD3,0.007401465424767038
TEAD4,0.007246759239316422
NFIA,0.006901991799586461
ETS2,0.006834884840867603
ZNF580,0.006805846809187467
TCF4,0.006456527989999451
REL,0.006390436854900939
E2F6,0.006387089445452001
BACH2,0.006344288541492682
MBNL2,0.006320318725023032
BCL11A,0.006253897748652365
POU2F1,0.006150113808622033
PBX1,0.006149515229586676
IKZF2,0.006014240054676068
HOXC9,0.005941788174189218
DBP,0.0059382198472964255
RELB,0.005413696365246367
BHLHE41,0.005328740331894367
KLF12,0.005267524369766111
NFKB2,0.005192375891541372
MAFB,0.004873813954177399
GATA2,0.0046370179747082605
TP73,0.004496121444263467
ELF3,0.004494906968555683
TCF7L1,0.004356559530139187
CEBPB,0.0037856655293701186
ETV2,0.003780019613528701
MAFF,0.003498009973836505
YY2,0.0034973541462094914
TEAD3,0.003321134951332788
ZBTB25,0.00271014777306892
RFX5,0.002496532542333718
SOX4,0.0020337671682495763
POU6F1,0.0005204384276290405
